공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원수(학부+대학원),법정부담금기준액,법정부담금부담액,부담율
2021,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,502,2056,441,88,1076276350,20000000,1.9
2021,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3303,18882,4261,1496,19708446466,19709000000,100
2021,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2272,9261,2022,333,3995268480,430000000,10.8
2021,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2400,11854,2779,546,6244495665,980000000,15.7
2021,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2110,10172,2225,440,6538387372,373000000,5.7
2021,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2700,13792,3028,539,6565570022,929691000,14.2
2021,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3417,19016,,1729,35292913896,35837067780,101.5
2021,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3027,15928,3364,975,13080957600,8167000000,62.4
2021,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,150,632,173,80,1218268365,844000000,69.3
2021,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3190,18839,5184,943,14269110141,9462631785,66.3
2021,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,307,1610,399,108,1543426500,0,0
2021,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,250,1114,250,52,905573440,100000000,11
2021,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,277,1629,288,56,608315665,130000000,21.4
2021,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,223,1058,256,45,596896910,539781880,90.4
2021,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3377,17522,3757,662,8820345495,4941000000,56
2021,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1458,6610,1447,263,3659639178,490000000,13.4
2021,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2890,15800,3724,1067,13663013628,7006421000,51.3
2021,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2371,12130,3037,571,8445992440,80000000,0.9
2020,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,200,814,211,25,619871370,668619306,107.9
2020,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3000,15766,3447,689,12454976740,4468822000,35.9
2020,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,4720,25875,6005,1404,17880073672,11897460540,66.5
2020,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3799,20822,4572,1477,23181281951,14447116714,62.3
2020,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1684,8181,1818,327,3997967990,321200000,8
2020,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2863,15109,3520,675,7587234226,4860000000,64.1
2020,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1040,5506,1229,182,2599953190,2599958278,100
2020,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2685,13944,3081,682,12468420652,8875576000,71.2
2020,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1507,6938,1521,227,2916701240,113000000,3.9
2020,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1122,5517,1276,210,2714751277,2513000000,92.6
2020,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1302,6544,1495,264,5911608560,110000000,1.9
2020,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1574,8275,1567,407,6206749958,700000000,11.3
2020,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1269,6185,1461,239,2642805840,998860000,37.8
2020,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1592,7141,1384,222,3408095568,100000000,2.9
2020,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,180,695,141,37,374518980,374518980,100
2020,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,502,2112,452,87,1066678840,50000000,4.7
2020,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3303,19305,4047,1487,18071436171,18072000000,100
2020,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2060,8868,1982,306,3734116730,30000000,0.8
2020,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2320,11943,2614,516,5542848575,974000000,17.6
2020,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2110,10123,2371,453,6480895944,211730000,3.3
2020,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2675,13613,2999,523,6300180610,941764929,14.9
2020,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3417,18924,3939,1724,36151173439,36818662748,101.8
2020,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3027,15698,3384,972,12783736749,8063000000,63.1
2020,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,150,648,141,79,1113191732,774502000,69.6
2020,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3150,18747,3807,943,13082649474,8833913050,67.5
2020,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,334,1693,410,112,1478823562,0,0
2020,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,269,1111,305,52,841798780,100000000,11.9
2020,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,277,1351,278,47,589152310,171185048,29.1
2020,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,223,1049,230,45,511857580,500000000,97.7
2020,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3377,17438,3605,680,8464646965,1016317850,12
2020,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1458,6567,1443,262,3317048960,410000000,12.4
2020,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2804,15709,3637,1063,17439471787,10197513000,58.5
2020,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2371,12136,2689,567,7814050250,1002000000,12.8
2019,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,200,833,187,25,560005270,349560000,62.4
2019,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3000,15933,3274,698,12500346480,4178275000,33.4
2019,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,4720,26430,5812,1434,17066720521,11425672220,66.9
2019,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3799,21165,4345,1442,21362637522,13437163404,62.9
2019,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1684,8199,1905,320,3823419096,2200000,0.1
2019,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2863,15575,3108,624,7163016904,4610000000,64.4
2019,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1161,5620,1218,187,2510978983,2511474633,100
2019,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2685,13975,3027,688,11593190146,7980343000,68.8
2019,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1507,6837,1621,231,3055936340,56653000,1.9
2019,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1122,5498,1324,204,2977665159,2036248000,68.4
2019,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1302,6750,1589,259,6064427880,210000000,3.5
2019,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1574,8522,1502,413,6089711832,1200000000,19.7
2019,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1269,6468,1337,235,2500394360,1560000000,62.4
2019,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,136,537,87,33,269612060,12000000,4.5
2019,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1592,7075,1645,219,3210306354,80000000,2.5
2019,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,180,675,163,38,423469280,423469280,100
2019,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,502,2086,450,83,984710030,330000000,33.5
2019,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3303,19798,3925,1448,17492083174,17493000000,100
2019,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2060,8966,2050,316,3678260730,10000000,0.3
2019,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2320,11799,2584,514,5527170070,974000000,17.6
2019,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2110,10146,2376,453,6013483735,50008128,0.8
2019,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2675,13617,2838,513,5939895842,660000000,11.1
2019,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3417,19084,3921,1684,33859886607,29280963163,86.5
2019,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3027,16088,3086,962,12495209573,7874000000,63
2019,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,150,637,163,80,1027728480,860073000,83.7
2019,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3150,18543,3574,939,12218400114,8248559800,67.5
2019,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,360,1746,450,110,1322155790,0,0
2019,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,269,1176,258,48,825568106,100000000,12.1
2019,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,277,1389,288,46,558626350,57396156,10.3
2019,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,223,1088,246,43,487335750,457433910,93.9
2019,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3377,17770,3569,694,8281047566,775000000,9.4
2019,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1458,6568,1287,257,2897102070,380000000,13.1
2019,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2804,16142,3574,1044,16994431656,10090150000,59.4
2019,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2371,12339,2702,555,7625449530,1000000000,13.1
2018,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,200,823,178,25,453166,349360,77.1
2018,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3000,15908,3399,716,11837047,5302085,44.8
2018,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,4663,26063,5462,1442,16764097,10964168,65.4
2018,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3799,21080,4427,1432,21165987,13006374,61.4
2018,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1684,8019,1822,325,3784943,0,0
2018,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2863,15290,3132,627,6924361,4520000,65.3
2018,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1210,5716,1145,196,2477914,2478012,100
2018,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2685,13872,2993,714,10814252,7335496,67.8
2018,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1507,6818,1610,240,2886195,1239433,42.9
2018,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1122,5662,1202,209,2609596,2393500,91.7
2018,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1302,6808,1742,262,5650314,700000,12.4
2018,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1574,8302,1642,411,5794553,1200000,20.7
2018,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1269,6468,1405,241,2391086,1360000,56.9
2018,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,136,604,114,33,318995,300000,94
2018,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1592,7187,1576,233,3072325,70000,2.3
2018,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,180,662,173,41,319435,319435,100
2018,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,502,2063,478,90,934068,64000,6.9
2018,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3303,19541,4114,1459,16382345,16383000,100
2018,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2060,9124,2286,326,3446603,10000,0.3
2018,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2320,11861,2588,519,5388899,974000,18.1
2018,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2110,10158,2353,460,5707435,2630649,46.1
2018,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2675,13402,2707,521,5706768,1200000,21
2018,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3417,19164,4156,1696,31778654,27508145,86.6
2018,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3004,15789,3293,999,12183691,7528000,61.8
2018,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,150,622,177,79,917428,835800,91.1
2018,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3258,18366,3574,952,11230466,7274068,64.8
2018,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,360,1785,521,122,1345201,0,0
2018,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,269,1179,350,50,731428,100000,13.7
2018,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,277,1444,265,43,449551,274787,61.1
2018,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,223,1109,242,44,512961,380000,74.1
2018,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3377,17345,3516,697,7915022,1060000,13.4
2018,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1458,6482,1452,256,3190473,902452,28.3
2018,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2804,15833,3511,1042,16003034,8204400,51.3
2018,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2371,12203,2573,540,7044934,940000,13.3
2017,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,200,835,196,26,504830,510000,101
2017,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3000,15552,3676,702,11366060,8127239,71.5
2017,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,4663,25197,5693,1452,15201594,9461661,62.2
2017,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3799,21110,4483,1449,20033217,11966086,59.7
2017,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1684,8213,2020,330,3680493,0,0
2017,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2863,14944,3405,648,6522718,4200000,64.4
2017,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1210,5747,1306,195,2444327,2448224,100.2
2017,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2685,13701,3114,716,10621319,7194642,67.7
2017,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1507,6763,1814,238,2631829,379371,14.4
2017,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1158,5585,1396,220,2437442,1616000,66.3
2017,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1302,7106,1609,258,5455267,700000,12.8
2017,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1574,8119,1799,424,5548740,1200000,21.6
2017,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1367,6631,1469,223,2160920,1340000,62
2017,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,149,573,126,33,270859,250000,92.3
2017,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1592,7243,1824,241,3012830,80000,2.7
2017,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,180,714,175,42,348910,348910,100
2017,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,502,2159,513,83,865330,30000,3.5
2017,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3303,19108,4227,1437,15132916,15133000,100
2017,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2060,9233,2432,331,3364130,60000,1.8
2017,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2320,11730,2596,483,5011228,500000,10
2017,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2198,10257,2635,464,5348510,0,0
2017,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2675,12926,3034,503,5397401,1073000,19.9
2017,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3384,19114,4229,1687,29851601,25518813,85.5
2017,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3004,15540,3429,997,11345534,6890684,60.7
2017,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,150,678,134,79,876403,942000,107.5
2017,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3258,17665,3577,898,11012495,7174475,65.1
2017,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,360,1906,493,126,1464462,183214,12.5
2017,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,290,1249,255,49,658785,100000,15.2
2017,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,310,1382,308,50,553226,177402,32.1
2017,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,240,1074,217,46,501255,313728,62.6
2017,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3377,17042,3844,693,7747745,200000,2.6
2017,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1458,6342,1490,257,2696125,400000,14.8
2017,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2804,15457,3673,1005,15099875,5332600,35.3
2017,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2470,12039,2737,533,6659948,900000,13.5
2016,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,200,840,219,27,466605,474717,101.7
2016,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3000,15583,3809,712,11035472,7735677,70.1
2016,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,4798,25508,5439,1419,14838028,9297132,62.7
2016,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3767,20416,4393,1446,18161438,10885591,59.9
2016,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1712,8502,2073,331,3076163,22422,0.7
