공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원수(학부+대학원),법정부담금기준액,법정부담금부담액,부담율
2016,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2887,15162,3538,653,6177359,3850000,62.3
2016,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1210,5888,1231,191,2554447,2555493,100
2016,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2685,13570,3140,672,10266429,6783000,66.1
2016,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1507,7040,1928,238,2837484,330579,11.7
2016,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1167,5630,1348,203,2147458,1324000,61.7
2016,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1316,7331,1615,263,5197291,680000,13.1
2016,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1600,7982,2276,434,5666888,110000,1.9
2016,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1410,6753,1448,222,2011807,1054000,52.4
2016,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,161,589,155,32,308525,197000,63.9
2016,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1592,7624,1825,242,2818860,141901,5
2016,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,513,2161,478,84,804285,210000,26.1
2016,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3319,19224,4417,1426,14064252,14065000,100
2016,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2060,9620,2409,332,3296104,100000,3
2016,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2320,11499,2502,447,4608007,227424,4.9
2016,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2198,10492,2528,470,5042759,0,0
2016,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2675,12757,3149,494,5047656,509601,10.1
2016,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3366,19465,4414,1648,28567917,24355191,85.3
2016,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3027,15315,3504,1001,11286748,6916000,61.3
2016,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,150,681,160,78,1008320,1164968,115.5
2016,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3232,17002,3495,881,9979838,6441170,64.5
2016,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,360,2026,482,129,1186182,239243,20.2
2016,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,290,1208,288,49,702254,100000,14.2
2016,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,310,1433,295,52,451008,267582,59.3
2016,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,240,1022,289,45,435549,334137,76.7
2016,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3377,16715,4177,687,7117634,4395000,61.7
2016,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1480,6651,1593,260,2406097,505000,21
2016,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2817,15499,3696,1012,14915275,4806362,32.2
2016,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,200,752,169,43,320076,320076,100
2016,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2470,12145,2834,526,6177063,900000,14.6
2015,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,200,858,234,29,382205,395800,103.6
2015,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3000,15698,3749,706,9852213,6510272,66.1
2015,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,4915,25259,5569,1421,13856688,8231262,59.4
2015,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3767,20254,4215,1439,16787551,9968104,59.4
2015,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1755,8751,2428,331,2972512,82649,2.8
2015,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2983,15617,3329,633,5422967,3080000,56.8
2015,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1210,6094,1634,199,2236597,2237479,100
2015,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2685,13759,2922,683,9490580,6111000,64.4
2015,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1574,7918,1724,241,2633427,318000,12.1
2015,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1207,5751,1393,191,1954044,1139600,58.3
2015,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1344,7275,1377,261,4870664,450000,9.2
2015,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1640,8001,1881,439,5026530,121531,2.4
2015,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1410,6745,1377,211,1754055,870000,49.6
2015,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,161,673,126,33,248583,128000,51.5
2015,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1643,7770,1853,246,2751686,350000,12.7
2015,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,513,2335,512,83,829427,250000,30.1
2015,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3432,19357,4193,1423,12033690,12034000,100
2015,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2216,9962,2366,345,2917643,116000,4
2015,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2320,11293,2412,442,4067004,809000,19.9
2015,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2198,10674,2400,453,4597620,35000,0.8
2015,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2675,12935,2970,488,4718820,561000,11.9
2015,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3366,19546,4298,1637,25202195,21084029,83.7
2015,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3027,15183,3322,1004,10231529,5670000,55.4
2015,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,150,683,177,79,836598,593400,70.9
2015,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3232,16547,3070,881,9594863,5930398,61.8
2015,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,360,2026,441,123,1158840,218000,18.8
2015,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,290,1196,299,49,586894,177306,30.2
2015,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,330,1455,279,51,439935,10000,2.3
2015,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,240,1126,300,48,384716,263996,68.6
2015,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3377,16629,3849,692,6185390,3832958,62
2015,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1539,7031,1616,265,2356476,252690,10.7
2015,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2888,15269,3556,1009,13517090,4186485,31
2015,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,200,791,166,43,260324,260324,100
2015,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2470,11938,2641,526,5626675,1040000,18.5
2014,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,200,910,189,29,379522,384500,101.3
2014,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3000,15829,3644,676,8769005,8769005,100
2014,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,4820,24966,5433,1449,11193418,7301868,65.2
2014,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3793,20090,4071,1431,14559245,8670591,59.6
2014,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1755,9265,1845,324,2663743,332158,12.5
2014,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2983,15493,3186,623,4784711,2850000,59.6
2014,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,330,1385,285,49,387477,79647,20.6
2014,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1210,6311,1421,191,1999273,1999286,100
2014,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2685,13627,2852,676,8231916,2000000,24.3
2014,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1657,8092,1697,245,2258434,260000,11.5
2014,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1212,5875,1225,190,1819799,1064862,58.5
2014,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1400,6947,1445,250,4339099,450000,10.4
2014,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1640,8150,1777,441,4642792,500000,10.8
2014,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1410,6702,1259,202,1589696,840000,52.8
2014,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,161,682,177,32,225631,127000,56.3
2014,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1730,8053,1804,245,2434758,91500,3.8
2014,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,540,2302,480,84,730503,300000,41.1
2014,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3442,19439,4053,1396,10876238,12669000,116.5
2014,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2216,10365,2359,300,2623207,111000,4.2
2014,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2320,11287,2384,431,3722852,1000000,26.9
2014,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2198,10804,2047,455,4228145,60541,1.4
2014,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2675,13352,2980,494,4398182,1760000,40
2014,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3408,19227,4178,1635,21688080,18933700,87.3
2014,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2989,16166,3175,997,9317742,5170000,55.5
2014,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,150,666,152,80,769191,550000,71.5
2014,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3145,15696,2751,818,8818088,5323581,60.4
2014,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,360,2012,432,126,1067957,122105,11.4
2014,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,290,1195,271,49,509354,130000,25.5
2014,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,240,1203,241,46,359465,287887,80.1
2014,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,3377,16795,1714,649,5541184,3300000,59.6
2014,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,1620,7214,1636,264,2167487,218680,10.1
2014,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2915,15477,3772,1005,12024317,7238120,60.2
2014,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,200,776,162,41,231883,231883,100
2014,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2013,2470,12057,2289,523,5121343,1040000,20.3
2013,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,200,886,220,33,381787,383000,100.3
2013,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3000,16789,3367,636,8198138,8198138,100
2013,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,4820,24906,5506,1481,10409416,10399836,99.9
2013,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3793,20105,4043,1440,13709414,8269976,60.3
2013,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1755,9077,1664,326,2500872,300000,12
2013,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2983,15407,3099,603,4452826,2600000,58.4
2013,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,330,1427,432,49,377424,151257,40.1
2013,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1210,6431,1205,187,1910944,1912406,100.1
2013,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2685,13858,2925,667,8485202,2000000,23.6
2013,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1657,8089,1538,241,2554870,280000,11
2013,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1212,5697,1134,184,1639343,1030000,62.8
2013,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1400,6670,1407,224,4129464,610000,14.8
2013,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1640,8377,1781,447,4333700,500000,11.5
2013,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1410,6625,1405,199,1408989,882706,62.6
2013,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,161,734,146,32,221908,174000,78.4
2013,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1730,8050,1688,244,2154169,70500,3.3
2013,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,540,2369,511,82,703389,140000,19.9
2013,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3507,19365,4095,1388,10059133,9887000,98.3
2013,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2216,10414,2340,334,2424117,119306,4.9
2013,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2320,11158,2398,418,3517829,1430000,40.7
2013,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2198,10882,2058,466,4044642,271757,6.7
2013,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2675,14021,2578,515,4062717,414846,10.2
2013,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,3408,19226,4088,1600,19877902,17429159,87.7
2013,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2989,16083,3151,997,8719468,8730000,100.1
2013,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,150,663,162,75,726436,695395,95.7
2013,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2783,14507,2949,782,8544710,5209940,61
2013,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,360,1888,385,122,1484991,100000,6.7
2013,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,290,1233,305,48,502928,100000,19.9
2013,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,240,1164,244,45,356160,250232,70.3
2013,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1676,9041,1686,382,5181514,1200000,23.2
2013,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1620,7321,1617,262,1976123,4000,0.2
2013,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2915,15577,3691,1033,11760712,7132257,60.6
2013,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,200,763,167,41,215668,215668,100
2013,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2470,12057,2404,513,5014086,1040000,20.7
2012,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,200,910,201,34,353158,359258,101.7
2012,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3000,16669,3102,619,7943081,7943081,100
2012,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,4860,25356,5357,1418,9881130,9881130,100
2012,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3772,20226,4322,1372,12424123,5000000,40.2
2012,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1755,8949,1672,286,2299455,0,0
2012,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2983,15180,3161,461,4162562,800000,19.2
2012,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,330,1556,314,45,327446,327446,100
2012,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1290,6206,1188,179,1725945,1726582,100
2012,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2715,14010,2827,664,8256834,2000000,24.2
2012,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1697,7790,1597,235,2468782,260000,10.5
2012,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1242,5546,1109,178,1382566,100000,7.2
2012,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1400,6574,1478,220,3420192,379000,11.1
2012,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1640,8440,1793,415,4009308,100000,2.5
2012,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1410,6608,1374,196,1180142,801000,67.9
2012,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,170,760,120,30,191386,130000,67.9
2012,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1730,8180,1708,239,1950232,30000,1.5
2012,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,540,2368,496,85,677179,37920,5.6
2012,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3499,19290,4283,1316,9220023,9069000,98.4
2012,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2216,10400,2250,324,2320936,10000,0.4
2012,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2320,11195,2572,394,3295383,1000000,30.3
2012,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2278,11065,2230,460,3615709,0,0
2012,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2675,14383,2551,488,3622883,170000,4.7
2012,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3404,19066,4245,1580,18269272,15263074,83.5
2012,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3109,15732,3285,962,7859043,7860000,100
2012,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,150,674,176,78,1346434,640968,47.6
2012,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2886,13943,3011,798,8086119,0,0
2012,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,360,1759,435,92,1567066,0,0
2012,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,290,1221,299,52,405120,140000,34.6
2012,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,240,1123,197,39,294022,177000,60.2
2012,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1676,8981,1665,381,5002649,400000,8
2012,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1620,7376,1440,262,2194035,4000,0.2
2012,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2893,15634,3757,987,10586282,9134600,86.3
2012,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,200,757,152,41,180075,180076,100
2012,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2470,11966,2328,511,4544537,200000,4.4
