기준년도,학교명,캠퍼스구분,학교종류,설립구분,지역,재학생수,기숙사실수,기숙사수용인원,기숙사지원자수,기숙사경쟁률,기숙사수용률
2008,감리교신학대학교,본교,대학교,사립,서울,865.0,150,300,0.0,0.0,34.7
2008,강서대학교,본교,대학교,사립,서울,902.0,30,85,0.0,0.0,9.4
2008,건국대학교,본교,대학교,사립,서울,15894.0,1319,2695,0.0,0.0,17.0
2008,경희대학교,본교,대학교,사립,서울,13968.0,627,1417,0.0,0.0,10.1
2008,고려대학교,본교,대학교,사립,서울,25256.0,643,1405,0.0,0.0,5.6
2008,광운대학교,본교,대학교,사립,서울,8420.0,32,150,0.0,0.0,1.8
2008,국민대학교,본교,대학교,사립,서울,13563.0,210,828,0.0,0.0,6.1
2008,덕성여자대학교,본교,대학교,사립,서울,5808.0,228,352,0.0,0.0,6.1
2008,동국대학교,본교,대학교,사립,서울,12834.0,115,508,0.0,0.0,4.0
2008,동덕여자대학교,본교,대학교,사립,서울,7018.0,0,0,0.0,0.0,0.0
2008,삼육대학교,본교,대학교,사립,서울,4940.0,272,1334,0.0,0.0,27.0
2008,상명대학교,본교,대학교,사립,서울,6690.0,0,0,0.0,0.0,0.0
2008,서강대학교,본교,대학교,사립,서울,9241.0,88,336,0.0,0.0,3.6
2008,서경대학교,본교,대학교,사립,서울,5982.0,0,0,0.0,0.0,0.0
2008,서울기독대학교,본교,대학교,사립,서울,723.0,28,103,0.0,0.0,14.2
2008,서울여자대학교,본교,대학교,사립,서울,7435.0,156,468,0.0,0.0,6.3
2008,서울한영대학교,본교,대학교,사립,서울,498.0,0,0,0.0,0.0,0.0
2008,성공회대학교,본교,대학교,사립,서울,2305.0,0,0,0.0,0.0,0.0
2008,성균관대학교,본교,대학교,사립,서울,22356.0,1158,2698,0.0,0.0,12.1
2008,성신여자대학교,본교,대학교,사립,서울,8637.0,52,185,0.0,0.0,2.1
2008,세종대학교,본교,대학교,사립,서울,11300.0,45,132,0.0,0.0,1.2
2008,숙명여자대학교,본교,대학교,사립,서울,11069.0,65,130,0.0,0.0,1.2
2008,숭실대학교,본교,대학교,사립,서울,13848.0,116,270,0.0,0.0,1.9
2008,연세대학교,본교,대학교,사립,서울,25048.0,1451,2648,0.0,0.0,10.6
2008,이화여자대학교,본교,대학교,사립,서울,20983.0,832,1441,0.0,0.0,6.9
2008,장로회신학대학교,본교,대학교,사립,서울,1225.0,194,761,0.0,0.0,62.1
2008,중앙대학교,본교,대학교,사립,서울,15994.0,242,705,0.0,0.0,4.4
2008,총신대학교,본교,대학교,사립,서울,1910.0,80,311,0.0,0.0,16.3
2008,추계예술대학교,본교,대학교,사립,서울,1274.0,0,0,0.0,0.0,0.0
2008,한국성서대학교,본교,대학교,사립,서울,702.0,38,115,0.0,0.0,16.4
2008,한국외국어대학교,본교,대학교,사립,서울,9431.0,323,712,0.0,0.0,7.5
2008,한성대학교,본교,대학교,사립,서울,4470.0,56,100,0.0,0.0,2.2
2008,한양대학교,본교,대학교,사립,서울,19674.0,498,1197,0.0,0.0,6.1
2008,홍익대학교,본교,대학교,사립,서울,12877.0,126,624,0.0,0.0,4.8
2009,감리교신학대학교,본교,대학교,사립,서울,878.0,150,300,0.0,0.0,34.2
2009,강서대학교,본교,대학교,사립,서울,1370.0,30,85,0.0,0.0,6.2
2009,건국대학교,본교,대학교,사립,서울,16742.0,1350,2497,0.0,0.0,14.9
2009,경희대학교,본교,대학교,사립,서울,14285.0,673,1538,0.0,0.0,10.8
2009,고려대학교,본교,대학교,사립,서울,25778.0,683,2303,0.0,0.0,8.9
2009,광운대학교,본교,대학교,사립,서울,8868.0,32,162,0.0,0.0,1.8
2009,국민대학교,본교,대학교,사립,서울,14639.0,226,894,0.0,0.0,6.1
2009,덕성여자대학교,본교,대학교,사립,서울,5875.0,228,352,0.0,0.0,6.0
2009,동국대학교,본교,대학교,사립,서울,14373.0,125,538,0.0,0.0,3.7
2009,동덕여자대학교,본교,대학교,사립,서울,7495.0,0,0,0.0,0.0,0.0
2009,삼육대학교,본교,대학교,사립,서울,5148.0,272,1334,0.0,0.0,25.9
2009,서강대학교,본교,대학교,사립,서울,9411.0,533,1230,0.0,0.0,13.1
2009,서경대학교,본교,대학교,사립,서울,6444.0,0,0,0.0,0.0,0.0
2009,서울기독대학교,본교,대학교,사립,서울,776.0,28,103,0.0,0.0,13.3
2009,서울여자대학교,본교,대학교,사립,서울,7751.0,245,969,0.0,0.0,12.5
2009,서울한영대학교,본교,대학교,사립,서울,756.0,0,0,0.0,0.0,0.0
2009,성공회대학교,본교,대학교,사립,서울,2400.0,13,0,0.0,0.0,0.0
2009,성균관대학교,본교,대학교,사립,서울,13115.0,326,973,0.0,0.0,7.4
2009,성신여자대학교,본교,대학교,사립,서울,10425.0,52,215,0.0,0.0,2.1
2009,세종대학교,본교,대학교,사립,서울,11817.0,117,249,0.0,0.0,2.1
2009,숙명여자대학교,본교,대학교,사립,서울,11340.0,377,716,0.0,0.0,6.3
2009,숭실대학교,본교,대학교,사립,서울,14177.0,116,270,0.0,0.0,1.9
2009,연세대학교,본교,대학교,사립,서울,25737.0,1250,2648,0.0,0.0,10.3
2009,이화여자대학교,본교,대학교,사립,서울,19296.0,856,1496,0.0,0.0,7.8
2009,장로회신학대학교,본교,대학교,사립,서울,1240.0,243,895,0.0,0.0,72.2
2009,중앙대학교,본교,대학교,사립,서울,16082.0,287,741,0.0,0.0,4.6
2009,총신대학교,본교,대학교,사립,서울,3285.0,431,1715,0.0,0.0,52.2
2009,추계예술대학교,본교,대학교,사립,서울,1320.0,0,0,0.0,0.0,0.0
2009,한국성서대학교,본교,대학교,사립,서울,1031.0,38,152,0.0,0.0,14.7
2009,한국외국어대학교,본교,대학교,사립,서울,10100.0,323,712,0.0,0.0,7.0
2009,한성대학교,본교,대학교,사립,서울,7027.0,44,104,0.0,0.0,1.5
2009,한양대학교,본교,대학교,사립,서울,20223.0,693,2013,0.0,0.0,10.0
2009,홍익대학교,본교,대학교,사립,서울,12973.0,181,653,0.0,0.0,5.0
2010,감리교신학대학교,본교,대학교,사립,서울,1421.0,150,300,0.0,0.0,21.1
2010,강서대학교,본교,대학교,사립,서울,1462.0,30,85,0.0,0.0,5.8
2010,건국대학교,본교,대학교,사립,서울,18078.0,1855,3672,0.0,0.0,20.3
2010,경희대학교,본교,대학교,사립,서울,14931.0,673,1538,0.0,0.0,10.3
2010,고려대학교,본교,대학교,사립,서울,26164.0,669,2303,0.0,0.0,8.8
2010,광운대학교,본교,대학교,사립,서울,9094.0,32,162,0.0,0.0,1.8
2010,국민대학교,본교,대학교,사립,서울,15225.0,239,939,0.0,0.0,6.2
2010,덕성여자대학교,본교,대학교,사립,서울,5931.0,228,352,0.0,0.0,5.9
2010,동국대학교,본교,대학교,사립,서울,15376.0,75,572,0.0,0.0,3.7
2010,동덕여자대학교,본교,대학교,사립,서울,7580.0,0,0,0.0,0.0,0.0
2010,삼육대학교,본교,대학교,사립,서울,5431.0,272,1384,0.0,0.0,25.5
2010,서강대학교,본교,대학교,사립,서울,10042.0,535,1252,0.0,0.0,12.5
2010,서경대학교,본교,대학교,사립,서울,6637.0,0,0,0.0,0.0,0.0
2010,서울기독대학교,본교,대학교,사립,서울,894.0,28,101,0.0,0.0,11.3
2010,서울여자대학교,본교,대학교,사립,서울,8035.0,314,882,0.0,0.0,11.0
2010,성공회대학교,본교,대학교,사립,서울,2401.0,13,0,0.0,0.0,0.0
2010,성균관대학교,본교,대학교,사립,서울,23913.0,2457,4836,0.0,0.0,20.2
2010,성신여자대학교,본교,대학교,사립,서울,10700.0,53,241,0.0,0.0,2.3
2010,세종대학교,본교,대학교,사립,서울,11902.0,82,183,0.0,0.0,1.5
2010,숙명여자대학교,본교,대학교,사립,서울,11712.0,407,869,0.0,0.0,7.4
2010,숭실대학교,본교,대학교,사립,서울,14423.0,725,1559,0.0,0.0,10.8
2010,연세대학교,본교,대학교,사립,서울,26269.0,1637,3293,0.0,0.0,12.5
2010,이화여자대학교,본교,대학교,사립,서울,19289.0,860,1502,0.0,0.0,7.8
2010,장로회신학대학교,본교,대학교,사립,서울,2154.0,241,877,0.0,0.0,40.7
2010,중앙대학교,본교,대학교,사립,서울,16401.0,181,743,0.0,0.0,4.5
2010,총신대학교,본교,대학교,사립,서울,3199.0,435,2033,0.0,0.0,63.6
2010,한국성서대학교,본교,대학교,사립,서울,1083.0,38,152,0.0,0.0,14.0
2010,한국외국어대학교,본교,대학교,사립,서울,10208.0,393,862,0.0,0.0,8.4
2010,한성대학교,본교,대학교,사립,서울,7213.0,61,144,0.0,0.0,2.0
2010,한양대학교,본교,대학교,사립,서울,20152.0,689,1666,0.0,0.0,8.3
2010,홍익대학교,본교,대학교,사립,서울,13179.0,181,653,0.0,0.0,5.0
2011,감리교신학대학교,본교,대학교,사립,서울,1603.0,150,300,0.0,0.0,18.7
2011,강서대학교,본교,대학교,사립,서울,1386.0,31,89,0.0,0.0,6.4
2011,건국대학교,본교,대학교,사립,서울,18727.0,1855,3597,0.0,0.0,19.2
2011,경희대학교,본교,대학교,사립,서울,15189.0,709,1538,0.0,0.0,10.1
2011,고려대학교,본교,대학교,사립,서울,32066.0,984,2164,0.0,0.0,6.7
2011,광운대학교,본교,대학교,사립,서울,9343.0,32,162,0.0,0.0,1.7
2011,국민대학교,본교,대학교,사립,서울,15703.0,407,1614,0.0,0.0,10.3
2011,덕성여자대학교,본교,대학교,사립,서울,6204.0,285,571,0.0,0.0,9.2
2011,동국대학교,본교,대학교,사립,서울,15563.0,130,732,0.0,0.0,4.7
2011,삼육대학교,본교,대학교,사립,서울,5730.0,247,671,0.0,0.0,11.7
2011,상명대학교,본교,대학교,사립,서울,7068.0,0,0,0.0,0.0,0.0
2011,서강대학교,본교,대학교,사립,서울,10148.0,531,1222,0.0,0.0,12.0
2011,서울기독대학교,본교,대학교,사립,서울,861.0,26,92,0.0,0.0,10.7
2011,서울여자대학교,본교,대학교,사립,서울,8291.0,335,867,0.0,0.0,10.5
2011,서울한영대학교,본교,대학교,사립,서울,848.0,19,33,0.0,0.0,3.9
2011,성공회대학교,본교,대학교,사립,서울,2503.0,64,159,0.0,0.0,6.4
2011,성균관대학교,본교,대학교,사립,서울,24163.0,2451,5023,0.0,0.0,20.8
2011,성신여자대학교,본교,대학교,사립,서울,10922.0,83,246,0.0,0.0,2.3
2011,세종대학교,본교,대학교,사립,서울,12187.0,115,176,0.0,0.0,1.4
2011,숙명여자대학교,본교,대학교,사립,서울,11920.0,482,1046,0.0,0.0,8.8
2011,숭실대학교,본교,대학교,사립,서울,15259.0,725,1429,0.0,0.0,9.4
2011,연세대학교,본교,대학교,사립,서울,26546.0,2601,5080,0.0,0.0,19.1
2011,이화여자대학교,본교,대학교,사립,서울,19636.0,860,1502,0.0,0.0,7.6
2011,장로회신학대학교,본교,대학교,사립,서울,2289.0,237,842,0.0,0.0,36.8
2011,중앙대학교,본교,대학교,사립,서울,16629.0,602,1643,0.0,0.0,9.9
2011,총신대학교,본교,대학교,사립,서울,3175.0,429,1679,0.0,0.0,52.9
2011,한국성서대학교,본교,대학교,사립,서울,1093.0,38,152,0.0,0.0,13.9
2011,한국외국어대학교,본교,대학교,사립,서울,10334.0,419,864,0.0,0.0,8.4
2011,한성대학교,본교,대학교,사립,서울,7556.0,61,144,0.0,0.0,1.9
2011,한양대학교,본교,대학교,사립,서울,20094.0,746,1793,0.0,0.0,8.9
2011,홍익대학교,본교,대학교,사립,서울,13566.0,162,577,0.0,0.0,4.3
2012,감리교신학대학교,본교,대학교,사립,서울,1591.0,150,300,0.0,0.0,18.9
2012,강서대학교,본교,대학교,사립,서울,1431.0,31,87,0.0,0.0,6.1
2012,건국대학교,본교,대학교,사립,서울,18927.0,1854,3595,0.0,0.0,19.0
2012,경희대학교,본교,대학교,사립,서울,28917.0,2710,5960,0.0,0.0,20.6
2012,고려대학교,본교,대학교,사립,서울,25292.0,1129,2325,0.0,0.0,9.2
2012,광운대학교,본교,대학교,사립,서울,9612.0,32,162,0.0,0.0,1.7
2012,국민대학교,본교,대학교,사립,서울,16519.0,450,1666,0.0,0.0,10.1
2012,덕성여자대학교,본교,대학교,사립,서울,6412.0,277,560,0.0,0.0,8.7
2012,동국대학교,본교,대학교,사립,서울,15824.0,572,1483,0.0,0.0,9.4
2012,삼육대학교,본교,대학교,사립,서울,5825.0,212,655,0.0,0.0,11.2
2012,상명대학교,본교,대학교,사립,서울,7033.0,96,217,0.0,0.0,3.1
2012,서강대학교,본교,대학교,사립,서울,10321.0,531,1222,0.0,0.0,11.8
2012,서울기독대학교,본교,대학교,사립,서울,999.0,25,88,0.0,0.0,8.8
2012,서울여자대학교,본교,대학교,사립,서울,8526.0,335,858,0.0,0.0,10.1
2012,서울한영대학교,본교,대학교,사립,서울,957.0,16,33,0.0,0.0,3.4
2012,성공회대학교,본교,대학교,사립,서울,2525.0,64,164,0.0,0.0,6.5
2012,성균관대학교,본교,대학교,사립,서울,23733.0,2507,5122,0.0,0.0,21.6
2012,성신여자대학교,본교,대학교,사립,서울,10933.0,116,305,0.0,0.0,2.8
2012,세종대학교,본교,대학교,사립,서울,12326.0,170,334,0.0,0.0,2.7
2012,숙명여자대학교,본교,대학교,사립,서울,12121.0,531,1150,0.0,0.0,9.5
2012,숭실대학교,본교,대학교,사립,서울,15893.0,783,1542,0.0,0.0,9.7
2012,연세대학교,본교,대학교,사립,서울,27454.0,2709,5264,0.0,0.0,19.2
2012,이화여자대학교,본교,대학교,사립,서울,19932.0,931,1643,0.0,0.0,8.2
2012,장로회신학대학교,본교,대학교,사립,서울,2279.0,238,847,0.0,0.0,37.2
2012,중앙대학교,본교,대학교,사립,서울,17453.0,602,1643,0.0,0.0,9.4
2012,총신대학교,본교,대학교,사립,서울,3221.0,421,1674,0.0,0.0,52.0
2012,한국성서대학교,본교,대학교,사립,서울,1145.0,34,136,0.0,0.0,11.9
2012,한국외국어대학교,본교,대학교,사립,서울,10581.0,434,852,0.0,0.0,8.1
2012,한성대학교,본교,대학교,사립,서울,7697.0,86,243,0.0,0.0,3.2
2012,한양대학교,본교,대학교,사립,서울,20050.0,614,1273,0.0,0.0,6.3
2012,홍익대학교,본교,대학교,사립,서울,13691.0,162,571,0.0,0.0,4.2
2013,감리교신학대학교,본교,대학교,사립,서울,1446.0,150,300,0.0,0.0,20.7
2013,강서대학교,본교,대학교,사립,서울,1440.0,42,126,0.0,0.0,8.8
2013,건국대학교,본교,대학교,사립,서울,19091.0,1769,3434,0.0,0.0,18.0
2013,경희대학교,본교,대학교,사립,서울,28657.0,2481,5572,0.0,0.0,19.4
2013,고려대학교,본교,대학교,사립,서울,25233.0,1024,2353,0.0,0.0,9.3
2013,광운대학교,본교,대학교,사립,서울,9690.0,32,162,0.0,0.0,1.7
2013,국민대학교,본교,대학교,사립,서울,16784.0,460,1710,0.0,0.0,10.2
2013,덕성여자대학교,본교,대학교,사립,서울,6627.0,319,630,0.0,0.0,9.5
2013,동국대학교,본교,대학교,사립,서울,15790.0,485,1109,0.0,0.0,7.0
2013,동덕여자대학교,본교,대학교,사립,서울,8279.0,75,268,0.0,0.0,3.2
2013,삼육대학교,본교,대학교,사립,서울,5722.0,209,655,0.0,0.0,11.4
2013,상명대학교,본교,대학교,사립,서울,7129.0,143,590,0.0,0.0,8.3
2013,서강대학교,본교,대학교,사립,서울,10291.0,531,1222,0.0,0.0,11.9
2013,서경대학교,본교,대학교,사립,서울,6924.0,0,0,0.0,0.0,0.0
2013,서울기독대학교,본교,대학교,사립,서울,893.0,24,92,0.0,0.0,10.3
2013,서울여자대학교,본교,대학교,사립,서울,8369.0,335,867,0.0,0.0,10.4
2013,서울한영대학교,본교,대학교,사립,서울,957.0,16,33,0.0,0.0,3.4
2013,성공회대학교,본교,대학교,사립,서울,2523.0,53,149,0.0,0.0,5.9
2013,성균관대학교,본교,대학교,사립,서울,23717.0,2505,5128,0.0,0.0,21.6
2013,성신여자대학교,본교,대학교,사립,서울,10972.0,161,411,0.0,0.0,3.7
2013,세종대학교,본교,대학교,사립,서울,12334.0,272,674,0.0,0.0,5.5
2013,숙명여자대학교,본교,대학교,사립,서울,11866.0,476,1013,0.0,0.0,8.5
2013,숭실대학교,본교,대학교,사립,서울,15651.0,774,1527,0.0,0.0,9.8
2013,연세대학교,본교,대학교,사립,서울,27173.0,2644,5881,0.0,0.0,21.6
2013,이화여자대학교,본교,대학교,사립,서울,20156.0,978,1700,0.0,0.0,8.4
2013,장로회신학대학교,본교,대학교,사립,서울,2287.0,232,837,0.0,0.0,36.6
2013,중앙대학교,본교,대학교,사립,서울,17586.0,603,1524,0.0,0.0,8.7
2013,총신대학교,본교,대학교,사립,서울,3323.0,421,1677,0.0,0.0,50.5
2013,추계예술대학교,본교,대학교,사립,서울,1322.0,0,0,0.0,0.0,0.0
2013,한국성서대학교,본교,대학교,사립,서울,1186.0,34,136,0.0,0.0,11.5
2013,한국외국어대학교,본교,대학교,사립,서울,10652.0,428,863,0.0,0.0,8.1
2013,한성대학교,본교,대학교,사립,서울,7626.0,84,229,0.0,0.0,3.0
2013,한양대학교,본교,대학교,사립,서울,20241.0,881,2138,0.0,0.0,10.6
2013,홍익대학교,본교,대학교,사립,서울,13764.0,163,571,0.0,0.0,4.1
2014,감리교신학대학교,본교,대학교,사립,서울,1435.0,150,300,450.0,1.5,20.9
2014,강서대학교,본교,대학교,사립,서울,1381.0,42,126,87.0,0.7,9.1
2014,건국대학교,본교,대학교,사립,서울,18292.0,1747,3400,4217.0,1.2,18.6
2014,경희대학교,본교,대학교,사립,서울,28280.0,2547,5667,8532.0,1.5,20.0
2014,고려대학교,본교,대학교,사립,서울,24944.0,1204,2749,3736.0,1.4,11.0
2014,광운대학교,본교,대학교,사립,서울,9923.0,32,162,161.0,1.0,1.6
2014,국민대학교,본교,대학교,사립,서울,16874.0,490,1789,3027.0,1.7,10.6
2014,덕성여자대학교,본교,대학교,사립,서울,6496.0,450,823,1137.0,1.4,12.7
2014,동국대학교,본교,대학교,사립,서울,15671.0,475,1093,1819.0,1.7,7.0
2014,동덕여자대학교,본교,대학교,사립,서울,8307.0,75,268,425.0,1.6,3.2
2014,삼육대학교,본교,대학교,사립,서울,6181.0,207,641,795.0,1.2,10.4
2014,상명대학교,본교,대학교,사립,서울,7620.0,136,590,425.0,0.7,7.7
2014,서강대학교,본교,대학교,사립,서울,10130.0,531,1222,1792.0,1.5,12.1
2014,서경대학교,본교,대학교,사립,서울,7000.0,0,0,0.0,0.0,0.0
