기준년도,학교명,캠퍼스구분,학교종류,설립구분,지역,재학생수,기숙사실수,기숙사수용인원,기숙사지원자수,기숙사경쟁률,기숙사수용률
2014,서울기독대학교,본교,대학교,사립,서울,838.0,24,92,89.0,1.0,11.0
2014,서울여자대학교,본교,대학교,사립,서울,8386.0,335,867,1568.0,1.8,10.3
2014,서울한영대학교,본교,대학교,사립,서울,871.0,16,33,28.0,0.8,3.8
2014,성공회대학교,본교,대학교,사립,서울,2423.0,58,156,175.0,1.1,6.4
2014,성균관대학교,본교,대학교,사립,서울,24241.0,2644,5389,7236.0,1.3,22.2
2014,성신여자대학교,본교,대학교,사립,서울,10890.0,301,703,863.0,1.2,6.5
2014,세종대학교,본교,대학교,사립,서울,12465.0,300,700,845.0,1.2,5.6
2014,숙명여자대학교,본교,대학교,사립,서울,11723.0,471,1018,1118.0,1.1,8.7
2014,숭실대학교,본교,대학교,사립,서울,14809.0,756,1532,1945.0,1.3,10.3
2014,연세대학교,본교,대학교,사립,서울,27628.0,3804,8448,7853.0,0.9,30.6
2014,이화여자대학교,본교,대학교,사립,서울,20193.0,966,1678,2657.0,1.6,8.3
2014,장로회신학대학교,본교,대학교,사립,서울,2264.0,206,764,877.0,1.1,33.7
2014,중앙대학교,본교,대학교,사립,서울,19268.0,588,1453,3863.0,2.7,7.5
2014,총신대학교,본교,대학교,사립,서울,3075.0,424,1689,1631.0,1.0,54.9
2014,추계예술대학교,본교,대학교,사립,서울,1277.0,0,0,0.0,0.0,0.0
2014,한국성서대학교,본교,대학교,사립,서울,1217.0,46,184,147.0,0.8,15.1
2014,한국외국어대학교,본교,대학교,사립,서울,18491.0,1483,3162,4960.0,1.6,17.1
2014,한성대학교,본교,대학교,사립,서울,7495.0,85,226,238.0,1.1,3.0
2014,한양대학교,본교,대학교,사립,서울,20202.0,876,2122,3518.0,1.7,10.5
2014,홍익대학교,본교,대학교,사립,서울,13819.0,163,571,928.0,1.6,4.1
2015,감리교신학대학교,본교,대학교,사립,서울,1421.0,150,300,386.0,1.3,21.1
2015,강서대학교,본교,대학교,사립,서울,1455.0,42,120,86.0,0.7,8.2
2015,건국대학교,본교,대학교,사립,서울,18008.0,1758,3411,4521.0,1.3,18.9
2015,경희대학교,본교,대학교,사립,서울,29019.0,2497,5561,8469.0,1.5,19.2
2015,고려대학교,본교,대학교,사립,서울,26246.0,1204,2749,4050.0,1.5,10.5
2015,광운대학교,본교,대학교,사립,서울,9417.0,32,160,162.0,1.0,1.7
2015,국민대학교,본교,대학교,사립,서울,17110.0,515,1889,2812.0,1.5,11.0
2015,덕성여자대학교,본교,대학교,사립,서울,6313.0,450,823,1202.0,1.5,13.0
2015,동국대학교,본교,대학교,사립,서울,16000.0,458,976,1748.0,1.8,6.1
2015,동덕여자대학교,본교,대학교,사립,서울,8146.0,75,268,391.0,1.5,3.3
2015,삼육대학교,본교,대학교,사립,서울,6043.0,206,679,753.0,1.1,11.2
2015,상명대학교,본교,대학교,사립,서울,7970.0,136,590,433.0,0.7,7.4
2015,서강대학교,본교,대학교,사립,서울,9977.0,531,1222,1749.0,1.4,12.2
2015,서경대학교,본교,대학교,사립,서울,7001.0,104,384,401.0,1.0,5.5
2015,서울기독대학교,본교,대학교,사립,서울,835.0,24,92,89.0,1.0,11.0
2015,서울여자대학교,본교,대학교,사립,서울,8106.0,335,867,1503.0,1.7,10.7
2015,서울한영대학교,본교,대학교,사립,서울,909.0,16,33,35.0,1.1,3.6
2015,성공회대학교,본교,대학교,사립,서울,2452.0,53,149,166.0,1.1,6.1
2015,성균관대학교,본교,대학교,사립,서울,24229.0,2793,5451,6803.0,1.2,22.5
2015,성신여자대학교,본교,대학교,사립,서울,10525.0,293,717,912.0,1.3,6.8
2015,세종대학교,본교,대학교,사립,서울,12567.0,639,1416,1628.0,1.1,11.3
2015,숙명여자대학교,본교,대학교,사립,서울,11602.0,471,1018,1033.0,1.0,8.8
2015,숭실대학교,본교,대학교,사립,서울,14455.0,792,1680,2585.0,1.5,11.6
2015,연세대학교,본교,대학교,사립,서울,27453.0,3855,8567,8768.0,1.0,31.2
2015,이화여자대학교,본교,대학교,사립,서울,19173.0,962,1676,2494.0,1.5,8.7
2015,장로회신학대학교,본교,대학교,사립,서울,2230.0,206,764,881.0,1.2,34.3
2015,중앙대학교,본교,대학교,사립,서울,20057.0,1176,2435,3786.0,1.6,12.1
2015,총신대학교,본교,대학교,사립,서울,3175.0,424,1687,1613.0,1.0,53.1
2015,추계예술대학교,본교,대학교,사립,서울,1286.0,9,20,18.0,0.9,1.6
2015,한국성서대학교,본교,대학교,사립,서울,1142.0,44,176,152.0,0.9,15.4
2015,한국외국어대학교,본교,대학교,사립,서울,18233.0,1478,3232,4813.0,1.5,17.7
2015,한성대학교,본교,대학교,사립,서울,7318.0,89,241,264.0,1.1,3.3
2015,한양대학교,본교,대학교,사립,서울,20094.0,976,2316,3759.0,1.6,11.5
2015,홍익대학교,본교,대학교,사립,서울,13749.0,163,571,1018.0,1.8,4.2
2016,감리교신학대학교,본교,대학교,사립,서울,1437.0,150,300,368.0,1.2,20.9
2016,강서대학교,본교,대학교,사립,서울,1382.0,42,120,85.0,0.7,8.7
2016,건국대학교,본교,대학교,사립,서울,17884.0,1790,3442,4077.0,1.2,19.2
2016,경희대학교,본교,대학교,사립,서울,28973.0,2466,5488,8307.0,1.5,18.9
2016,고려대학교,본교,대학교,사립,서울,26379.0,1204,2749,3817.0,1.4,10.4
2016,광운대학교,본교,대학교,사립,서울,9115.0,32,160,123.0,0.8,1.8
2016,국민대학교,본교,대학교,사립,서울,16597.0,613,2085,3612.0,1.7,12.6
2016,덕성여자대학교,본교,대학교,사립,서울,6079.0,450,823,1252.0,1.5,13.5
2016,동국대학교,본교,대학교,사립,서울,15763.0,685,1419,2137.0,1.5,9.0
2016,동덕여자대학교,본교,대학교,사립,서울,7247.0,75,268,391.0,1.5,3.7
2016,삼육대학교,본교,대학교,사립,서울,5959.0,208,766,700.0,0.9,12.9
2016,상명대학교,본교,대학교,사립,서울,7559.0,183,711,535.0,0.8,9.4
2016,서강대학교,본교,대학교,사립,서울,9840.0,531,1222,1613.0,1.3,12.4
2016,서경대학교,본교,대학교,사립,서울,6471.0,104,384,451.0,1.2,5.9
2016,서울기독대학교,본교,대학교,사립,서울,743.0,24,92,93.0,1.0,12.4
2016,서울여자대학교,본교,대학교,사립,서울,7942.0,335,867,1504.0,1.7,10.9
2016,서울한영대학교,본교,대학교,사립,서울,805.0,6,18,17.0,0.9,2.2
2016,성공회대학교,본교,대학교,사립,서울,2267.0,53,149,168.0,1.1,6.6
2016,성균관대학교,본교,대학교,사립,서울,23965.0,2798,5429,7965.0,1.5,22.7
2016,성신여자대학교,본교,대학교,사립,서울,10120.0,284,727,1092.0,1.5,7.2
2016,세종대학교,본교,대학교,사립,서울,12518.0,667,1453,2240.0,1.5,11.6
2016,숙명여자대학교,본교,대학교,사립,서울,11397.0,512,1076,1126.0,1.0,9.4
2016,숭실대학교,본교,대학교,사립,서울,14076.0,802,1684,2523.0,1.5,12.0
2016,연세대학교,본교,대학교,사립,서울,27321.0,3836,8596,10149.0,1.2,31.5
2016,이화여자대학교,본교,대학교,사립,서울,19424.0,1115,2188,2858.0,1.3,11.3
2016,장로회신학대학교,본교,대학교,사립,서울,2244.0,206,764,800.0,1.0,34.0
2016,중앙대학교,본교,대학교,사립,서울,20364.0,1176,2435,4579.0,1.9,12.0
2016,총신대학교,본교,대학교,사립,서울,3196.0,411,1635,1542.0,0.9,51.2
2016,추계예술대학교,본교,대학교,사립,서울,1290.0,18,38,29.0,0.8,2.9
2016,한국성서대학교,본교,대학교,사립,서울,1050.0,44,176,199.0,1.1,16.8
2016,한국외국어대학교,본교,대학교,사립,서울,18325.0,1483,3054,5223.0,1.7,16.7
2016,한성대학교,본교,대학교,사립,서울,6929.0,84,239,282.0,1.2,3.4
2016,한양대학교,본교,대학교,사립,서울,20328.0,980,2296,2981.0,1.3,11.3
2016,홍익대학교,본교,대학교,사립,서울,13956.0,683,1578,2578.0,1.6,11.3
2017,감리교신학대학교,본교,대학교,사립,서울,1403.0,150,300,382.0,1.3,21.4
2017,강서대학교,본교,대학교,사립,서울,1353.0,42,120,81.0,0.7,8.9
2017,건국대학교,본교,대학교,사립,서울,17844.0,1728,3309,4463.0,1.3,18.5
2017,경희대학교,본교,대학교,사립,서울,28736.0,2509,5547,7693.0,1.4,19.3
2017,고려대학교,본교,대학교,사립,서울,26754.0,1281,2751,4067.0,1.5,10.3
2017,광운대학교,본교,대학교,사립,서울,8805.0,32,160,131.0,0.8,1.8
2017,국민대학교,본교,대학교,사립,서울,16349.0,544,1825,3110.0,1.7,11.2
2017,덕성여자대학교,본교,대학교,사립,서울,5913.0,439,779,1258.0,1.6,13.2
2017,동국대학교,본교,대학교,사립,서울,15764.0,685,1419,2566.0,1.8,9.0
2017,동덕여자대학교,본교,대학교,사립,서울,6963.0,75,268,399.0,1.5,3.8
2017,삼육대학교,본교,대학교,사립,서울,5938.0,208,766,718.0,0.9,12.9
2017,상명대학교,본교,대학교,사립,서울,7500.0,215,800,813.0,1.0,10.7
2017,서강대학교,본교,대학교,사립,서울,9887.0,531,1222,1649.0,1.3,12.4
2017,서경대학교,본교,대학교,사립,서울,6523.0,104,384,439.0,1.1,5.9
2017,서울기독대학교,본교,대학교,사립,서울,701.0,24,92,120.0,1.3,13.1
2017,서울여자대학교,본교,대학교,사립,서울,7539.0,311,801,1549.0,1.9,10.6
2017,서울한영대학교,본교,대학교,사립,서울,757.0,25,100,21.0,0.2,13.2
2017,성공회대학교,본교,대학교,사립,서울,2259.0,53,149,163.0,1.1,6.6
2017,성균관대학교,본교,대학교,사립,서울,24068.0,2756,5371,6440.0,1.2,22.3
2017,성신여자대학교,본교,대학교,사립,서울,9716.0,323,817,1156.0,1.4,8.4
2017,세종대학교,본교,대학교,사립,서울,12718.0,642,1403,2567.0,1.8,11.0
2017,숙명여자대학교,본교,대학교,사립,서울,11069.0,556,1223,1315.0,1.1,11.0
2017,숭실대학교,본교,대학교,사립,서울,14134.0,785,1611,2663.0,1.7,11.4
2017,연세대학교,본교,대학교,사립,서울,27064.0,4323,9570,9554.0,1.0,35.4
2017,이화여자대학교,본교,대학교,사립,서울,19475.0,2426,4284,5595.0,1.3,22.0
2017,장로회신학대학교,본교,대학교,사립,서울,2230.0,205,760,661.0,0.9,34.1
2017,중앙대학교,본교,대학교,사립,서울,21049.0,1258,2599,4893.0,1.9,12.3
2017,총신대학교,본교,대학교,사립,서울,3171.0,411,1635,1484.0,0.9,51.6
2017,추계예술대학교,본교,대학교,사립,서울,1305.0,39,94,36.0,0.4,7.2
2017,한국성서대학교,본교,대학교,사립,서울,982.0,43,172,165.0,1.0,17.5
2017,한국외국어대학교,본교,대학교,사립,서울,18674.0,1415,2940,5496.0,1.9,15.7
2017,한성대학교,본교,대학교,사립,서울,6626.0,123,443,357.0,0.8,6.7
2017,한양대학교,본교,대학교,사립,서울,20119.0,1104,2524,3458.0,1.4,12.5
2017,홍익대학교,본교,대학교,사립,서울,13871.0,680,1575,2365.0,1.5,11.4
2018,감리교신학대학교,본교,대학교,사립,서울,1404.0,150,300,382.0,1.3,21.4
2018,강서대학교,본교,대학교,사립,서울,1404.0,42,120,90.0,0.8,8.5
2018,건국대학교,본교,대학교,사립,서울,17882.0,1728,3309,4564.0,1.4,18.5
2018,경희대학교,본교,대학교,사립,서울,29190.0,2897,6234,9486.0,1.5,21.4
2018,고려대학교,본교,대학교,사립,서울,26586.0,1331,2851,4264.0,1.5,10.7
2018,광운대학교,본교,대학교,사립,서울,8547.0,507,1041,1536.0,1.5,12.2
2018,국민대학교,본교,대학교,사립,서울,16157.0,544,1825,3166.0,1.7,11.3
2018,덕성여자대학교,본교,대학교,사립,서울,5872.0,430,740,1381.0,1.9,12.6
2018,동국대학교,본교,대학교,사립,서울,15566.0,727,1502,2340.0,1.6,9.6
2018,동덕여자대학교,본교,대학교,사립,서울,6869.0,182,696,791.0,1.1,10.1
2018,삼육대학교,본교,대학교,사립,서울,6017.0,252,942,987.0,1.0,15.7
2018,상명대학교,본교,대학교,사립,서울,7290.0,192,754,833.0,1.1,10.3
2018,서강대학교,본교,대학교,사립,서울,10125.0,531,1222,1719.0,1.4,12.1
2018,서경대학교,본교,대학교,사립,서울,6415.0,89,324,479.0,1.5,5.1
2018,서울기독대학교,본교,대학교,사립,서울,739.0,24,92,143.0,1.6,12.4
2018,서울여자대학교,본교,대학교,사립,서울,7459.0,320,828,1530.0,1.8,11.1
2018,서울한영대학교,본교,대학교,사립,서울,709.0,24,108,26.0,0.2,15.2
2018,성공회대학교,본교,대학교,사립,서울,2147.0,53,149,183.0,1.2,6.9
2018,성균관대학교,본교,대학교,사립,서울,24292.0,2711,5280,6691.0,1.3,21.7
2018,성신여자대학교,본교,대학교,사립,서울,9600.0,390,954,1378.0,1.4,9.9
2018,세종대학교,본교,대학교,사립,서울,12756.0,515,1405,2131.0,1.5,11.0
2018,숙명여자대학교,본교,대학교,사립,서울,10968.0,528,1131,1333.0,1.2,10.3
2018,숭실대학교,본교,대학교,사립,서울,14155.0,796,1666,2467.0,1.5,11.8
2018,연세대학교,본교,대학교,사립,서울,26980.0,4318,9492,9299.0,1.0,35.2
2018,이화여자대학교,본교,대학교,사립,서울,19650.0,2411,4210,7444.0,1.8,21.4
2018,장로회신학대학교,본교,대학교,사립,서울,2164.0,194,694,633.0,0.9,32.1
2018,중앙대학교,본교,대학교,사립,서울,21712.0,1209,2509,5255.0,2.1,11.6
2018,총신대학교,본교,대학교,사립,서울,3061.0,411,1635,1475.0,0.9,53.4
2018,추계예술대학교,본교,대학교,사립,서울,1243.0,39,94,37.0,0.4,7.6
2018,한국성서대학교,본교,대학교,사립,서울,1140.0,43,172,162.0,0.9,15.1
2018,한국외국어대학교,본교,대학교,사립,서울,18994.0,1459,3052,5338.0,1.7,16.1
2018,한성대학교,본교,대학교,사립,서울,6671.0,109,426,168.0,0.4,6.4
2018,한양대학교,본교,대학교,사립,서울,19699.0,1055,2402,4011.0,1.7,12.2
2018,홍익대학교,본교,대학교,사립,서울,13808.0,784,1779,2880.0,1.6,12.9
2019,감리교신학대학교,본교,대학교,사립,서울,1417.0,150,300,362.0,1.2,21.2
2019,강서대학교,본교,대학교,사립,서울,1340.0,42,126,117.0,0.9,9.4
2019,건국대학교,본교,대학교,사립,서울,17843.0,1728,3309,4359.0,1.3,18.5
2019,경희대학교,본교,대학교,사립,서울,29799.0,3004,6365,9060.0,1.4,21.4
2019,고려대학교,본교,대학교,사립,서울,26590.0,1331,2851,4359.0,1.5,10.7
2019,광운대학교,본교,대학교,사립,서울,8671.0,503,1013,1542.0,1.5,11.7
2019,국민대학교,본교,대학교,사립,서울,16408.0,629,1910,3293.0,1.7,11.6
2019,덕성여자대학교,본교,대학교,사립,서울,5745.0,431,753,1243.0,1.7,13.1
2019,동국대학교,본교,대학교,사립,서울,15648.0,755,1578,2478.0,1.6,10.1
2019,동덕여자대학교,본교,대학교,사립,서울,6831.0,192,756,739.0,1.0,11.1
2019,삼육대학교,본교,대학교,사립,서울,5861.0,382,1349,1274.0,0.9,23.0
2019,상명대학교,본교,대학교,사립,서울,7320.0,192,754,968.0,1.3,10.3
2019,서강대학교,본교,대학교,사립,서울,10107.0,564,1292,1846.0,1.4,12.8
2019,서경대학교,본교,대학교,사립,서울,6454.0,89,324,394.0,1.2,5.0
2019,서울기독대학교,본교,대학교,사립,서울,654.0,24,92,121.0,1.3,14.1
2019,서울여자대학교,본교,대학교,사립,서울,7299.0,348,883,1503.0,1.7,12.1
2019,서울한영대학교,본교,대학교,사립,서울,727.0,24,108,29.0,0.3,14.9
2019,성공회대학교,본교,대학교,사립,서울,2167.0,223,459,396.0,0.9,21.2
2019,성균관대학교,본교,대학교,사립,서울,24738.0,2711,5280,6674.0,1.3,21.3
2019,성신여자대학교,본교,대학교,사립,서울,9549.0,389,934,1281.0,1.4,9.8
2019,세종대학교,본교,대학교,사립,서울,12688.0,526,1417,2685.0,1.9,11.2
2019,숙명여자대학교,본교,대학교,사립,서울,10930.0,604,1290,1446.0,1.1,11.8
2019,숭실대학교,본교,대학교,사립,서울,14231.0,805,1702,2802.0,1.6,12.0
2019,연세대학교,본교,대학교,사립,서울,26266.0,4210,9630,10204.0,1.1,36.7
2019,이화여자대학교,본교,대학교,사립,서울,19709.0,2502,4372,8352.0,1.9,22.2
2019,장로회신학대학교,본교,대학교,사립,서울,2069.0,185,658,767.0,1.2,31.8
2019,중앙대학교,본교,대학교,사립,서울,21894.0,1300,2689,4729.0,1.8,12.3
2019,총신대학교,본교,대학교,사립,서울,3096.0,411,1635,1398.0,0.9,52.8
2019,추계예술대학교,본교,대학교,사립,서울,1246.0,39,94,35.0,0.4,7.5
2019,한국성서대학교,본교,대학교,사립,서울,1126.0,43,172,163.0,0.9,15.3
2019,한국외국어대학교,본교,대학교,사립,서울,19240.0,1652,3443,6662.0,1.9,17.9
2019,한성대학교,본교,대학교,사립,서울,6738.0,291,757,714.0,0.9,11.2
2019,한양대학교,본교,대학교,사립,서울,19906.0,1015,2322,3476.0,1.5,11.7
2019,홍익대학교,본교,대학교,사립,서울,14100.0,801,1811,2343.0,1.3,12.8
2020,감리교신학대학교,본교,대학교,사립,서울,1403.0,150,300,72.0,0.2,21.4
2020,강서대학교,본교,대학교,사립,서울,1328.0,32,96,112.0,1.2,7.2
2020,건국대학교,본교,대학교,사립,서울,17520.0,1728,3309,4138.0,1.3,18.9
2020,경희대학교,본교,대학교,사립,서울,28793.0,2857,5943,8131.0,1.4,20.6
2020,고려대학교,본교,대학교,사립,서울,26307.0,1331,2851,4401.0,1.5,10.8
2020,광운대학교,본교,대학교,사립,서울,8631.0,515,1067,1446.0,1.4,12.4
2020,국민대학교,본교,대학교,사립,서울,15922.0,616,1858,3035.0,1.6,11.7
