기준년도,학교명,본분교명,전임교원 확보율(학생정원 기준),전임교원 확보율(재학생 기준)
2011,한세대학교,본교,68.29,0.0
2011,한신대학교,본교,61.75,0.0
2011,한양대학교,본교,79.8,0.0
2011,한일장신대학교,본교,66.23,0.0
2011,한중대학교,본교,65.22,0.0
2011,협성대학교,본교,61.18,0.0
2011,호남대학교,본교,61.44,0.0
2011,호남신학대학교,본교,48.39,0.0
2011,호서대학교,본교,61.37,0.0
2011,호원대학교,본교,48.35,0.0
2011,홍익대학교,본교,70.97,0.0
2012,가야대학교,본교,0.0,0.0
2012,가천대학교,본교,79.62,0.0
2012,가천의과학대학교,본교,0.0,0.0
2012,가톨릭대학교,본교,63.51,0.0
2012,감리교신학대학교,본교,47.89,0.0
2012,강남대학교,본교,68.13,0.0
2012,강서대학교,본교,67.16,0.0
2012,건국대학교,본교,68.32,0.0
2012,건동대학교,본교,34.48,0.0
2012,건양대학교,본교,61.92,0.0
2012,경기대학교,본교,68.86,0.0
2012,경남대학교,본교,64.25,0.0
2012,경동대학교,본교,66.04,0.0
2012,경북외국어대학교,본교,67.86,0.0
2012,경성대학교,본교,67.86,0.0
2012,경운대학교,본교,67.74,0.0
2012,경운대학교(산업대),본교,0.0,0.0
2012,경일대학교,본교,71.26,0.0
2012,경주대학교,본교,62.79,0.0
2012,경희대학교,본교,88.18,0.0
2012,계명대학교,본교,71.88,0.0
2012,고려대학교,본교,94.75,0.0
2012,고신대학교,본교,100.34,0.0
2012,관동대학교,본교,85.48,0.0
2012,광신대학교,본교,81.82,0.0
2012,광운대학교,본교,66.82,0.0
2012,광주가톨릭대학교,본교,188.89,0.0
2012,광주대학교,본교,71.97,0.0
2012,광주대학교(산업대),본교,0.0,0.0
2012,광주여자대학교,본교,66.67,0.0
2012,국민대학교,본교,60.26,0.0
2012,극동대학교,본교,62.56,0.0
2012,금강대학교,본교,131.82,0.0
2012,김천대학교,본교,84.25,0.0
2012,꽃동네대학교,본교,77.78,0.0
2012,나사렛대학교,본교,66.54,0.0
2012,남부대학교,본교,65.22,0.0
2012,남서울대학교,본교,64.6,0.0
2012,남서울대학교(산업대),본교,0.0,0.0
2012,단국대학교,본교,66.52,0.0
2012,대구가톨릭대학교,본교,76.79,0.0
2012,대구대학교,본교,58.93,0.0
2012,대구예술대학교,본교,59.79,0.0
2012,대구외국어대학교,본교,71.43,0.0
2012,대구한의대학교,본교,57.14,0.0
2012,대신대학교,본교,72.5,0.0
2012,대전가톨릭대학교,본교,116.67,0.0
2012,대전대학교,본교,63.29,0.0
2012,대전신학교,본교,0.0,0.0
2012,대전신학대학교,본교,78.57,0.0
2012,대진대학교,본교,63.94,0.0
2012,덕성여자대학교,본교,69.38,0.0
2012,동국대학교,본교,87.71,0.0
2012,동덕여자대학교,본교,66.2,0.0
2012,동명대학교,본교,61.63,0.0
2012,동명정보대학교,본교,0.0,0.0
2012,동서대학교,본교,65.01,0.0
2012,동신대학교,본교,62.43,0.0
2012,동아대학교,본교,71.67,0.0
2012,동양대학교,본교,62.5,0.0
2012,동의대학교,본교,62.8,0.0
2012,루터대학교,본교,61.76,0.0
2012,명지대학교,본교,63.04,0.0
2012,목원대학교,본교,63.39,0.0
2012,목포가톨릭대학교,본교,72.0,0.0
2012,배재대학교,본교,61.96,0.0
2012,백석대학교,본교,61.35,0.0
2012,부산가톨릭대학교,본교,65.8,0.0
2012,부산외국어대학교,본교,63.75,0.0
2012,부산장신대학교,본교,69.23,0.0
2012,삼육대학교,본교,65.2,0.0
2012,상명대학교,본교,63.77,0.0
2012,상지대학교,본교,58.14,0.0
2012,서강대학교,본교,72.55,0.0
2012,서경대학교,본교,67.59,0.0
2012,서남대학교,본교,57.09,0.0
2012,서울기독대학교,본교,62.5,0.0
2012,서울신학대학교,본교,65.99,0.0
2012,서울여자대학교,본교,68.48,0.0
2012,서울장신대학교,본교,85.71,0.0
2012,서울한영대학교,본교,87.23,0.0
2012,서원대학교,본교,62.28,0.0
2012,선교청대학교,본교,100.0,0.0
2012,선문대학교,본교,64.66,0.0
2012,성결대학교,본교,67.8,0.0
2012,성공회대학교,본교,67.46,0.0
2012,성균관대학교,본교,108.22,0.0
2012,성신여자대학교,본교,68.35,0.0
2012,세명대학교,본교,57.92,0.0
2012,세종대학교,본교,65.12,0.0
2012,세한대학교,본교,64.88,0.0
2012,송원대학교,본교,245.95,0.0
2012,수원가톨릭대학교,본교,73.68,0.0
2012,수원대학교,본교,54.3,0.0
2012,숙명여자대학교,본교,77.82,0.0
2012,순복음총회신학교,본교,45.83,0.0
2012,순천향대학교,본교,127.69,0.0
2012,숭실대학교,본교,75.78,0.0
2012,신경대학교,본교,90.74,0.0
2012,신라대학교,본교,62.58,0.0
2012,아세아연합신학대학교,본교,38.55,0.0
2012,아주대학교,본교,93.75,0.0
2012,안양대학교,본교,70.8,0.0
2012,연세대학교,본교,102.73,0.0
2012,영남대학교,본교,68.24,0.0
2012,영남신학대학교,본교,64.29,0.0
2012,영동대학교,본교,61.84,0.0
2012,영산대학교,본교,64.37,0.0
2012,영산대학교(산업대),본교,0.0,0.0
2012,영산선학대학교,본교,150.0,0.0
2012,예수대학교,본교,85.71,0.0
2012,예원예술대학교,본교,83.61,0.0
2012,용인대학교,본교,62.83,0.0
2012,우석대학교,본교,67.7,0.0
2012,우송대학교,본교,65.22,0.0
2012,우송대학교(산업대),본교,0.0,0.0
2012,울산대학교,본교,142.95,0.0
2012,원광대학교,본교,78.88,0.0
2012,위덕대학교,본교,56.45,0.0
2012,을지대학교,본교,353.25,0.0
2012,이화여자대학교,본교,87.14,0.0
2012,인제대학교,본교,61.5,0.0
2012,인천가톨릭대학교,본교,190.91,0.0
2012,인하대학교,본교,90.8,0.0
2012,장로회신학대학교,본교,61.42,0.0
2012,전주대학교,본교,64.84,0.0
2012,정석대학,본교,0.0,0.0
2012,제주국제대학교,본교,96.05,0.0
2012,조선대학교,본교,62.79,0.0
2012,중부대학교,본교,66.59,0.0
2012,중앙대학교,본교,85.26,0.0
2012,중앙승가대학교,본교,64.0,0.0
2012,중원대학교,본교,74.36,0.0
2012,차의과학대학교,본교,270.99,0.0
2012,청운대학교,본교,53.41,0.0
2012,청주대학교,본교,71.06,0.0
2012,초당대학교,본교,55.92,0.0
2012,초당대학교(산업대),본교,0.0,0.0
2012,총신대학교,본교,52.87,0.0
2012,추계예술대학교,본교,65.0,0.0
2012,침례신학대학교,본교,43.09,0.0
2012,칼빈대학교,본교,31.48,0.0
2012,탐라대학교,본교,0.0,0.0
2012,평택대학교,본교,66.03,0.0
2012,포항공과대학교,본교,134.52,0.0
2012,한국국제대학교,본교,64.84,0.0
2012,한국기술교육대학교,본교,77.36,0.0
2012,한국산업기술대학교,본교,64.67,0.0
2012,한국산업기술대학교(산업대),본교,0.0,0.0
2012,한국성서대학교,본교,70.91,0.0
2012,한국외국어대학교,본교,82.83,0.0
2012,한국항공대학교,본교,67.91,0.0
2012,한남대학교,본교,62.58,0.0
2012,한동대학교,본교,72.46,0.0
2012,한라대학교,본교,61.83,0.0
2012,한려대학교,본교,62.73,0.0
2012,한려대학교(산업대),본교,0.0,0.0
2012,한림대학교,본교,176.1,0.0
2012,한민학교,본교,0.0,0.0
2012,한북대학교,본교,68.29,0.0
2012,한서대학교,본교,65.96,0.0
2012,한성대학교,본교,74.64,0.0
2012,한세대학교,본교,67.88,0.0
2012,한신대학교,본교,64.54,0.0
2012,한양대학교,본교,82.11,0.0
2012,한일장신대학교,본교,61.33,0.0
2012,한중대학교,본교,63.52,0.0
2012,협성대학교,본교,67.37,0.0
2012,호남대학교,본교,61.13,0.0
2012,호남신학대학교,본교,51.61,0.0
2012,호서대학교,본교,61.52,0.0
2012,호원대학교,본교,52.77,0.0
2012,홍익대학교,본교,70.78,0.0
2013,가야대학교,본교,0.0,0.0
2013,가천대학교,본교,87.03,0.0
2013,가톨릭대학교,본교,63.98,0.0
2013,감리교신학대학교,본교,45.83,0.0
2013,강남대학교,본교,68.34,0.0
2013,강서대학교,본교,73.13,0.0
2013,건국대학교,본교,69.97,0.0
2013,건양대학교,본교,71.65,0.0
2013,경기대학교,본교,71.21,0.0
2013,경남대학교,본교,65.98,0.0
2013,경동대학교,본교,68.86,0.0
2013,경성대학교,본교,69.51,0.0
2013,경운대학교,본교,143.17,0.0
2013,경운대학교(산업대),본교,0.0,0.0
2013,경일대학교,본교,71.67,0.0
2013,경주대학교,본교,62.55,0.0
2013,경희대학교,본교,92.22,0.0
2013,계명대학교,본교,74.93,0.0
2013,고려대학교,본교,100.21,0.0
2013,고신대학교,본교,107.42,0.0
2013,관동대학교,본교,87.45,0.0
2013,광신대학교,본교,82.46,0.0
2013,광운대학교,본교,75.99,0.0
2013,광주가톨릭대학교,본교,200.0,0.0
2013,광주대학교,본교,68.68,0.0
2013,광주대학교(산업대),본교,0.0,0.0
2013,광주여자대학교,본교,67.33,0.0
2013,국민대학교,본교,78.62,0.0
2013,극동대학교,본교,66.52,0.0
2013,금강대학교,본교,120.0,0.0
2013,김천대학교,본교,80.83,0.0
2013,꽃동네대학교,본교,85.19,0.0
2013,나사렛대학교,본교,69.69,0.0
2013,남부대학교,본교,65.57,0.0
2013,남서울대학교,본교,125.91,0.0
2013,남서울대학교(산업대),본교,0.0,0.0
2013,단국대학교,본교,69.51,0.0
2013,대구가톨릭대학교,본교,82.54,0.0
2013,대구대학교,본교,61.07,0.0
2013,대구예술대학교,본교,55.21,0.0
2013,대구외국어대학교,본교,80.95,0.0
2013,대구한의대학교,본교,57.32,0.0
2013,대신대학교,본교,69.23,0.0
2013,대전가톨릭대학교,본교,100.0,0.0
2013,대전대학교,본교,64.4,0.0
2013,대전신학교,본교,0.0,0.0
2013,대전신학대학교,본교,81.25,0.0
2013,대진대학교,본교,65.73,0.0
2013,덕성여자대학교,본교,72.2,0.0
2013,동국대학교,본교,88.23,0.0
2013,동덕여자대학교,본교,67.51,0.0
2013,동명대학교,본교,65.02,0.0
2013,동명정보대학교,본교,0.0,0.0
2013,동서대학교,본교,66.87,0.0
2013,동신대학교,본교,63.59,0.0
2013,동아대학교,본교,78.08,0.0
2013,동양대학교,본교,63.04,0.0
2013,동의대학교,본교,66.38,0.0
2013,루터대학교,본교,70.0,0.0
2013,명지대학교,본교,66.99,0.0
2013,목원대학교,본교,65.3,0.0
2013,목포가톨릭대학교,본교,72.0,0.0
2013,배재대학교,본교,66.67,0.0
2013,백석대학교,본교,64.94,0.0
2013,부산가톨릭대학교,본교,66.84,0.0
2013,부산외국어대학교,본교,65.98,0.0
2013,부산장신대학교,본교,81.48,0.0
2013,삼육대학교,본교,68.66,0.0
2013,상명대학교,본교,65.88,0.0
2013,상지대학교,본교,58.88,0.0
2013,서강대학교,본교,77.76,0.0
2013,서경대학교,본교,68.38,0.0
2013,서남대학교,본교,50.45,0.0
2013,서울기독대학교,본교,66.67,0.0
2013,서울신학대학교,본교,65.75,0.0
2013,서울여자대학교,본교,69.91,0.0
2013,서울장신대학교,본교,85.71,0.0
2013,서울한영대학교,본교,89.13,0.0
2013,서원대학교,본교,63.83,0.0
2013,선문대학교,본교,64.52,0.0
2013,성결대학교,본교,74.24,0.0
2013,성공회대학교,본교,65.08,0.0
2013,성균관대학교,본교,113.31,0.0
2013,성신여자대학교,본교,70.32,0.0
2013,세명대학교,본교,69.67,0.0
2013,세종대학교,본교,69.21,0.0
2013,세한대학교,본교,70.09,0.0
2013,송원대학교,본교,109.33,0.0
2013,수원가톨릭대학교,본교,73.68,0.0
2013,수원대학교,본교,62.88,0.0
2013,숙명여자대학교,본교,78.84,0.0
2013,순복음총회신학교,본교,76.47,0.0
2013,순천향대학교,본교,130.67,0.0
2013,숭실대학교,본교,79.84,0.0
2013,신경대학교,본교,87.5,0.0
2013,신라대학교,본교,62.63,0.0
2013,아세아연합신학대학교,본교,45.78,0.0
2013,아주대학교,본교,94.15,0.0
2013,안양대학교,본교,70.24,0.0
2013,연세대학교,본교,103.69,0.0
2013,영남대학교,본교,73.09,0.0
2013,영남신학대학교,본교,66.67,0.0
2013,영동대학교,본교,64.08,0.0
2013,영산대학교,본교,72.62,0.0
2013,영산대학교(산업대),본교,0.0,0.0
2013,영산선학대학교,본교,187.5,0.0
2013,예수대학교,본교,85.71,0.0
2013,예원예술대학교,본교,85.25,0.0
2013,용인대학교,본교,64.5,0.0
2013,우석대학교,본교,66.83,0.0
2013,우송대학교,본교,65.38,0.0
2013,우송대학교(산업대),본교,0.0,0.0
2013,울산대학교,본교,144.25,0.0
2013,원광대학교,본교,78.81,0.0
2013,위덕대학교,본교,68.48,0.0
2013,을지대학교,본교,359.46,0.0
2013,이화여자대학교,본교,90.39,0.0
2013,인제대학교,본교,60.07,0.0
2013,인천가톨릭대학교,본교,220.0,0.0
2013,인하대학교,본교,91.86,0.0
2013,장로회신학대학교,본교,59.06,0.0
2013,전주대학교,본교,64.73,0.0
2013,정석대학,본교,0.0,0.0
2013,제주국제대학교,본교,82.93,0.0
2013,조선대학교,본교,63.24,0.0
2013,중부대학교,본교,68.1,0.0
2013,중앙대학교,본교,84.09,0.0
2013,중앙승가대학교,본교,68.0,0.0
2013,중원대학교,본교,81.29,0.0
2013,차의과학대학교,본교,230.77,0.0
2013,창신대학교,본교,219.23,0.0
2013,청운대학교,본교,59.47,0.0
2013,청주대학교,본교,71.06,0.0
2013,초당대학교,본교,127.47,0.0
2013,초당대학교(산업대),본교,0.0,0.0
2013,총신대학교,본교,70.11,0.0
2013,추계예술대학교,본교,64.0,0.0
2013,침례신학대학교,본교,42.28,0.0
2013,칼빈대학교,본교,40.0,0.0
2013,탐라대학교,본교,0.0,0.0
2013,평택대학교,본교,66.19,0.0
2013,포항공과대학교,본교,134.17,0.0
2013,한국국제대학교,본교,68.1,0.0
2013,한국기술교육대학교,본교,79.72,0.0
2013,한국산업기술대학교,본교,123.31,0.0
2013,한국산업기술대학교(산업대),본교,0.0,0.0
2013,한국성서대학교,본교,81.82,0.0
2013,한국외국어대학교,본교,83.04,0.0
2013,한국항공대학교,본교,72.56,0.0
2013,한남대학교,본교,64.4,0.0
2013,한동대학교,본교,75.0,0.0
2013,한라대학교,본교,62.37,0.0
2013,한려대학교,본교,82.5,0.0
2013,한려대학교(산업대),본교,0.0,0.0
2013,한림대학교,본교,177.7,0.0
2013,한민학교,본교,8.64,0.0
2013,한북대학교,본교,22.11,0.0
2013,한서대학교,본교,66.14,0.0
2013,한성대학교,본교,74.64,0.0
2013,한세대학교,본교,69.09,0.0
2013,한신대학교,본교,69.84,0.0
2013,한양대학교,본교,87.17,0.0
2013,한일장신대학교,본교,66.2,0.0
2013,한중대학교,본교,65.16,0.0
2013,협성대학교,본교,72.46,0.0
2013,호남대학교,본교,61.44,0.0
2013,호남신학대학교,본교,46.77,0.0
2013,호서대학교,본교,65.06,0.0
2013,호원대학교,본교,58.36,0.0
2013,홍익대학교,본교,71.05,0.0
2014,가야대학교(김해),본교,79.17,76.61
2014,가천대학교,본교,90.67,81.02
2014,가톨릭관동대학교,본교,106.94,111.97
2014,가톨릭대학교,본교,65.51,61.1
2014,감리교신학대학교,본교,43.28,37.66
2014,강남대학교,본교,68.13,63.37
2014,강서대학교,본교,73.13,73.13
2014,건국대학교,본교,74.2,63.89
2014,건양대학교,본교,76.33,71.37
2014,경기대학교,본교,73.0,66.33
2014,경남대학교,본교,67.11,68.02
2014,경동대학교,본교,66.67,72.73
2014,경성대학교,본교,72.32,67.77
2014,경운대학교,본교,109.41,149.32
2014,경운대학교(산업대),본교,0.0,0.0
2014,경일대학교,본교,68.95,68.36
2014,경주대학교,본교,71.49,144.17
2014,경희대학교,본교,91.59,79.27
2014,계명대학교,본교,75.92,68.31
2014,고려대학교,본교,99.38,88.83
2014,고신대학교,본교,103.11,104.21
2014,광신대학교,본교,84.48,96.08
2014,광운대학교,본교,75.52,63.16
2014,광주가톨릭대학교,본교,177.78,320.0
2014,광주대학교,본교,71.63,70.08
2014,광주대학교(산업대),본교,0.0,0.0
2014,광주여자대학교,본교,68.16,66.18
2014,국민대학교,본교,81.44,71.28
2014,극동대학교,본교,67.27,72.55
2014,금강대학교,본교,103.7,140.0
2014,김천대학교,본교,81.68,93.41
2014,꽃동네대학교,본교,88.89,88.89
2014,나사렛대학교,본교,70.08,64.49
2014,남부대학교,본교,68.51,69.27
2014,남서울대학교,본교,92.76,116.84
2014,남서울대학교(산업대),본교,0.0,0.0
2014,단국대학교,본교,79.54,70.98
2014,대구가톨릭대학교,본교,89.67,83.64
2014,대구대학교,본교,59.41,55.77
2014,대구예술대학교,본교,53.68,67.11
2014,대구외국어대학교,본교,71.43,107.14
2014,대구한의대학교,본교,62.69,62.37
2014,대신대학교,본교,75.68,96.55
2014,대전가톨릭대학교,본교,100.0,200.0
2014,대전대학교,본교,63.07,63.07
2014,대전신학교,본교,0.0,0.0
2014,대전신학대학교,본교,68.75,73.33
2014,대진대학교,본교,67.69,65.67
2014,덕성여자대학교,본교,74.03,63.25
2014,동국대학교,본교,89.77,79.62
2014,동덕여자대학교,본교,69.41,62.03
2014,동명대학교,본교,69.95,63.53
2014,동명정보대학교,본교,0.0,0.0
2014,동서대학교,본교,70.8,65.31
2014,동신대학교,본교,71.88,70.21
2014,동아대학교,본교,80.97,73.62
2014,동양대학교,본교,73.04,74.34
2014,동의대학교,본교,70.98,66.06
2014,루터대학교,본교,76.92,95.24
2014,명지대학교,본교,70.66,66.44
2014,목원대학교,본교,74.0,71.61
2014,목포가톨릭대학교,본교,72.0,69.23
2014,배재대학교,본교,69.96,65.77
2014,백석대학교,본교,68.44,65.52
2014,부산가톨릭대학교,본교,69.07,64.42
2014,부산외국어대학교,본교,69.19,65.11
2014,부산장신대학교,본교,82.76,92.31
2014,삼육대학교,본교,69.6,63.76
2014,상명대학교,본교,75.53,66.31
2014,상지대학교,본교,64.08,64.69
2014,서강대학교,본교,77.23,76.17
2014,서경대학교,본교,69.18,63.13
2014,서남대학교,본교,41.01,118.67
2014,서울기독대학교,본교,66.67,76.19
2014,서울신학대학교,본교,66.67,64.05
2014,서울여자대학교,본교,70.4,63.64
2014,서울장신대학교,본교,88.1,88.1
2014,서울한영대학교,본교,87.23,93.18
2014,서원대학교,본교,68.9,67.06
2014,선문대학교,본교,76.46,70.94
2014,성결대학교,본교,80.23,76.45
2014,성공회대학교,본교,67.74,71.79
2014,성균관대학교,본교,115.66,99.64
2014,성신여자대학교,본교,63.16,58.14
2014,세명대학교,본교,69.21,68.4
2014,세종대학교,본교,71.12,65.6
2014,세한대학교,본교,65.05,68.72
2014,송원대학교,본교,72.32,92.05
2014,수원가톨릭대학교,본교,68.42,144.44
2014,수원대학교,본교,61.08,62.89
2014,숙명여자대학교,본교,76.96,75.54
2014,순복음총회신학교,본교,76.47,108.33
2014,순천향대학교,본교,133.17,129.78
2014,숭실대학교,본교,76.71,65.52
2014,신경대학교,본교,89.47,127.5
2014,신라대학교,본교,69.56,68.26
2014,신한대학교,본교,200.0,108.11
2014,아세아연합신학대학교,본교,69.88,85.29
2014,아주대학교,본교,95.78,82.77
2014,안양대학교,본교,69.05,68.77
2014,연세대학교,본교,106.24,88.19
2014,영남대학교,본교,78.15,70.29
2014,영남신학대학교,본교,66.67,71.79
2014,영동대학교,본교,64.08,73.33
2014,영산대학교,본교,74.23,79.08
2014,영산대학교(산업대),본교,0.0,0.0
2014,영산선학대학교,본교,187.5,750.0
2014,예수대학교,본교,85.71,80.0
2014,예원예술대학교,본교,89.47,100.0
2014,용인대학교,본교,66.57,63.03
2014,우석대학교,본교,68.65,64.08
2014,우송대학교,본교,68.69,64.91
2014,우송대학교(산업대),본교,0.0,0.0
2014,울산대학교,본교,146.52,127.0
2014,원광대학교,본교,76.68,74.67
2014,위덕대학교,본교,69.02,75.15
2014,을지대학교,본교,368.06,348.68
2014,이화여자대학교,본교,90.31,83.71
2014,인제대학교,본교,58.85,57.66
2014,인천가톨릭대학교,본교,190.0,237.5
2014,인하대학교,본교,89.85,75.63
2014,장로회신학대학교,본교,62.99,62.5
2014,전주대학교,본교,65.49,62.0
2014,정석대학,본교,0.0,0.0
2014,제주국제대학교,본교,73.11,207.14
2014,조선대학교,본교,68.56,65.56
2014,중부대학교,본교,69.25,68.47
2014,중앙대학교,본교,85.74,73.3
2014,중앙승가대학교,본교,64.0,114.29
2014,중원대학교,본교,81.77,107.25
2014,차의과학대학교,본교,207.26,237.82
2014,창신대학교,본교,106.12,126.83
2014,청운대학교,본교,63.88,55.08
2014,청주대학교,본교,68.66,66.28
2014,초당대학교,본교,87.6,103.67
2014,초당대학교(산업대),본교,0.0,0.0
2014,총신대학교,본교,72.41,69.61
2014,추계예술대학교,본교,65.33,72.06
2014,침례신학대학교,본교,41.46,41.8
2014,칼빈대학교,본교,30.77,38.71
2014,탐라대학교,본교,0.0,0.0
2014,평택대학교,본교,65.88,64.95
2014,포항공과대학교,본교,109.35,131.86
2014,한국국제대학교,본교,63.29,69.31
2014,한국기술교육대학교,본교,82.46,69.05
2014,한국산업기술대학교,본교,95.22,136.02
2014,한국산업기술대학교(산업대),본교,0.0,0.0
2014,한국성서대학교,본교,85.19,71.88
2014,한국외국어대학교,본교,84.62,75.64
2014,한국항공대학교,본교,71.16,60.96
2014,한남대학교,본교,67.15,63.75
2014,한동대학교,본교,77.84,65.66
2014,한라대학교,본교,69.35,67.19
2014,한려대학교,본교,61.54,188.24
2014,한려대학교(산업대),본교,0.0,0.0
2014,한림대학교,본교,176.87,163.88
2014,한북대학교,본교,0.0,0.0
2014,한서대학교,본교,79.53,71.29
2014,한성대학교,본교,75.21,70.03
2014,한세대학교,본교,75.0,68.72
2014,한신대학교,본교,71.2,66.42
2014,한양대학교,본교,86.34,80.46
2014,한일장신대학교,본교,67.16,78.95
2014,한중대학교,본교,60.4,112.5
2014,협성대학교,본교,72.84,74.45
2014,호남대학교,본교,70.54,70.73
2014,호남신학대학교,본교,59.68,67.27
2014,호서대학교,본교,65.06,63.66
2014,호원대학교,본교,61.57,64.96
2014,홍익대학교,본교,72.34,65.29
2015,가야대학교(김해),본교,71.01,74.81
2015,가천대학교,본교,91.06,80.94
2015,가톨릭관동대학교,본교,93.37,99.56
2015,가톨릭대학교,본교,66.94,63.52
2015,감리교신학대학교,본교,40.85,38.16
2015,강남대학교,본교,73.5,69.14
2015,강서대학교,본교,77.27,77.27
2015,건국대학교,본교,77.24,67.82
2015,건양대학교,본교,85.2,79.15
2015,경기대학교,본교,72.84,66.86
2015,경남대학교,본교,69.64,71.81
2015,경동대학교,본교,73.99,83.12
2015,경성대학교,본교,70.45,67.08
2015,경운대학교,본교,84.23,118.38
2015,경운대학교(산업대),본교,0.0,0.0
2015,경일대학교,본교,72.67,71.02
2015,경주대학교,본교,71.83,128.57
2015,경희대학교,본교,89.54,77.06
2015,계명대학교,본교,81.31,73.99
2015,고려대학교,본교,101.27,90.05
2015,고신대학교,본교,105.59,103.42
2015,광신대학교,본교,75.0,93.75
2015,광운대학교,본교,77.16,67.41
2015,광주가톨릭대학교,본교,177.78,266.67
2015,광주대학교,본교,74.01,72.18
2015,광주대학교(산업대),본교,0.0,0.0
2015,광주여자대학교,본교,71.79,69.65
2015,국민대학교,본교,82.31,70.73
2015,극동대학교,본교,70.37,75.25
2015,금강대학교,본교,96.55,127.27
2015,김천대학교,본교,78.95,81.97
2015,꽃동네대학교,본교,81.48,81.48
2015,나사렛대학교,본교,68.65,65.04
2015,남부대학교,본교,70.29,69.89
2015,남서울대학교,본교,75.0,98.31
2015,남서울대학교(산업대),본교,0.0,0.0
2015,단국대학교,본교,78.13,70.97
2015,대구가톨릭대학교,본교,92.6,86.57
2015,대구대학교,본교,68.54,64.44
2015,대구예술대학교,본교,52.13,66.22
2015,대구외국어대학교,본교,76.19,114.29
2015,대구한의대학교,본교,64.6,64.43
2015,대신대학교,본교,83.33,115.38
2015,대전가톨릭대학교,본교,91.67,183.33
2015,대전대학교,본교,64.83,64.83
2015,대전신학교,본교,0.0,0.0
2015,대전신학대학교,본교,58.82,71.43
2015,대진대학교,본교,72.42,72.05
2015,덕성여자대학교,본교,77.13,67.69
2015,동국대학교,본교,90.34,78.6
2015,동덕여자대학교,본교,69.05,62.27
2015,동명대학교,본교,77.08,68.36
2015,동명정보대학교,본교,0.0,0.0
2015,동서대학교,본교,72.55,67.41
2015,동신대학교,본교,75.27,70.71
2015,동아대학교,본교,83.64,77.74
2015,동양대학교,본교,71.24,73.52
2015,동의대학교,본교,76.71,76.43
2015,루터대학교,본교,80.95,85.0
2015,명지대학교,본교,83.0,78.3
2015,목원대학교,본교,72.85,70.09
2015,목포가톨릭대학교,본교,72.0,69.23
2015,배재대학교,본교,72.67,69.43
2015,백석대학교,본교,73.46,70.56
2015,부산가톨릭대학교,본교,73.82,68.45
2015,부산외국어대학교,본교,78.13,72.89
2015,부산장신대학교,본교,85.71,96.0
2015,삼육대학교,본교,70.22,65.64
2015,상명대학교,본교,79.82,68.15
2015,상지대학교,본교,62.38,66.16
2015,서강대학교,본교,76.88,77.29
2015,서경대학교,본교,72.01,66.35
2015,서남대학교,본교,79.06,218.84
2015,서울기독대학교,본교,70.21,78.57
2015,서울신학대학교,본교,66.67,64.05
2015,서울여자대학교,본교,71.3,65.95
2015,서울장신대학교,본교,88.1,84.09
2015,서울한영대학교,본교,91.49,87.76
2015,서원대학교,본교,75.61,73.81
2015,선문대학교,본교,76.64,72.52
2015,성결대학교,본교,76.43,71.02
2015,성공회대학교,본교,68.03,69.17
2015,성균관대학교,본교,118.58,101.14
2015,성신여자대학교,본교,72.48,69.14
2015,세명대학교,본교,70.1,68.59
2015,세종대학교,본교,72.94,66.87
2015,세한대학교,본교,49.72,52.94
2015,송원대학교,본교,78.52,105.41
2015,수원가톨릭대학교,본교,63.16,120.0
2015,수원대학교,본교,65.97,68.72
2015,숙명여자대학교,본교,76.75,76.1
2015,순복음총회신학교,본교,94.12,114.29
2015,순천향대학교,본교,139.17,136.69
2015,숭실대학교,본교,75.66,65.86
2015,신경대학교,본교,87.5,116.67
2015,신라대학교,본교,76.24,71.89
2015,신한대학교,본교,117.95,104.55
2015,아세아연합신학대학교,본교,76.83,88.73
2015,아주대학교,본교,96.41,84.11
2015,안양대학교,본교,74.5,73.91
2015,연세대학교,본교,107.34,89.45
2015,영남대학교,본교,81.42,74.5
2015,영남신학대학교,본교,66.67,77.78
2015,영동대학교,본교,64.88,72.68
2015,영산대학교,본교,77.07,79.08
2015,영산대학교(산업대),본교,0.0,0.0
2015,영산선학대학교,본교,175.0,700.0
2015,예수대학교,본교,85.71,82.76
2015,예원예술대학교,본교,128.57,163.64
2015,용인대학교,본교,68.45,66.67
2015,우석대학교,본교,68.28,66.67
2015,우송대학교,본교,68.87,61.89
