기준년도,학교명,본분교명,설립유형,"전임교원1인당논문실적(국내, 연구재단등재지(후보포함))","전임교원1인당논문실적(국제, SCI급/SCOPUS학술지)"
2007,가야대학교,본교,사립,0.25,0.0
2007,가천의과학대학교,본교,사립,0.1729,0.0726
2007,가톨릭대학교,본교,사립,0.7297,0.1417
2007,감리교신학대학교,본교,사립,0.2059,0.0
2007,강남대학교,본교,사립,0.627,0.0366
2007,강서대학교,본교,사립,0.1846,0.0
2007,건국대학교,본교,사립,0.5488,0.3088
2007,건동대학교,본교,사립,0.2394,0.0424
2007,건양대학교,본교,사립,0.5218,0.0282
2007,경기대학교,본교,사립,0.634,0.0547
2007,경남대학교,본교,사립,0.689,0.0973
2007,경동대학교,본교,사립,0.2824,0.0
2007,경북외국어대학교,본교,사립,0.0,0.0
2007,경성대학교,본교,사립,0.7028,0.0688
2007,경운대학교,본교,사립,0.2616,0.025
2007,경원대학교,본교,사립,0.5948,0.101
2007,경일대학교,본교,사립,0.2813,0.0333
2007,경주대학교,본교,사립,0.5346,0.0215
2007,경희대학교,본교,사립,0.5492,0.2
2007,경희사이버대학교,본교,사립,0.6091,0.0091
2007,계명대학교,본교,사립,0.381,0.0637
2007,고려대학교,본교,사립,0.5634,0.6593
2007,고려사이버대학교,본교,사립,0.5081,0.0
2007,고신대학교,본교,사립,0.2904,0.0296
2007,관동대학교,본교,사립,0.1364,0.0488
2007,광신대학교,본교,사립,0.0,0.0
2007,광운대학교,본교,사립,0.738,0.3865
2007,광주가톨릭대학교,본교,사립,0.1176,0.0
2007,광주대학교,본교,사립,0.244,0.0253
2007,광주여자대학교,본교,사립,0.3652,0.0
2007,국민대학교,본교,사립,0.5967,0.2267
2007,국제사이버대학교,본교,사립,0.2308,0.0
2007,극동대학교,본교,사립,0.2761,0.0169
2007,금강대학교,본교,사립,0.69,0.0
2007,꽃동네현도사회복지대학교,본교,사립,0.8263,0.0
2007,나사렛대학교,본교,사립,0.3,0.0046
2007,남부대학교,본교,사립,0.3902,0.0491
2007,남서울대학교,본교,사립,0.9155,0.0087
2007,단국대학교,본교,사립,0.6866,0.139
2007,대구가톨릭대학교,본교,사립,0.6857,0.1584
2007,대구대학교,본교,사립,0.7995,0.1005
2007,대구사이버대학교,본교,사립,0.4765,0.0294
2007,대구예술대학교,본교,사립,0.2156,0.0
2007,대구외국어대학교,본교,사립,0.0,0.0
2007,대구한의대학교,본교,사립,0.6266,0.0544
2007,대불대학교,본교,사립,0.2364,0.06
2007,대신대학교,본교,사립,0.2206,0.0
2007,대전가톨릭대학교,본교,사립,0.0,0.0
2007,대전대학교,본교,사립,0.4008,0.0309
2007,대전신학교,본교,사립,0.4545,0.0
2007,대진대학교,본교,사립,0.4464,0.0391
2007,덕성여자대학교,본교,사립,0.8445,0.1129
2007,동국대학교,본교,사립,0.8514,0.1777
2007,동덕여자대학교,본교,사립,0.4657,0.0091
2007,동명대학교,본교,사립,0.6621,0.0207
2007,동서대학교,본교,사립,0.3798,0.0722
2007,동신대학교,본교,사립,0.4063,0.0121
2007,동아대학교,본교,사립,0.5683,0.1803
2007,동양대학교,본교,사립,0.2486,0.0224
2007,동의대학교,본교,사립,0.8508,0.1235
2007,루터대학교,본교,사립,0.2647,0.0
2007,명신대학교,본교,사립,0.0465,0.0
2007,명지대학교,본교,사립,0.4026,0.2357
2007,목원대학교,본교,사립,0.4472,0.0202
2007,목포가톨릭대학교,본교,사립,0.42,0.0
2007,배재대학교,본교,사립,0.7194,0.0548
2007,백석대학교,본교,사립,0.281,0.0159
2007,부산가톨릭대학교,본교,사립,0.3215,0.0376
2007,부산디지털대학교,본교,사립,0.0,0.02
2007,부산외국어대학교,본교,사립,0.5237,0.007
2007,부산장신대학교,본교,사립,0.2647,0.0
2007,사이버한국외국어대학교,본교,사립,0.8125,0.0
2007,삼육대학교,본교,사립,0.4286,0.0422
2007,상명대학교,본교,사립,0.5829,0.0386
2007,상지대학교,본교,사립,1.0775,0.0578
2007,서강대학교,본교,사립,0.815,0.3571
2007,서경대학교,본교,사립,0.6872,0.0291
2007,서남대학교,본교,사립,0.1553,0.0197
2007,서울기독대학교,본교,사립,0.4897,0.0069
2007,서울디지털대학교,본교,사립,0.5412,0.0
2007,서울사이버대학교,본교,사립,0.2442,0.007
2007,서울신학대학교,본교,사립,0.35,0.0
2007,서울여자대학교,본교,사립,0.8934,0.108
2007,서울장신대학교,본교,사립,0.0303,0.0
2007,서울한영대학교,본교,사립,0.0881,0.0
2007,서원대학교,본교,사립,0.4877,0.0111
2007,선교청대학교,본교,사립,0.0,0.0
2007,선문대학교,본교,사립,0.5585,0.1159
2007,성결대학교,본교,사립,0.3591,0.0047
2007,성공회대학교,본교,사립,0.3667,0.0128
2007,성균관대학교,본교,사립,0.8452,0.0934
2007,성신여자대학교,본교,사립,0.5163,0.0563
2007,세명대학교,본교,사립,0.3388,0.0551
2007,세종대학교,본교,사립,0.4787,0.4102
2007,세종사이버대학교,본교,사립,0.3579,0.0
2007,수원가톨릭대학교,본교,사립,0.0,0.0
2007,수원대학교,본교,사립,0.3915,0.0657
2007,숙명여자대학교,본교,사립,0.6116,0.1116
2007,순천향대학교,본교,사립,0.6541,0.1647
2007,숭실대학교,본교,사립,0.8526,0.1567
2007,숭실사이버대학교,본교,사립,0.4074,0.0
2007,신경대학교,본교,사립,0.0476,0.0
2007,신라대학교,본교,사립,0.5613,0.0313
2007,아세아연합신학대학교,본교,사립,0.0488,0.0244
2007,아주대학교,본교,사립,0.4802,0.4104
2007,안양대학교,본교,사립,0.3,0.0538
2007,연세대학교,본교,사립,0.6705,0.8035
2007,열린사이버대학교,본교,사립,0.2389,0.0556
2007,영남대학교,본교,사립,0.7692,0.2223
2007,영남신학대학교,본교,사립,0.16,0.0
2007,영동대학교,본교,사립,0.2033,0.0149
2007,영산대학교,본교,사립,0.5104,0.0
2007,영산선학대학교,본교,사립,0.0,0.0
2007,예수대학교,본교,사립,0.3667,0.0
2007,예원예술대학교,본교,사립,0.0805,0.0122
2007,용인대학교,본교,사립,0.3645,0.0084
2007,우석대학교,본교,사립,0.5075,0.0717
2007,우송대학교,본교,사립,0.0943,0.0102
2007,울산대학교,본교,사립,0.4257,0.3456
2007,원광대학교,본교,사립,0.438,0.0838
2007,원광디지털대학교,본교,사립,0.015,0.0
2007,위덕대학교,본교,사립,0.336,0.0297
2007,을지대학교,본교,사립,0.3885,0.1172
2007,이화여자대학교,본교,사립,0.6344,0.3142
2007,인제대학교,본교,사립,0.3628,0.1647
2007,인천가톨릭대학교,본교,사립,0.12,0.0
2007,인하대학교,본교,사립,0.5646,0.5006
2007,장로회신학대학교,본교,사립,0.1804,0.0
2007,전주대학교,본교,사립,0.5155,0.0587
2007,조선대학교,본교,사립,0.5496,0.1738
2007,중부대학교,본교,사립,0.3072,0.003
2007,중앙대학교,본교,사립,0.9536,0.3265
2007,중앙승가대학교,본교,사립,0.0,0.0
2007,차의과학대학교,본교,사립,0.1962,0.0915
2007,청운대학교,본교,사립,0.6807,0.0294
2007,청주대학교,본교,사립,0.7684,0.0584
2007,초당대학교,본교,사립,0.167,0.008
2007,총신대학교,본교,사립,0.3611,0.0
2007,추계예술대학교,본교,사립,0.0435,0.0
2007,침례신학대학교,본교,사립,0.187,0.0
2007,칼빈대학교,본교,사립,0.0,0.0
2007,탐라대학교,본교,사립,0.5708,0.0
2007,평택대학교,본교,사립,0.4065,0.004
2007,포항공과대학교,본교,사립,0.0915,0.9267
2007,한국국제대학교,본교,사립,0.1186,0.0149
2007,한국기술교육대학교,본교,사립,0.7521,0.0685
2007,한국산업기술대학교,본교,사립,0.1466,0.1082
2007,한국성서대학교,본교,사립,0.7286,0.0286
2007,한국외국어대학교,본교,사립,1.0081,0.0159
2007,한국정보통신대학교,본교,사립,0.4406,1.3328
2007,한국항공대학교,본교,사립,0.3563,0.1681
2007,한남대학교,본교,사립,0.5257,0.0767
2007,한동대학교,본교,사립,0.186,0.0886
2007,한라대학교,본교,사립,0.4276,0.0644
2007,한려대학교(산업대),본교,사립,0.2286,0.0071
2007,한림대학교,본교,사립,0.3295,0.1602
2007,한민학교,본교,사립,0.0,0.0
2007,한북대학교,본교,사립,0.0542,0.0
2007,한서대학교,본교,사립,0.4432,0.0559
2007,한성대학교,본교,사립,0.5935,0.0259
2007,한성디지털대학교,본교,사립,0.15,0.0
2007,한세대학교,본교,사립,0.3337,0.0
2007,한신대학교,본교,사립,0.715,0.0136
2007,한양대학교,본교,사립,0.7203,0.5306
2007,한양사이버대학교,본교,사립,0.5957,0.0255
2007,한일장신대학교,본교,사립,0.4923,0.0
2007,한중대학교,본교,사립,0.1605,0.0062
2007,협성대학교,본교,사립,0.5054,0.0054
2007,호남대학교,본교,사립,0.2529,0.0346
2007,호남신학대학교,본교,사립,0.5185,0.0
2007,호서대학교,본교,사립,0.7353,0.1577
2007,호원대학교,본교,사립,0.4188,0.0256
2007,홍익대학교,본교,사립,0.5081,0.1952
2008,가야대학교,본교,사립,0.2,0.0
2008,가천의과학대학교,본교,사립,0.2408,0.1401
2008,가톨릭대학교,본교,사립,0.7205,0.1135
2008,감리교신학대학교,본교,사립,0.2059,0.0
2008,강남대학교,본교,사립,0.4889,0.0404
2008,강서대학교,본교,사립,0.3,0.0
2008,건국대학교,본교,사립,0.5448,0.3663
2008,건동대학교,본교,사립,0.0323,0.0
2008,건양대학교,본교,사립,0.5087,0.0128
2008,경기대학교,본교,사립,0.6825,0.1211
2008,경남대학교,본교,사립,0.6752,0.1
2008,경동대학교,본교,사립,0.0957,0.0
2008,경북외국어대학교,본교,사립,0.0611,0.0
2008,경성대학교,본교,사립,0.7427,0.0745
2008,경운대학교,본교,사립,0.4501,0.0447
2008,경원대학교,본교,사립,0.5687,0.0952
2008,경일대학교,본교,사립,0.224,0.0848
2008,경주대학교,본교,사립,0.5038,0.0085
2008,경희대학교,본교,사립,0.8332,0.282
2008,경희사이버대학교,본교,사립,0.8829,0.0171
2008,계명대학교,본교,사립,0.627,0.1157
2008,고려대학교,본교,사립,0.5486,0.5499
2008,고려사이버대학교,본교,사립,0.6513,0.0077
2008,고신대학교,본교,사립,0.2668,0.0606
2008,관동대학교,본교,사립,0.2311,0.0747
2008,광신대학교,본교,사립,0.0564,0.0
2008,광운대학교,본교,사립,0.6546,0.2775
2008,광주가톨릭대학교,본교,사립,0.0556,0.0
2008,광주대학교,본교,사립,0.2914,0.0068
2008,광주여자대학교,본교,사립,0.423,0.006
2008,국민대학교,본교,사립,0.4887,0.1568
2008,국제사이버대학교,본교,사립,0.24,0.0
2008,극동대학교,본교,사립,0.1833,0.0028
2008,금강대학교,본교,사립,0.4364,0.0
2008,꽃동네현도사회복지대학교,본교,사립,0.6571,0.0524
2008,나사렛대학교,본교,사립,0.4006,0.0042
2008,남부대학교,본교,사립,0.2652,0.0576
2008,남서울대학교,본교,사립,0.5216,0.0176
2008,단국대학교,본교,사립,0.6786,0.1657
2008,대구가톨릭대학교,본교,사립,0.7199,0.2068
2008,대구대학교,본교,사립,0.8255,0.1007
2008,대구사이버대학교,본교,사립,0.6263,0.0
2008,대구예술대학교,본교,사립,0.0545,0.0
2008,대구외국어대학교,본교,사립,0.3769,0.0
2008,대구한의대학교,본교,사립,0.8414,0.1328
2008,대불대학교,본교,사립,0.1472,0.0264
2008,대신대학교,본교,사립,0.1784,0.0
2008,대전가톨릭대학교,본교,사립,0.0,0.0
2008,대전대학교,본교,사립,0.5762,0.0491
2008,대전신학대학교,본교,사립,0.0,0.0
2008,대진대학교,본교,사립,0.4336,0.0345
2008,덕성여자대학교,본교,사립,0.7305,0.103
2008,동국대학교,본교,사립,0.6857,0.1793
2008,동덕여자대학교,본교,사립,0.4606,0.0296
2008,동명대학교,본교,사립,0.4657,0.0174
2008,동서대학교,본교,사립,0.3729,0.0229
2008,동신대학교,본교,사립,0.4461,0.0245
2008,동아대학교,본교,사립,0.5785,0.1779
2008,동양대학교,본교,사립,0.2582,0.01
2008,동의대학교,본교,사립,0.7658,0.1259
2008,디지털서울문화예술대학교,본교,사립,0.0,0.0
2008,루터대학교,본교,사립,0.2222,0.0
2008,명신대학교,본교,사립,0.05,0.0
2008,명지대학교,본교,사립,0.3543,0.3051
2008,목원대학교,본교,사립,0.3623,0.0221
2008,목포가톨릭대학교,본교,사립,0.6375,0.0125
2008,배재대학교,본교,사립,0.6367,0.0714
2008,백석대학교,본교,사립,0.2975,0.0099
2008,부산가톨릭대학교,본교,사립,0.4101,0.0152
2008,부산디지털대학교,본교,사립,0.0313,0.0
2008,부산외국어대학교,본교,사립,0.5532,0.0304
2008,부산장신대학교,본교,사립,0.8882,0.0
2008,사이버한국외국어대학교,본교,사립,0.5667,0.0
2008,삼육대학교,본교,사립,0.3716,0.0278
2008,상명대학교,본교,사립,0.7234,0.0533
2008,상지대학교,본교,사립,1.0335,0.0413
2008,서강대학교,본교,사립,0.6743,0.3174
2008,서경대학교,본교,사립,0.4802,0.0282
2008,서남대학교,본교,사립,0.0969,0.0214
2008,서울기독대학교,본교,사립,0.4633,0.0
2008,서울디지털대학교,본교,사립,0.6365,0.0096
2008,서울사이버대학교,본교,사립,0.2955,0.0091
2008,서울신학대학교,본교,사립,0.2747,0.0
2008,서울여자대학교,본교,사립,0.667,0.0763
2008,서울장신대학교,본교,사립,0.0059,0.0
2008,서울한영대학교,본교,사립,0.1024,0.0
2008,서원대학교,본교,사립,0.4326,0.0273
2008,선교청대학교,본교,사립,0.0,0.0
2008,선문대학교,본교,사립,0.6727,0.1081
2008,성결대학교,본교,사립,0.2461,0.0206
2008,성공회대학교,본교,사립,0.2734,0.0063
2008,성균관대학교,본교,사립,0.7675,0.065
2008,성신여자대학교,본교,사립,0.6747,0.041
2008,세명대학교,본교,사립,0.5758,0.0338
2008,세종대학교,본교,사립,0.5094,0.3405
2008,세종사이버대학교,본교,사립,0.4682,0.0455
2008,수원가톨릭대학교,본교,사립,0.0769,0.0
2008,수원대학교,본교,사립,0.5765,0.0697
2008,숙명여자대학교,본교,사립,0.5445,0.087
2008,순천향대학교,본교,사립,0.4146,0.1598
2008,숭실대학교,본교,사립,0.9284,0.1941
2008,숭실사이버대학교,본교,사립,0.25,0.0
2008,신경대학교,본교,사립,0.2167,0.0083
2008,신라대학교,본교,사립,0.5681,0.0563
2008,아세아연합신학대학교,본교,사립,0.0488,0.0
2008,아주대학교,본교,사립,0.4447,0.3809
2008,안양대학교,본교,사립,0.1844,0.0181
2008,연세대학교,본교,사립,0.4502,0.63
2008,열린사이버대학교,본교,사립,0.0412,0.0
2008,영남대학교,본교,사립,0.7056,0.2724
2008,영남신학대학교,본교,사립,0.3577,0.0
2008,영동대학교,본교,사립,0.15,0.0259
2008,영산대학교,본교,사립,0.4858,0.0016
2008,영산선학대학교,본교,사립,0.0,0.0
2008,예수대학교,본교,사립,0.5667,0.0333
2008,예원예술대학교,본교,사립,0.0217,0.0
2008,용인대학교,본교,사립,0.3402,0.0037
2008,우석대학교,본교,사립,0.3543,0.1249
2008,우송대학교,본교,사립,0.1122,0.0085
2008,울산대학교,본교,사립,0.3405,0.3571
2008,원광대학교,본교,사립,0.5732,0.1094
2008,원광디지털대학교,본교,사립,0.1789,0.0
2008,위덕대학교,본교,사립,0.3264,0.0245
2008,을지대학교,본교,사립,0.405,0.1431
2008,이화여자대학교,본교,사립,0.6429,0.2283
2008,인제대학교,본교,사립,0.4028,0.1671
2008,인천가톨릭대학교,본교,사립,0.2069,0.0
2008,인하대학교,본교,사립,0.5725,0.5341
2008,장로회신학대학교,본교,사립,0.0943,0.0
2008,전주대학교,본교,사립,0.5597,0.0784
2008,정석대학,본교,사립,0.0,0.0
2008,조선대학교,본교,사립,0.504,0.2471
2008,중부대학교,본교,사립,0.2824,0.0074
2008,중앙대학교,본교,사립,0.8959,0.2689
2008,중앙승가대학교,본교,사립,0.0,0.0
2008,중원대학교,본교,사립,0.0,0.0
2008,차의과학대학교,본교,사립,0.1359,0.1675
2008,청운대학교,본교,사립,0.9299,0.0619
2008,청주대학교,본교,사립,0.8364,0.0745
2008,초당대학교,본교,사립,0.2612,0.0141
2008,총신대학교,본교,사립,0.3851,0.0043
2008,추계예술대학교,본교,사립,0.0087,0.0
2008,침례신학대학교,본교,사립,0.3208,0.0
2008,칼빈대학교,본교,사립,0.0357,0.0
2008,탐라대학교,본교,사립,0.2583,0.0
2008,평택대학교,본교,사립,0.4185,0.0151
2008,포항공과대학교,본교,사립,0.1427,1.5396
2008,한국국제대학교,본교,사립,0.1877,0.0196
2008,한국기술교육대학교,본교,사립,0.6178,0.125
2008,한국산업기술대학교,본교,사립,0.0617,0.0773
2008,한국성서대학교,본교,사립,0.6355,0.0065
2008,한국외국어대학교,본교,사립,1.0283,0.0079
2008,한국항공대학교,본교,사립,0.7721,0.2943
2008,한남대학교,본교,사립,0.5876,0.0991
2008,한동대학교,본교,사립,0.1077,0.0265
2008,한라대학교,본교,사립,0.5239,0.0087
2008,한려대학교(산업대),본교,사립,0.1341,0.0091
2008,한림대학교,본교,사립,0.3272,0.1627
2008,한민학교,본교,사립,0.0,0.0
2008,한북대학교,본교,사립,0.1821,0.0571
2008,한서대학교,본교,사립,0.4426,0.0494
2008,한성대학교,본교,사립,0.5932,0.0244
2008,한세대학교,본교,사립,0.2524,0.0223
2008,한신대학교,본교,사립,0.7587,0.0301
2008,한양대학교,본교,사립,0.5899,0.5306
2008,한양사이버대학교,본교,사립,0.9675,0.025
2008,한일장신대학교,본교,사립,0.3537,0.0
2008,한중대학교,본교,사립,0.1679,0.016
2008,협성대학교,본교,사립,0.4916,0.0126
2008,호남대학교,본교,사립,0.3052,0.0211
2008,호남신학대학교,본교,사립,0.3962,0.0
2008,호서대학교,본교,사립,0.5607,0.1057
2008,호원대학교,본교,사립,0.4526,0.0173
2008,홍익대학교,본교,사립,0.4642,0.1249
2008,화신사이버대학교,본교,사립,0.0,0.0
2009,가천의과학대학교,본교,사립,0.4983,0.2225
2009,가톨릭대학교,본교,사립,0.8057,0.1562
2009,감리교신학대학교,본교,사립,0.1559,0.0
2009,강남대학교,본교,사립,0.6794,0.0336
2009,강서대학교,본교,사립,0.5366,0.0049
2009,건국대학교,본교,사립,0.5316,0.3629
2009,건동대학교,본교,사립,0.0909,0.0
2009,건양대학교,본교,사립,0.4458,0.0163
2009,경기대학교,본교,사립,0.684,0.1181
2009,경남대학교,본교,사립,0.6601,0.0997
2009,경동대학교,본교,사립,0.1268,0.0014
2009,경북외국어대학교,본교,사립,0.0905,0.0
2009,경성대학교,본교,사립,0.7588,0.0994
2009,경운대학교,본교,사립,0.2629,0.0084
2009,경원대학교,본교,사립,0.6232,0.0972
2009,경일대학교,본교,사립,0.2034,0.0307
2009,경주대학교,본교,사립,0.4136,0.0073
2009,경희대학교,본교,사립,0.7551,0.3921
2009,경희사이버대학교,본교,사립,0.7279,0.0
2009,계명대학교,본교,사립,0.6288,0.1138
2009,고려대학교,본교,사립,0.5503,0.5865
2009,고려사이버대학교,본교,사립,0.6975,0.02
2009,고신대학교,본교,사립,0.3593,0.0813
2009,관동대학교,본교,사립,0.258,0.098
2009,광신대학교,본교,사립,0.0564,0.0
2009,광운대학교,본교,사립,1.0315,0.44
2009,광주가톨릭대학교,본교,사립,0.0,0.0
2009,광주대학교,본교,사립,0.2919,0.0149
2009,광주여자대학교,본교,사립,0.2292,0.0108
2009,국민대학교,본교,사립,0.5448,0.1877
2009,국제사이버대학교,본교,사립,0.1385,0.0
2009,극동대학교,본교,사립,0.2434,0.0053
2009,글로벌사이버대학교,본교,사립,0.0,0.0
2009,금강대학교,본교,사립,0.4038,0.0
2009,김천대학교,본교,사립,0.124,0.0048
2009,꽃동네현도사회복지대학교,본교,사립,0.6545,0.0
2009,나사렛대학교,본교,사립,0.4465,0.0058
2009,남부대학교,본교,사립,0.3389,0.04
2009,남서울대학교,본교,사립,0.6106,0.0282
2009,단국대학교,본교,사립,0.767,0.0768
2009,대구가톨릭대학교,본교,사립,0.7478,0.1904
2009,대구대학교,본교,사립,0.8592,0.1076
2009,대구사이버대학교,본교,사립,0.4952,0.0
2009,대구예술대학교,본교,사립,0.0917,0.0
2009,대구외국어대학교,본교,사립,0.7,0.0
2009,대구한의대학교,본교,사립,0.7463,0.101
2009,대불대학교,본교,사립,0.3067,0.0144
2009,대신대학교,본교,사립,0.3853,0.0
2009,대전가톨릭대학교,본교,사립,0.0,0.0
2009,대전대학교,본교,사립,0.6176,0.0552
2009,대전신학대학교,본교,사립,0.0,0.0
2009,대진대학교,본교,사립,0.4796,0.0349
2009,덕성여자대학교,본교,사립,0.7794,0.1617
2009,동국대학교,본교,사립,0.7352,0.2055
2009,동덕여자대학교,본교,사립,0.5238,0.028
2009,동명대학교,본교,사립,0.6084,0.0205
2009,동서대학교,본교,사립,0.4457,0.0575
2009,동신대학교,본교,사립,0.4221,0.023
2009,동아대학교,본교,사립,0.6078,0.2209
2009,동양대학교,본교,사립,0.1585,0.0271
2009,동의대학교,본교,사립,0.7575,0.1275
2009,디지털서울문화예술대학교,본교,사립,0.0625,0.0
2009,루터대학교,본교,사립,0.2,0.0
2009,명신대학교,본교,사립,0.2297,0.0
2009,명지대학교,본교,사립,0.3119,0.368
2009,목원대학교,본교,사립,0.4916,0.0282
2009,목포가톨릭대학교,본교,사립,0.5867,0.0
2009,배재대학교,본교,사립,0.6876,0.0491
2009,백석대학교,본교,사립,0.3943,0.0014
2009,부산가톨릭대학교,본교,사립,0.3961,0.0245
2009,부산디지털대학교,본교,사립,0.2375,0.0
2009,부산외국어대학교,본교,사립,0.6403,0.0
2009,부산장신대학교,본교,사립,0.5059,0.0
2009,사이버한국외국어대학교,본교,사립,0.7,0.0
2009,삼육대학교,본교,사립,0.5232,0.0357
2009,상명대학교,본교,사립,0.7259,0.0879
2009,상지대학교,본교,사립,0.8992,0.0429
2009,서강대학교,본교,사립,0.6863,0.399
2009,서경대학교,본교,사립,0.3753,0.0268
2009,서남대학교,본교,사립,0.1106,0.0163
2009,서울기독대학교,본교,사립,0.1897,0.0345
2009,서울디지털대학교,본교,사립,0.473,0.0
2009,서울사이버대학교,본교,사립,0.5023,0.0233
2009,서울신학대학교,본교,사립,0.3519,0.0012
2009,서울여자대학교,본교,사립,0.6725,0.0948
2009,서울장신대학교,본교,사립,0.0229,0.0
2009,서울한영대학교,본교,사립,0.2366,0.0
2009,서원대학교,본교,사립,0.4355,0.0163
2009,선교청대학교,본교,사립,0.01,0.0
2009,선문대학교,본교,사립,0.6961,0.12
2009,성결대학교,본교,사립,0.2689,0.0075
2009,성공회대학교,본교,사립,0.2859,0.0244
2009,성균관대학교,본교,사립,0.3664,0.6377
2009,성신여자대학교,본교,사립,0.7006,0.0487
2009,세명대학교,본교,사립,0.6293,0.0455
2009,세종대학교,본교,사립,0.525,0.3761
2009,세종사이버대학교,본교,사립,0.5087,0.0304
2009,수원가톨릭대학교,본교,사립,0.1818,0.0
