기준년도,학교명,본분교명,설립유형,"전임교원1인당논문실적(국내, 연구재단등재지(후보포함))","전임교원1인당논문실적(국제, SCI급/SCOPUS학술지)"
2009,수원대학교,본교,사립,0.4682,0.0629
2009,숙명여자대학교,본교,사립,0.6744,0.103
2009,순복음총회신학교,본교,사립,0.0,0.0
2009,순천향대학교,본교,사립,0.359,0.1497
2009,숭실대학교,본교,사립,0.95,0.1963
2009,숭실사이버대학교,본교,사립,0.7267,0.0067
2009,신경대학교,본교,사립,0.0828,0.0
2009,신라대학교,본교,사립,0.8123,0.0437
2009,아세아연합신학대학교,본교,사립,0.2632,0.0
2009,아주대학교,본교,사립,0.4296,0.4093
2009,안양대학교,본교,사립,0.3432,0.0086
2009,연세대학교,본교,사립,0.5356,0.6915
2009,영남대학교,본교,사립,0.7015,0.3215
2009,영남신학대학교,본교,사립,0.2308,0.0
2009,영동대학교,본교,사립,0.2095,0.0229
2009,영산대학교,본교,사립,0.5015,0.0109
2009,영산선학대학교,본교,사립,0.0,0.0
2009,예수대학교,본교,사립,0.6042,0.0458
2009,예원예술대학교,본교,사립,0.0222,0.0
2009,용인대학교,본교,사립,0.3671,0.012
2009,우석대학교,본교,사립,0.6731,0.1028
2009,우송대학교,본교,사립,0.3459,0.0257
2009,울산대학교,본교,사립,0.3851,0.3383
2009,원광대학교,본교,사립,0.6282,0.1425
2009,원광디지털대학교,본교,사립,0.6458,0.0
2009,위덕대학교,본교,사립,0.4303,0.033
2009,을지대학교,본교,사립,0.2341,0.1355
2009,이화여자대학교,본교,사립,0.6189,0.2581
2009,인제대학교,본교,사립,0.3718,0.1693
2009,인천가톨릭대학교,본교,사립,0.1828,0.0
2009,인하대학교,본교,사립,0.5302,0.5662
2009,장로회신학대학교,본교,사립,0.6087,0.0
2009,전주대학교,본교,사립,0.6022,0.0573
2009,조선대학교,본교,사립,0.5471,0.2372
2009,중부대학교,본교,사립,0.3696,0.0079
2009,중앙대학교,본교,사립,1.0431,0.3959
2009,중앙승가대학교,본교,사립,0.0,0.0
2009,중원대학교,본교,사립,0.0071,0.1476
2009,차의과학대학교,본교,사립,0.1313,0.1699
2009,청운대학교,본교,사립,0.9,0.0278
2009,청주대학교,본교,사립,0.6707,0.0641
2009,초당대학교,본교,사립,0.3713,0.034
2009,총신대학교,본교,사립,0.6108,0.0
2009,추계예술대학교,본교,사립,0.0449,0.0
2009,침례신학대학교,본교,사립,0.3265,0.0
2009,칼빈대학교,본교,사립,0.2222,0.0
2009,탐라대학교,본교,사립,0.5591,0.0
2009,평택대학교,본교,사립,0.4764,0.0016
2009,포항공과대학교,본교,사립,0.1919,1.3185
2009,한국국제대학교,본교,사립,0.35,0.0123
2009,한국기술교육대학교,본교,사립,0.5758,0.1229
2009,한국산업기술대학교,본교,사립,0.1494,0.0539
2009,한국성서대학교,본교,사립,0.5941,0.0882
2009,한국외국어대학교,본교,사립,1.1111,0.0261
2009,한국항공대학교,본교,사립,0.4752,0.2376
2009,한남대학교,본교,사립,0.8436,0.1105
2009,한동대학교,본교,사립,0.2269,0.0185
2009,한라대학교,본교,사립,0.4806,0.0172
2009,한려대학교(산업대),본교,사립,0.1121,0.0
2009,한림대학교,본교,사립,0.3107,0.1624
2009,한민학교,본교,사립,0.0,0.0
2009,한북대학교,본교,사립,0.1178,0.0022
2009,한서대학교,본교,사립,0.614,0.0698
2009,한성대학교,본교,사립,0.5925,0.0327
2009,한세대학교,본교,사립,0.235,0.0107
2009,한신대학교,본교,사립,0.9665,0.0497
2009,한양대학교,본교,사립,0.596,0.5228
2009,한양사이버대학교,본교,사립,1.1638,0.0431
2009,한일장신대학교,본교,사립,0.3622,0.0
2009,한중대학교,본교,사립,0.1434,0.0024
2009,협성대학교,본교,사립,0.6269,0.0131
2009,호남대학교,본교,사립,0.3608,0.0258
2009,호남신학대학교,본교,사립,0.4483,0.0
2009,호서대학교,본교,사립,0.6706,0.1135
2009,호원대학교,본교,사립,0.4271,0.0214
2009,홍익대학교,본교,사립,0.4114,0.1326
2009,화신사이버대학교,본교,사립,0.0,0.0
2010,가천의과학대학교,본교,사립,0.3169,0.2253
2010,가톨릭대학교,본교,사립,0.7796,0.2059
2010,감리교신학대학교,본교,사립,0.2647,0.0029
2010,강남대학교,본교,사립,0.6364,0.0186
2010,강서대학교,본교,사립,0.5233,0.0047
2010,건국대학교,본교,사립,0.5894,0.416
2010,건동대학교,본교,사립,0.0481,0.0
2010,건양대학교,본교,사립,0.4919,0.0226
2010,경기대학교,본교,사립,0.7134,0.1347
2010,경남대학교,본교,사립,0.6928,0.1306
2010,경동대학교,본교,사립,0.1453,0.0
2010,경북외국어대학교,본교,사립,0.0971,0.0
2010,경성대학교,본교,사립,0.8287,0.0747
2010,경운대학교,본교,사립,0.2866,0.014
2010,경원대학교,본교,사립,0.6854,0.1208
2010,경일대학교,본교,사립,0.3519,0.0299
2010,경주대학교,본교,사립,0.325,0.0008
2010,경희대학교,본교,사립,0.7475,0.4741
2010,경희사이버대학교,본교,사립,0.9091,0.0091
2010,계명대학교,본교,사립,0.7162,0.1279
2010,고려대학교,본교,사립,0.5484,0.6325
2010,고려사이버대학교,본교,사립,0.675,0.01
2010,고신대학교,본교,사립,0.3257,0.0877
2010,관동대학교,본교,사립,0.2327,0.0721
2010,광신대학교,본교,사립,0.0068,0.0
2010,광운대학교,본교,사립,0.9302,0.3932
2010,광주가톨릭대학교,본교,사립,0.0588,0.0
2010,광주대학교,본교,사립,0.2924,0.0143
2010,광주여자대학교,본교,사립,0.4402,0.0197
2010,국민대학교,본교,사립,0.5296,0.2224
2010,국제사이버대학교,본교,사립,0.1143,0.0071
2010,극동대학교,본교,사립,0.2436,0.0213
2010,글로벌사이버대학교,본교,사립,0.13,0.0
2010,금강대학교,본교,사립,0.55,0.0
2010,김천대학교,본교,사립,0.0652,0.0017
2010,꽃동네대학교,본교,사립,0.719,0.0286
2010,나사렛대학교,본교,사립,0.3511,0.0114
2010,남부대학교,본교,사립,0.3544,0.035
2010,남서울대학교,본교,사립,0.7321,0.0252
2010,단국대학교,본교,사립,0.805,0.1597
2010,대구가톨릭대학교,본교,사립,0.6448,0.2075
2010,대구대학교,본교,사립,0.9029,0.1029
2010,대구사이버대학교,본교,사립,0.636,0.0
2010,대구예술대학교,본교,사립,0.1314,0.0
2010,대구외국어대학교,본교,사립,1.0214,0.0
2010,대구한의대학교,본교,사립,0.8087,0.1138
2010,대불대학교,본교,사립,0.3355,0.0167
2010,대신대학교,본교,사립,0.2576,0.0
2010,대전가톨릭대학교,본교,사립,0.0,0.0
2010,대전대학교,본교,사립,0.5652,0.0509
2010,대전신학대학교,본교,사립,0.1091,0.0
2010,대진대학교,본교,사립,0.5163,0.0492
2010,덕성여자대학교,본교,사립,0.8729,0.1006
2010,동국대학교,본교,사립,0.6224,0.2212
2010,동덕여자대학교,본교,사립,0.4096,0.0326
2010,동명대학교,본교,사립,0.7133,0.0297
2010,동서대학교,본교,사립,0.6588,0.0667
2010,동신대학교,본교,사립,0.4583,0.0306
2010,동아대학교,본교,사립,0.5909,0.2138
2010,동양대학교,본교,사립,0.3881,0.0331
2010,동의대학교,본교,사립,0.7806,0.1427
2010,디지털서울문화예술대학교,본교,사립,0.125,0.0
2010,루터대학교,본교,사립,0.3118,0.0588
2010,명신대학교,본교,사립,0.2083,0.0
2010,명지대학교,본교,사립,0.2241,0.2115
2010,목원대학교,본교,사립,0.5,0.058
2010,목포가톨릭대학교,본교,사립,0.6111,0.0111
2010,배재대학교,본교,사립,0.7148,0.0481
2010,백석대학교,본교,사립,0.3699,0.0018
2010,부산가톨릭대학교,본교,사립,0.714,0.0607
2010,부산디지털대학교,본교,사립,0.25,0.0
2010,부산외국어대학교,본교,사립,0.5854,0.017
2010,부산장신대학교,본교,사립,0.6647,0.0
2010,사이버한국외국어대학교,본교,사립,0.0,0.0
2010,삼육대학교,본교,사립,0.6568,0.0787
2010,상명대학교,본교,사립,0.8285,0.142
2010,상지대학교,본교,사립,0.8563,0.0457
2010,서강대학교,본교,사립,0.7047,0.3843
2010,서경대학교,본교,사립,0.3897,0.0361
2010,서남대학교,본교,사립,0.1176,0.0195
2010,서울기독대학교,본교,사립,0.41,0.0
2010,서울디지털대학교,본교,사립,0.559,0.0082
2010,서울사이버대학교,본교,사립,0.6545,0.02
2010,서울신학대학교,본교,사립,0.539,0.0024
2010,서울여자대학교,본교,사립,0.7031,0.1181
2010,서울장신대학교,본교,사립,0.1667,0.0
2010,서울한영대학교,본교,사립,0.2195,0.0244
2010,서원대학교,본교,사립,0.6179,0.0283
2010,선교청대학교,본교,사립,0.0,0.0
2010,선문대학교,본교,사립,0.7135,0.1057
2010,성결대학교,본교,사립,0.4333,0.0204
2010,성공회대학교,본교,사립,0.406,0.0482
2010,성균관대학교,본교,사립,0.4103,0.8366
2010,성신여자대학교,본교,사립,0.6804,0.0589
2010,세명대학교,본교,사립,0.6032,0.0545
2010,세종대학교,본교,사립,0.4971,0.3918
2010,세종사이버대학교,본교,사립,0.5107,0.0786
2010,수원가톨릭대학교,본교,사립,0.2,0.0
2010,수원대학교,본교,사립,0.4858,0.0571
2010,숙명여자대학교,본교,사립,0.8053,0.1044
2010,순복음총회신학교,본교,사립,0.0,0.0
2010,순천향대학교,본교,사립,0.3739,0.1606
2010,숭실대학교,본교,사립,0.9015,0.2143
2010,숭실사이버대학교,본교,사립,0.8167,0.0133
2010,신경대학교,본교,사립,0.3944,0.0111
2010,신라대학교,본교,사립,0.6643,0.0677
2010,아세아연합신학대학교,본교,사립,0.2,0.0
2010,아주대학교,본교,사립,0.506,0.4305
2010,안양대학교,본교,사립,0.5727,0.0236
2010,연세대학교,본교,사립,0.4638,0.7168
2010,열린사이버대학교,본교,사립,0.1667,0.0
2010,영남대학교,본교,사립,0.6372,0.3677
2010,영남신학대학교,본교,사립,0.2963,0.0
2010,영동대학교,본교,사립,0.4219,0.0148
2010,영산대학교,본교,사립,0.4422,0.0008
2010,영산선학대학교,본교,사립,0.0,0.0
2010,예수대학교,본교,사립,0.3083,0.0125
2010,예원예술대학교,본교,사립,0.1268,0.0
2010,용인대학교,본교,사립,0.2913,0.0125
2010,우석대학교,본교,사립,0.5188,0.0949
2010,우송대학교,본교,사립,0.4116,0.0165
2010,울산대학교,본교,사립,0.3822,0.4257
2010,원광대학교,본교,사립,0.663,0.1393
2010,원광디지털대학교,본교,사립,0.3423,0.0
2010,위덕대학교,본교,사립,0.4775,0.0451
2010,을지대학교,본교,사립,0.2519,0.1448
2010,이화여자대학교,본교,사립,0.5984,0.2758
2010,인제대학교,본교,사립,0.4027,0.1759
2010,인천가톨릭대학교,본교,사립,0.0526,0.0
2010,인하대학교,본교,사립,0.5169,0.5507
2010,장로회신학대학교,본교,사립,0.8542,0.0
2010,전주대학교,본교,사립,0.6814,0.0504
2010,정석대학,본교,사립,0.0,0.0
2010,조선대학교,본교,사립,0.6095,0.2362
2010,중부대학교,본교,사립,0.3956,0.0096
2010,중앙대학교,본교,사립,0.9042,0.4523
2010,중앙승가대학교,본교,사립,0.1737,0.0
2010,중원대학교,본교,사립,0.3441,0.1542
2010,차의과학대학교,본교,사립,0.1486,0.2455
2010,청운대학교,본교,사립,0.861,0.0333
2010,청주대학교,본교,사립,0.5278,0.0645
2010,초당대학교,본교,사립,0.3942,0.03
2010,총신대학교,본교,사립,0.4065,0.0109
2010,추계예술대학교,본교,사립,0.0531,0.0
2010,침례신학대학교,본교,사립,0.6939,0.0
2010,칼빈대학교,본교,사립,0.2103,0.0
2010,탐라대학교,본교,사립,0.85,0.0
2010,평택대학교,본교,사립,0.4192,0.0
2010,포항공과대학교,본교,사립,0.1426,1.2918
2010,한국국제대학교,본교,사립,0.3351,0.0209
2010,한국기술교육대학교,본교,사립,0.8748,0.1377
2010,한국산업기술대학교,본교,사립,0.0893,0.0535
2010,한국성서대학교,본교,사립,0.5889,0.0917
2010,한국외국어대학교,본교,사립,1.1402,0.0227
2010,한국항공대학교,본교,사립,0.5152,0.1761
2010,한남대학교,본교,사립,0.7989,0.2901
2010,한동대학교,본교,사립,0.2126,0.0395
2010,한라대학교,본교,사립,0.4713,0.0248
2010,한려대학교,본교,사립,0.1375,0.0
2010,한림대학교,본교,사립,0.3895,0.1701
2010,한민학교,본교,사립,0.25,0.0
2010,한북대학교,본교,사립,0.3576,0.0475
2010,한서대학교,본교,사립,0.65,0.0943
2010,한성대학교,본교,사립,0.7191,0.0367
2010,한세대학교,본교,사립,0.3071,0.0274
2010,한신대학교,본교,사립,0.8587,0.0348
2010,한양대학교,본교,사립,0.64,0.4837
2010,한양사이버대학교,본교,사립,0.7591,0.0424
2010,한일장신대학교,본교,사립,0.3824,0.0039
2010,한중대학교,본교,사립,0.0676,0.0057
2010,협성대학교,본교,사립,0.6924,0.0083
2010,호남대학교,본교,사립,0.4138,0.0222
2010,호남신학대학교,본교,사립,0.6333,0.0
2010,호서대학교,본교,사립,0.6162,0.1252
2010,호원대학교,본교,사립,0.4258,0.0061
2010,홍익대학교,본교,사립,0.4654,0.1601
2010,화신사이버대학교,본교,사립,0.0,0.0
2011,가천대학교,본교,사립,0.5709,0.1914
2011,가톨릭대학교,본교,사립,0.7702,0.2277
2011,감리교신학대학교,본교,사립,0.2735,0.0
2011,강남대학교,본교,사립,0.5978,0.0371
2011,강서대학교,본교,사립,0.4533,0.0044
2011,건국대학교,본교,사립,0.6916,0.4685
2011,건동대학교,본교,사립,0.0,0.0
2011,건양대학교,본교,사립,0.4866,0.0134
2011,건양사이버대학교,본교,사립,0.0,0.0
2011,경기대학교,본교,사립,0.8452,0.1741
2011,경남대학교,본교,사립,0.53,0.0959
2011,경동대학교,본교,사립,0.1295,0.001
2011,경북외국어대학교,본교,사립,0.0,0.0
2011,경성대학교,본교,사립,0.6828,0.0817
2011,경운대학교,본교,사립,0.246,0.027
2011,경일대학교,본교,사립,0.4941,0.0849
2011,경주대학교,본교,사립,0.2537,0.0099
2011,경희대학교,본교,사립,0.6224,0.5226
2011,경희사이버대학교,본교,사립,0.9109,0.0087
2011,계명대학교,본교,사립,0.7259,0.1583
2011,고려대학교,본교,사립,0.602,0.6959
2011,고려사이버대학교,본교,사립,0.9098,0.0073
2011,고신대학교,본교,사립,0.3495,0.1092
2011,관동대학교,본교,사립,0.433,0.1212
2011,광신대학교,본교,사립,0.1067,0.0
2011,광운대학교,본교,사립,0.7734,0.5766
2011,광주가톨릭대학교,본교,사립,0.3529,0.0
2011,광주대학교,본교,사립,0.3819,0.0068
2011,광주여자대학교,본교,사립,0.3254,0.0201
2011,국민대학교,본교,사립,0.6746,0.2709
2011,국제사이버대학교,본교,사립,0.0,0.0067
2011,극동대학교,본교,사립,0.2672,0.0161
2011,글로벌사이버대학교,본교,사립,0.2357,0.0
2011,금강대학교,본교,사립,0.5828,0.0
2011,김천대학교,본교,사립,0.1203,0.0065
2011,꽃동네대학교,본교,사립,0.5667,0.0238
2011,나사렛대학교,본교,사립,0.5101,0.0201
2011,남부대학교,본교,사립,0.3592,0.0508
2011,남서울대학교,본교,사립,1.0221,0.0601
2011,단국대학교,본교,사립,0.7451,0.1989
2011,대구가톨릭대학교,본교,사립,0.7277,0.2527
2011,대구대학교,본교,사립,0.8868,0.1321
2011,대구사이버대학교,본교,사립,0.5692,0.0038
2011,대구예술대학교,본교,사립,0.2983,0.0
2011,대구외국어대학교,본교,사립,0.56,0.0
2011,대구한의대학교,본교,사립,0.7969,0.0956
2011,대신대학교,본교,사립,0.5172,0.0
2011,대전가톨릭대학교,본교,사립,0.0,0.0
2011,대전대학교,본교,사립,0.6489,0.0806
2011,대전신학대학교,본교,사립,0.1909,0.0
2011,대진대학교,본교,사립,0.4784,0.0812
2011,덕성여자대학교,본교,사립,0.9665,0.1201
2011,동국대학교,본교,사립,0.6416,0.2652
2011,동덕여자대학교,본교,사립,0.4311,0.0366
2011,동명대학교,본교,사립,0.7284,0.0253
2011,동서대학교,본교,사립,0.6269,0.0972
2011,동신대학교,본교,사립,0.4958,0.025
2011,동아대학교,본교,사립,0.5721,0.2134
2011,동양대학교,본교,사립,0.3034,0.029
2011,동의대학교,본교,사립,0.744,0.17
2011,디지털서울문화예술대학교,본교,사립,0.0556,0.0
2011,루터대학교,본교,사립,0.2857,0.0
2011,명지대학교,본교,사립,0.3027,0.3138
2011,목원대학교,본교,사립,0.781,0.1094
2011,목포가톨릭대학교,본교,사립,0.6444,0.0
2011,배재대학교,본교,사립,0.7126,0.0653
2011,백석대학교,본교,사립,0.3717,0.0061
2011,부산가톨릭대학교,본교,사립,0.5268,0.026
2011,부산디지털대학교,본교,사립,0.5368,0.0
2011,부산외국어대학교,본교,사립,0.5831,0.004
2011,부산장신대학교,본교,사립,0.3389,0.1111
2011,사이버한국외국어대학교,본교,사립,0.0,0.0
2011,삼육대학교,본교,사립,0.6466,0.0792
2011,상명대학교,본교,사립,0.8205,0.2041
2011,상지대학교,본교,사립,0.94,0.0728
2011,서강대학교,본교,사립,0.6342,0.5043
2011,서경대학교,본교,사립,0.3719,0.0347
2011,서남대학교,본교,사립,0.1546,0.0099
2011,서울기독대학교,본교,사립,0.6567,0.0
2011,서울디지털대학교,본교,사립,0.4,0.0182
2011,서울사이버대학교,본교,사립,0.4321,0.0196
2011,서울신학대학교,본교,사립,0.7454,0.0124
2011,서울여자대학교,본교,사립,0.7561,0.1
2011,서울장신대학교,본교,사립,0.1667,0.0
2011,서울한영대학교,본교,사립,0.4171,0.0
2011,서원대학교,본교,사립,0.5822,0.0125
2011,선교청대학교,본교,사립,0.0,0.0
2011,선문대학교,본교,사립,0.7437,0.1437
2011,성결대학교,본교,사립,0.4196,0.0184
2011,성공회대학교,본교,사립,0.5235,0.0353
2011,성균관대학교,본교,사립,0.3782,0.8149
2011,성신여자대학교,본교,사립,0.658,0.054
2011,세명대학교,본교,사립,0.6833,0.0359
2011,세종대학교,본교,사립,0.5708,0.4937
2011,세종사이버대학교,본교,사립,0.8806,0.0871
2011,세한대학교,본교,사립,0.3369,0.014
2011,송원대학교,본교,사립,0.0516,0.0099
2011,수원가톨릭대학교,본교,사립,0.0,0.0
2011,수원대학교,본교,사립,0.4363,0.0677
2011,숙명여자대학교,본교,사립,0.8998,0.1302
2011,순복음총회신학교,본교,사립,0.0,0.0
2011,순천향대학교,본교,사립,0.3782,0.1783
2011,숭실대학교,본교,사립,0.7826,0.2318
2011,숭실사이버대학교,본교,사립,1.1552,0.0069
2011,신경대학교,본교,사립,0.4633,0.0041
2011,신라대학교,본교,사립,0.5601,0.0704
2011,아세아연합신학대학교,본교,사립,0.3125,0.0
2011,아주대학교,본교,사립,0.4273,0.4496
2011,안양대학교,본교,사립,0.6192,0.0186
2011,연세대학교,본교,사립,0.4599,0.7368
2011,열린사이버대학교,본교,사립,0.2,0.0105
2011,영남대학교,본교,사립,0.6411,0.3864
2011,영남신학대학교,본교,사립,0.563,0.037
2011,영동대학교,본교,사립,0.3148,0.0328
2011,영산대학교,본교,사립,0.7054,0.0196
2011,영산선학대학교,본교,사립,0.0,0.0
2011,예수대학교,본교,사립,0.3292,0.0042
2011,예원예술대학교,본교,사립,0.1216,0.0
2011,용인대학교,본교,사립,0.2723,0.0085
2011,우석대학교,본교,사립,0.3944,0.0716
2011,우송대학교,본교,사립,0.3141,0.0215
2011,울산대학교,본교,사립,0.3887,0.5005
2011,원광대학교,본교,사립,0.6421,0.1273
2011,원광디지털대학교,본교,사립,0.4393,0.0
2011,위덕대학교,본교,사립,0.4343,0.0286
2011,을지대학교,본교,사립,0.1974,0.1618
2011,이화여자대학교,본교,사립,0.6296,0.307
2011,인제대학교,본교,사립,0.483,0.2599
2011,인천가톨릭대학교,본교,사립,0.0952,0.0
2011,인하대학교,본교,사립,0.585,0.5284
2011,장로회신학대학교,본교,사립,0.8256,0.0256
2011,전주대학교,본교,사립,0.6278,0.0823
2011,정석대학,본교,사립,0.0,0.0
2011,제주국제대학교,본교,사립,0.2507,0.0
2011,조선대학교,본교,사립,0.619,0.2363
2011,중부대학교,본교,사립,0.4875,0.0268
2011,중앙대학교,본교,사립,0.8035,0.5201
2011,중앙승가대학교,본교,사립,0.0,0.0
2011,중원대학교,본교,사립,0.4713,0.1713
2011,차의과학대학교,본교,사립,0.0721,0.253
2011,청운대학교,본교,사립,0.5887,0.105
2011,청주대학교,본교,사립,0.6648,0.0933
2011,초당대학교,본교,사립,0.4754,0.0407
2011,총신대학교,본교,사립,0.6109,0.0109
2011,추계예술대학교,본교,사립,0.0269,0.0
2011,침례신학대학교,본교,사립,0.6057,0.0057
2011,칼빈대학교,본교,사립,0.1529,0.0
2011,평택대학교,본교,사립,0.4667,0.0145
2011,포항공과대학교,본교,사립,0.1091,1.2808
2011,한국국제대학교,본교,사립,0.3211,0.0394
2011,한국기술교육대학교,본교,사립,0.9024,0.1817
2011,한국산업기술대학교,본교,사립,0.0881,0.0747
2011,한국성서대학교,본교,사립,0.6795,0.1333
2011,한국외국어대학교,본교,사립,0.9367,0.0724
2011,한국항공대학교,본교,사립,0.4178,0.2062
2011,한남대학교,본교,사립,0.7718,0.2954
2011,한동대학교,본교,사립,0.1595,0.057
2011,한라대학교,본교,사립,0.4391,0.0374
2011,한려대학교,본교,사립,0.1174,0.0014
2011,한림대학교,본교,사립,0.3838,0.2178
2011,한민학교,본교,사립,0.0,0.0
2011,한북대학교,본교,사립,0.5107,0.0375
2011,한서대학교,본교,사립,0.66,0.2528
2011,한성대학교,본교,사립,0.7149,0.0225
2011,한세대학교,본교,사립,0.5204,0.0044
2011,한신대학교,본교,사립,0.6056,0.013
2011,한양대학교,본교,사립,0.6598,0.6373
2011,한양사이버대학교,본교,사립,0.8833,0.0333
2011,한일장신대학교,본교,사립,0.6109,0.0
2011,한중대학교,본교,사립,0.0564,0.0069
2011,협성대학교,본교,사립,0.7465,0.0201
2011,호남대학교,본교,사립,0.4151,0.0356
2011,호남신학대학교,본교,사립,0.4156,0.0
2011,호서대학교,본교,사립,0.6626,0.1152
2011,호원대학교,본교,사립,0.3916,0.0133
2011,홍익대학교,본교,사립,0.3785,0.172
2011,화신사이버대학교,본교,사립,0.0,0.0
2012,가천대학교,본교,사립,0.5014,0.2333
2012,가톨릭대학교,본교,사립,0.7241,0.2195
2012,감리교신학대학교,본교,사립,0.2424,0.0
2012,강남대학교,본교,사립,0.6328,0.0743
2012,강서대학교,본교,사립,0.3329,0.0
2012,건국대학교,본교,사립,0.696,0.5502
2012,건양대학교,본교,사립,0.4681,0.0311
2012,건양사이버대학교,본교,사립,0.0,0.0407
2012,경기대학교,본교,사립,0.793,0.2542
2012,경남대학교,본교,사립,0.68,0.1347
2012,경동대학교,본교,사립,0.2118,0.0104
2012,경성대학교,본교,사립,0.6128,0.1032
2012,경운대학교,본교,사립,0.3082,0.0376
2012,경일대학교,본교,사립,0.5411,0.1331
2012,경주대학교,본교,사립,0.1394,0.0023
2012,경희대학교,본교,사립,0.5447,0.6295
2012,경희사이버대학교,본교,사립,0.9373,0.0225
