기준년도,학교명,본분교명,설립유형,전임교원 1인당 연구비(교내),전임교원 1인당 연구비(교외)
2015,협성대학교,본교,사립,1017.3,9105.6
2015,호남대학교,본교,사립,1217.6,13384.6
2015,호남신학대학교,본교,사립,3006.6,1157.9
2015,호서대학교,본교,사립,1468.6,33000.1
2015,호원대학교,본교,사립,2175.7,9500.2
2015,홍익대학교,본교,사립,8820.2,24957.8
2015,화신사이버대학교,본교,사립,545.5,0.0
2016,가야대학교(김해),본교,사립,1115.8,105.3
2016,가천대학교,본교,사립,909.2,39484.4
2016,가톨릭관동대학교,본교,사립,1880.7,17545.8
2016,가톨릭대학교,본교,사립,3167.3,36481.7
2016,감리교신학대학교,본교,사립,0.0,1346.2
2016,강남대학교,본교,사립,1229.7,8001.1
2016,강서대학교,본교,사립,540.0,864.0
2016,건국대학교,본교,사립,8633.3,89459.0
2016,건양대학교,본교,사립,13.4,16306.1
2016,건양사이버대학교,본교,사립,0.0,425.0
2016,경기대학교,본교,사립,2156.9,31069.8
2016,경남대학교,본교,사립,1248.6,24254.0
2016,경동대학교,본교,사립,1326.0,2267.3
2016,경성대학교,본교,사립,1154.2,19412.3
2016,경운대학교,본교,사립,1126.4,7921.2
2016,경일대학교,본교,사립,1037.8,17100.9
2016,경주대학교,본교,사립,531.2,7196.2
2016,경희대학교,본교,사립,11181.7,86312.6
2016,경희사이버대학교,본교,사립,0.0,578.5
2016,계명대학교,본교,사립,2761.5,31515.2
2016,고려대학교,본교,사립,13852.4,184387.3
2016,고려사이버대학교,본교,사립,0.0,1030.2
2016,고신대학교,본교,사립,1237.4,14316.7
2016,광신대학교,본교,사립,230.6,0.0
2016,광운대학교,본교,사립,5571.9,69914.2
2016,광주가톨릭대학교,본교,사립,0.0,0.0
2016,광주대학교,본교,사립,1328.9,7536.4
2016,광주여자대학교,본교,사립,1462.9,11301.8
2016,국민대학교,본교,사립,8522.8,60823.4
2016,국제사이버대학교,본교,사립,0.0,0.0
2016,극동대학교,본교,사립,1190.5,7819.5
2016,글로벌사이버대학교,본교,사립,0.0,0.0
2016,금강대학교,본교,사립,4000.0,34533.2
2016,김천대학교,본교,사립,1226.8,1870.4
2016,꽃동네대학교,본교,사립,7032.7,23051.5
2016,나사렛대학교,본교,사립,1326.8,334.8
2016,남부대학교,본교,사립,1006.4,8468.5
2016,남서울대학교,본교,사립,2214.9,9152.0
2016,단국대학교,본교,사립,4889.8,48608.0
2016,대구가톨릭대학교,본교,사립,93.0,31855.2
2016,대구대학교,본교,사립,3296.9,20145.2
2016,대구사이버대학교,본교,사립,0.0,2143.7
2016,대구예술대학교,본교,사립,0.0,0.0
2016,대구외국어대학교,본교,사립,0.0,0.0
2016,대구한의대학교,본교,사립,1307.3,26611.7
2016,대신대학교,본교,사립,0.0,0.0
2016,대전가톨릭대학교,본교,사립,472.7,0.0
2016,대전대학교,본교,사립,1403.0,36892.3
2016,대전신학대학교,본교,사립,0.0,0.0
2016,대진대학교,본교,사립,1619.2,13723.2
2016,덕성여자대학교,본교,사립,4931.3,31600.0
2016,동국대학교,본교,사립,3617.0,68531.1
2016,동덕여자대학교,본교,사립,1472.3,11069.8
2016,동명대학교,본교,사립,1244.4,26467.2
2016,동서대학교,본교,사립,688.7,6267.5
2016,동신대학교,본교,사립,3415.6,38944.2
2016,동아대학교,본교,사립,1816.2,28872.3
2016,동양대학교,본교,사립,922.3,8635.7
2016,동의대학교,본교,사립,1186.1,24581.5
2016,디지털서울문화예술대학교,본교,사립,347.8,0.0
2016,루터대학교,본교,사립,285.7,714.3
2016,명지대학교,본교,사립,2970.8,98026.8
2016,목원대학교,본교,사립,3646.0,6312.4
2016,목포가톨릭대학교,본교,사립,952.4,0.0
2016,배재대학교,본교,사립,185.3,14506.0
2016,백석대학교,본교,사립,899.3,4302.3
2016,부산가톨릭대학교,본교,사립,1881.8,6753.8
2016,부산디지털대학교,본교,사립,0.0,0.0
2016,부산외국어대학교,본교,사립,2065.7,17509.8
2016,부산장신대학교,본교,사립,1750.0,1292.7
2016,사이버한국외국어대학교,본교,사립,0.0,2174.5
2016,삼육대학교,본교,사립,1324.5,17540.4
2016,상명대학교,본교,사립,1860.5,60172.8
2016,상지대학교,본교,사립,309.1,13907.6
2016,서강대학교,본교,사립,6608.3,154669.6
2016,서경대학교,본교,사립,1004.5,13791.6
2016,서남대학교,본교,사립,0.0,4951.1
2016,서울기독대학교,본교,사립,363.6,0.0
2016,서울디지털대학교,본교,사립,2436.4,1096.4
2016,서울사이버대학교,본교,사립,696.0,887.5
2016,서울신학대학교,본교,사립,2225.9,2466.2
2016,서울여자대학교,본교,사립,2093.4,25751.4
2016,서울장신대학교,본교,사립,1332.9,1076.3
2016,서울한영대학교,본교,사립,238.1,238.1
2016,서원대학교,본교,사립,1723.2,12318.1
2016,선문대학교,본교,사립,401.5,18752.2
2016,성결대학교,본교,사립,1628.7,4721.1
2016,성공회대학교,본교,사립,138.6,18358.3
2016,성균관대학교,본교,사립,25236.2,177616.1
2016,성신여자대학교,본교,사립,4952.0,16403.4
2016,세명대학교,본교,사립,2967.3,17438.8
2016,세종대학교,본교,사립,5237.9,123735.9
2016,세종사이버대학교,본교,사립,0.0,1069.5
2016,세한대학교,본교,사립,1089.7,1149.7
2016,송원대학교,본교,사립,1047.2,5838.5
2016,수원가톨릭대학교,본교,사립,3622.2,333.3
2016,수원대학교,본교,사립,892.5,11027.0
2016,숙명여자대학교,본교,사립,6846.4,36983.6
2016,순복음총회신학교,본교,사립,0.0,0.0
2016,순천향대학교,본교,사립,2495.0,33521.8
2016,숭실대학교,본교,사립,6970.0,51529.5
2016,숭실사이버대학교,본교,사립,0.0,4090.0
2016,신경대학교,본교,사립,0.0,177.7
2016,신라대학교,본교,사립,1480.0,13871.5
2016,신한대학교,본교,사립,389.2,10743.2
2016,아세아연합신학대학교,본교,사립,1191.3,169.5
2016,아주대학교,본교,사립,7163.5,115291.2
2016,안양대학교,본교,사립,1090.6,26068.8
2016,연세대학교,본교,사립,5322.0,179907.9
2016,영남대학교,본교,사립,8670.8,58015.6
2016,영남신학대학교,본교,사립,1890.3,322.6
2016,영산대학교,본교,사립,2015.4,11341.4
2016,영산선학대학교,본교,사립,1357.1,0.0
2016,예수대학교,본교,사립,1700.0,24060.2
2016,예원예술대학교,본교,사립,549.2,1147.5
2016,용인대학교,본교,사립,519.1,7257.4
2016,우석대학교,본교,사립,1079.2,29555.1
2016,우송대학교,본교,사립,353.9,3833.7
2016,울산대학교,본교,사립,9997.6,80639.9
2016,원광대학교,본교,사립,4203.3,47273.6
2016,원광디지털대학교,본교,사립,0.0,0.0
2016,위덕대학교,본교,사립,992.4,10721.8
2016,유원대학교,본교,사립,941.8,13017.2
2016,을지대학교,본교,사립,1427.1,27251.3
2016,이화여자대학교,본교,사립,13418.7,103357.8
2016,인제대학교,본교,사립,3539.2,41132.3
2016,인천가톨릭대학교,본교,사립,909.1,0.0
2016,인하대학교,본교,사립,5257.4,89018.6
2016,장로회신학대학교,본교,사립,3264.6,4074.7
2016,전주대학교,본교,사립,2443.3,28282.6
2016,제주국제대학교,본교,사립,58.1,12377.6
2016,조선대학교,본교,사립,6846.8,52671.4
2016,중부대학교,본교,사립,436.3,12714.4
2016,중앙대학교,본교,사립,9651.5,96661.1
2016,중앙승가대학교,본교,사립,0.0,0.0
2016,중원대학교,본교,사립,1262.7,11560.8
2016,차의과학대학교,본교,사립,1376.2,35439.7
2016,창신대학교,본교,사립,43.9,5247.2
2016,청운대학교,본교,사립,2307.7,40083.9
2016,청주대학교,본교,사립,5985.2,12696.7
2016,초당대학교,본교,사립,166.9,13696.0
2016,총신대학교,본교,사립,1007.9,981.1
2016,추계예술대학교,본교,사립,816.3,5068.4
2016,침례신학대학교,본교,사립,2636.5,1211.8
2016,칼빈대학교,본교,사립,0.0,0.0
2016,평택대학교,본교,사립,803.0,9533.1
2016,포항공과대학교,본교,사립,23807.6,413673.5
2016,한국국제대학교,본교,사립,1007.4,11513.7
2016,한국기술교육대학교,본교,사립,12476.9,165730.1
2016,한국산업기술대학교,본교,사립,1816.2,66229.6
2016,한국성서대학교,본교,사립,582.6,4118.7
2016,한국열린사이버대학교,본교,사립,0.0,0.0
2016,한국외국어대학교,본교,사립,6442.3,28125.0
2016,한국항공대학교,본교,사립,1515.3,118591.3
2016,한남대학교,본교,사립,2485.0,35172.6
2016,한동대학교,본교,사립,1261.7,36609.6
2016,한라대학교,본교,사립,1113.3,9622.7
2016,한려대학교,본교,사립,0.0,921.6
2016,한림대학교,본교,사립,2901.0,33376.7
2016,한서대학교,본교,사립,2079.0,31558.8
2016,한성대학교,본교,사립,4476.4,17091.2
2016,한세대학교,본교,사립,566.7,4035.0
2016,한신대학교,본교,사립,881.1,13103.6
2016,한양대학교,본교,사립,12267.3,153961.7
2016,한양사이버대학교,본교,사립,626.1,2543.5
2016,한일장신대학교,본교,사립,733.3,734.1
2016,한중대학교,본교,사립,0.0,0.0
2016,협성대학교,본교,사립,1218.2,18324.2
2016,호남대학교,본교,사립,1303.6,19726.7
2016,호남신학대학교,본교,사립,2100.0,458.3
2016,호서대학교,본교,사립,962.3,26469.2
2016,호원대학교,본교,사립,1186.1,10837.7
2016,홍익대학교,본교,사립,8569.2,30012.1
2016,화신사이버대학교,본교,사립,800.0,0.0
2017,가야대학교(김해),본교,사립,1589.5,3979.6
2017,가천대학교,본교,사립,949.5,48277.3
2017,가톨릭관동대학교,본교,사립,1586.6,29606.9
2017,가톨릭대학교,본교,사립,3285.9,44025.0
2017,감리교신학대학교,본교,사립,0.0,1400.0
2017,강남대학교,본교,사립,2474.2,6285.0
2017,강서대학교,본교,사립,825.6,2116.3
2017,건국대학교,본교,사립,7901.3,89447.1
2017,건양대학교,본교,사립,36.2,15569.5
2017,건양사이버대학교,본교,사립,0.0,1261.8
2017,경기대학교,본교,사립,2404.7,32847.7
2017,경남대학교,본교,사립,1063.9,22446.7
2017,경동대학교,본교,사립,836.2,4095.2
2017,경성대학교,본교,사립,1969.8,16450.7
2017,경운대학교,본교,사립,1258.9,8351.2
2017,경일대학교,본교,사립,1079.5,17979.0
2017,경주대학교,본교,사립,0.0,4562.8
2017,경희대학교,본교,사립,11709.4,94739.4
2017,경희사이버대학교,본교,사립,192.3,1947.3
2017,계명대학교,본교,사립,3809.1,28560.4
2017,고려대학교,본교,사립,12085.4,191420.9
2017,고려사이버대학교,본교,사립,0.0,119.0
2017,고신대학교,본교,사립,956.4,13651.7
2017,광신대학교,본교,사립,312.5,0.0
2017,광운대학교,본교,사립,9026.4,92384.4
2017,광주가톨릭대학교,본교,사립,0.0,0.0
2017,광주대학교,본교,사립,1352.9,7916.3
2017,광주여자대학교,본교,사립,1246.3,11209.5
2017,국민대학교,본교,사립,11040.9,77239.6
2017,국제사이버대학교,본교,사립,0.0,0.0
2017,극동대학교,본교,사립,1256.8,12208.7
2017,글로벌사이버대학교,본교,사립,0.0,0.0
2017,금강대학교,본교,사립,0.0,0.0
2017,김천대학교,본교,사립,1013.5,3614.7
2017,꽃동네대학교,본교,사립,6899.6,14210.7
2017,나사렛대학교,본교,사립,1434.2,3917.8
2017,남부대학교,본교,사립,797.6,8117.2
2017,남서울대학교,본교,사립,2591.0,15375.2
2017,단국대학교,본교,사립,3992.3,43212.2
2017,대구가톨릭대학교,본교,사립,2209.6,30895.9
2017,대구대학교,본교,사립,3075.7,21607.4
2017,대구사이버대학교,본교,사립,0.0,5500.0
2017,대구예술대학교,본교,사립,0.0,711.6
2017,대구한의대학교,본교,사립,852.7,26738.1
2017,대신대학교,본교,사립,0.0,0.0
2017,대전가톨릭대학교,본교,사립,692.3,0.0
2017,대전대학교,본교,사립,1614.0,37522.1
2017,대전신학대학교,본교,사립,0.0,0.0
2017,대진대학교,본교,사립,1598.5,20298.0
2017,덕성여자대학교,본교,사립,4415.8,35000.5
2017,동국대학교,본교,사립,4356.3,78843.2
2017,동덕여자대학교,본교,사립,1567.9,11160.2
2017,동명대학교,본교,사립,1181.1,29797.3
2017,동서대학교,본교,사립,1312.7,6667.8
2017,동신대학교,본교,사립,3369.5,22787.3
2017,동아대학교,본교,사립,862.4,26785.1
2017,동양대학교,본교,사립,1050.6,10072.5
2017,동의대학교,본교,사립,1340.0,26575.5
2017,디지털서울문화예술대학교,본교,사립,428.6,0.0
2017,루터대학교,본교,사립,1382.4,17647.1
2017,명지대학교,본교,사립,1606.9,131747.4
2017,목원대학교,본교,사립,2160.1,10215.2
2017,목포가톨릭대학교,본교,사립,1190.5,2771.4
2017,배재대학교,본교,사립,703.4,12732.2
2017,백석대학교,본교,사립,1068.4,5515.7
2017,부산가톨릭대학교,본교,사립,1992.6,12616.7
2017,부산디지털대학교,본교,사립,0.0,0.0
2017,부산외국어대학교,본교,사립,1621.1,12838.7
2017,부산장신대학교,본교,사립,0.0,4679.1
2017,사이버한국외국어대학교,본교,사립,0.0,1787.1
2017,삼육대학교,본교,사립,1387.6,24603.8
2017,상명대학교,본교,사립,1893.1,83642.7
2017,상지대학교,본교,사립,64.4,14584.2
2017,서강대학교,본교,사립,7157.1,132863.5
2017,서경대학교,본교,사립,1217.9,14617.4
2017,서울기독대학교,본교,사립,1201.8,1279.7
2017,서울디지털대학교,본교,사립,2553.6,821.4
2017,서울사이버대학교,본교,사립,159.0,3043.5
2017,서울신학대학교,본교,사립,1422.3,4327.9
2017,서울여자대학교,본교,사립,2628.1,30487.5
2017,서울장신대학교,본교,사립,2357.5,1426.0
2017,서울한영대학교,본교,사립,1972.0,882.9
2017,서원대학교,본교,사립,2060.4,13841.1
2017,선문대학교,본교,사립,572.7,18282.4
2017,성결대학교,본교,사립,1236.3,4406.1
2017,성공회대학교,본교,사립,80.0,5764.9
2017,성균관대학교,본교,사립,21710.2,202734.5
2017,성신여자대학교,본교,사립,5309.8,14517.8
2017,세명대학교,본교,사립,2943.7,18730.8
2017,세종대학교,본교,사립,5071.9,117214.0
2017,세종사이버대학교,본교,사립,0.0,12877.7
2017,세한대학교,본교,사립,1022.3,2821.4
2017,송원대학교,본교,사립,927.9,3202.1
2017,수원가톨릭대학교,본교,사립,3862.5,500.0
2017,수원대학교,본교,사립,1321.1,10148.6
2017,숙명여자대학교,본교,사립,7552.8,42708.0
2017,순복음총회신학교,본교,사립,0.0,0.0
2017,순천향대학교,본교,사립,2541.2,31245.8
2017,숭실대학교,본교,사립,6094.7,52332.2
2017,숭실사이버대학교,본교,사립,0.0,5548.7
2017,신경대학교,본교,사립,0.0,2776.0
2017,신라대학교,본교,사립,1726.7,17541.9
2017,신한대학교,본교,사립,1229.8,14589.0
2017,아세아연합신학대학교,본교,사립,1211.9,508.5
2017,아주대학교,본교,사립,7655.7,106919.3
2017,안양대학교,본교,사립,2856.2,26335.5
2017,연세대학교,본교,사립,6286.2,199263.8
2017,영남대학교,본교,사립,4850.9,54734.5
2017,영남신학대학교,본교,사립,1810.9,371.9
2017,영산대학교,본교,사립,2208.8,8019.4
2017,영산선학대학교,본교,사립,1924.3,0.0
2017,예수대학교,본교,사립,1772.7,25422.6
2017,예원예술대학교,본교,사립,0.0,847.5
2017,용인대학교,본교,사립,669.8,7567.1
2017,우석대학교,본교,사립,750.0,26203.4
2017,우송대학교,본교,사립,1168.3,4490.2
2017,울산대학교,본교,사립,10793.2,89687.2
2017,원광대학교,본교,사립,4277.3,43347.3
2017,원광디지털대학교,본교,사립,0.0,0.0
2017,위덕대학교,본교,사립,824.4,8290.8
2017,유원대학교,본교,사립,1251.8,7840.6
2017,을지대학교,본교,사립,1427.9,33120.3
2017,이화여자대학교,본교,사립,12784.5,95914.8
2017,인제대학교,본교,사립,3285.2,37882.0
2017,인천가톨릭대학교,본교,사립,782.6,0.0
2017,인하대학교,본교,사립,8004.5,102017.1
2017,장로회신학대학교,본교,사립,4382.3,2928.2
2017,전주대학교,본교,사립,1834.9,28658.2
2017,제주국제대학교,본교,사립,64.9,10636.4
2017,조선대학교,본교,사립,5537.8,55785.0
2017,중부대학교,본교,사립,488.3,14691.6
2017,중앙대학교,본교,사립,9361.6,100710.5
2017,중앙승가대학교,본교,사립,0.0,0.0
2017,중원대학교,본교,사립,1500.0,12561.6
2017,차의과학대학교,본교,사립,1740.3,41632.5
2017,창신대학교,본교,사립,1280.5,7140.0
2017,청운대학교,본교,사립,1519.0,44661.2
2017,청주대학교,본교,사립,5575.2,20596.4
2017,초당대학교,본교,사립,767.0,12852.1
2017,총신대학교,본교,사립,885.2,2492.2
2017,추계예술대학교,본교,사립,904.5,2515.1
2017,침례신학대학교,본교,사립,2709.1,5732.8
2017,칼빈대학교,본교,사립,0.0,0.0
2017,평택대학교,본교,사립,1436.7,15318.2
2017,포항공과대학교,본교,사립,33872.9,476513.1
2017,한국국제대학교,본교,사립,1000.0,2671.0
2017,한국기술교육대학교,본교,사립,11536.4,156313.2
2017,한국산업기술대학교,본교,사립,1215.8,70549.1
2017,한국성서대학교,본교,사립,1765.6,4368.2
2017,한국열린사이버대학교,본교,사립,0.0,0.0
2017,한국외국어대학교,본교,사립,6247.9,28797.7
2017,한국항공대학교,본교,사립,3686.0,94508.3
2017,한남대학교,본교,사립,2336.5,29418.6
2017,한동대학교,본교,사립,546.4,41277.6
2017,한라대학교,본교,사립,1023.9,10448.9
2017,한려대학교,본교,사립,0.0,0.0
2017,한림대학교,본교,사립,3315.4,36320.8
2017,한서대학교,본교,사립,2018.2,34215.6
2017,한성대학교,본교,사립,3465.7,16390.6
2017,한세대학교,본교,사립,500.0,3520.2
2017,한신대학교,본교,사립,1039.7,8918.5
2017,한양대학교,본교,사립,13619.8,160160.0
2017,한양사이버대학교,본교,사립,0.0,2808.0
2017,한일장신대학교,본교,사립,729.6,2052.6
2017,협성대학교,본교,사립,947.6,10707.7
2017,호남대학교,본교,사립,1736.6,27098.9
2017,호남신학대학교,본교,사립,972.2,557.4
2017,호서대학교,본교,사립,1181.2,32570.9
2017,호원대학교,본교,사립,969.3,8347.0
2017,홍익대학교,본교,사립,9399.8,33543.8
2017,화신사이버대학교,본교,사립,0.0,0.0
2018,가야대학교(김해),본교,사립,1402.3,1451.8
2018,가천대학교,본교,사립,3707.4,48815.5
2018,가톨릭관동대학교,본교,사립,1497.5,29911.1
2018,가톨릭대학교,본교,사립,5280.2,38388.5
2018,감리교신학대학교,본교,사립,0.0,1172.8
2018,강남대학교,본교,사립,764.1,9946.3
2018,강서대학교,본교,사립,310.7,2247.2
2018,건국대학교,본교,사립,7691.6,101792.6
2018,건양대학교,본교,사립,467.6,20072.0
2018,건양사이버대학교,본교,사립,0.0,0.0
2018,경기대학교,본교,사립,2645.6,34073.0
2018,경남대학교,본교,사립,1028.8,17305.6
2018,경동대학교,본교,사립,1745.7,1372.3
2018,경성대학교,본교,사립,1372.7,22150.6
2018,경운대학교,본교,사립,1127.9,9319.2
2018,경일대학교,본교,사립,982.8,14518.0
2018,경주대학교,본교,사립,0.0,3517.5
2018,경희대학교,본교,사립,10467.6,90893.4
2018,경희사이버대학교,본교,사립,622.7,6836.2
2018,계명대학교,본교,사립,4135.6,26432.7
2018,고려대학교,본교,사립,16065.2,210681.7
2018,고려사이버대학교,본교,사립,0.0,2984.5
2018,고신대학교,본교,사립,1125.1,19715.2
2018,광신대학교,본교,사립,278.8,0.0
2018,광운대학교,본교,사립,8534.5,89575.1
2018,광주가톨릭대학교,본교,사립,0.0,0.0
2018,광주대학교,본교,사립,1798.7,5739.0
2018,광주여자대학교,본교,사립,1305.3,12092.1
2018,국민대학교,본교,사립,5822.0,77011.0
2018,국제사이버대학교,본교,사립,0.0,1436.4
2018,극동대학교,본교,사립,1232.9,13406.1
2018,글로벌사이버대학교,본교,사립,0.0,0.0
2018,금강대학교,본교,사립,0.0,604.8
2018,김천대학교,본교,사립,1092.3,7329.2
2018,꽃동네대학교,본교,사립,4208.7,1223.0
2018,나사렛대학교,본교,사립,1465.6,5074.3
2018,남부대학교,본교,사립,1174.6,7018.7
2018,남서울대학교,본교,사립,2315.9,16770.5
2018,단국대학교,본교,사립,4777.2,51350.5
2018,대구가톨릭대학교,본교,사립,1261.4,29996.5
2018,대구대학교,본교,사립,2500.0,14702.9
2018,대구사이버대학교,본교,사립,0.0,4070.8
2018,대구예술대학교,본교,사립,0.0,243.9
2018,대구한의대학교,본교,사립,1011.9,25184.0
2018,대신대학교,본교,사립,0.0,0.0
2018,대전가톨릭대학교,본교,사립,316.7,0.0
2018,대전대학교,본교,사립,1378.5,41751.8
2018,대전신학대학교,본교,사립,0.0,0.0
2018,대진대학교,본교,사립,1509.6,19179.6
2018,덕성여자대학교,본교,사립,3923.0,31195.9
2018,동국대학교,본교,사립,5183.3,77663.7
2018,동덕여자대학교,본교,사립,1406.9,11662.2
2018,동명대학교,본교,사립,1143.1,24072.4
2018,동서대학교,본교,사립,1017.9,7211.7
2018,동신대학교,본교,사립,1359.5,24258.7
2018,동아대학교,본교,사립,1112.0,31210.4
2018,동양대학교,본교,사립,1064.5,15419.8
2018,동의대학교,본교,사립,721.2,23173.1
2018,디지털서울문화예술대학교,본교,사립,0.0,0.0
2018,루터대학교,본교,사립,1733.3,0.0
2018,명지대학교,본교,사립,1302.4,75566.7
2018,목원대학교,본교,사립,1439.3,8193.8
2018,목포가톨릭대학교,본교,사립,1190.5,602.4
2018,배재대학교,본교,사립,2255.2,12573.8
2018,백석대학교,본교,사립,890.0,3380.7
2018,부산가톨릭대학교,본교,사립,1668.4,10217.0
2018,부산디지털대학교,본교,사립,0.0,0.0
2018,부산외국어대학교,본교,사립,1741.6,11311.4
2018,부산장신대학교,본교,사립,0.0,2232.2
2018,사이버한국외국어대학교,본교,사립,1725.7,2338.1
2018,삼육대학교,본교,사립,1875.0,25459.3
2018,상명대학교,본교,사립,1930.5,84802.7
2018,상지대학교,본교,사립,3914.9,21328.7
2018,서강대학교,본교,사립,7167.5,119498.1
2018,서경대학교,본교,사립,1297.7,18789.2
2018,서울기독대학교,본교,사립,303.0,0.0
2018,서울디지털대학교,본교,사립,2568.6,196.1
2018,서울사이버대학교,본교,사립,747.1,8303.1
2018,서울신학대학교,본교,사립,1218.6,3786.5
2018,서울여자대학교,본교,사립,1830.6,33927.3
2018,서울장신대학교,본교,사립,1885.9,1107.4
2018,서울한영대학교,본교,사립,0.0,789.5
2018,서원대학교,본교,사립,1984.3,14043.2
2018,선문대학교,본교,사립,2108.3,18815.0
2018,성결대학교,본교,사립,954.5,7202.6
2018,성공회대학교,본교,사립,469.9,19390.7
2018,성균관대학교,본교,사립,21219.5,210278.0
2018,성신여자대학교,본교,사립,5354.4,11007.8
2018,세명대학교,본교,사립,2516.1,19075.8
2018,세종대학교,본교,사립,5696.5,112298.7
2018,세종사이버대학교,본교,사립,194.4,19915.5
2018,세한대학교,본교,사립,1004.8,1166.7
2018,송원대학교,본교,사립,1043.9,5066.6
2018,수원가톨릭대학교,본교,사립,1958.4,500.0
2018,수원대학교,본교,사립,810.2,12616.3
2018,숙명여자대학교,본교,사립,3098.6,41783.0
2018,순복음총회신학교,본교,사립,0.0,0.0
2018,순천향대학교,본교,사립,3205.9,31573.3
2018,숭실대학교,본교,사립,7852.4,58961.9
2018,숭실사이버대학교,본교,사립,0.0,5521.4
2018,신경대학교,본교,사립,0.0,5555.6
2018,신라대학교,본교,사립,1242.0,20282.3
2018,신한대학교,본교,사립,865.9,8863.6
2018,아세아연합신학대학교,본교,사립,1111.6,0.0
2018,아주대학교,본교,사립,7654.6,114210.8
2018,안양대학교,본교,사립,1692.8,31868.9
2018,연세대학교,본교,사립,7033.9,211044.1
2018,영남대학교,본교,사립,6478.2,51473.0
2018,영남신학대학교,본교,사립,2359.4,1125.0
2018,영산대학교,본교,사립,1792.0,15022.0
2018,영산선학대학교,본교,사립,1272.7,909.1
2018,예수대학교,본교,사립,1090.9,409.1
2018,예원예술대학교,본교,사립,0.0,300.0
2018,용인대학교,본교,사립,586.8,9648.4
2018,우석대학교,본교,사립,1395.7,25533.2
2018,우송대학교,본교,사립,1239.7,5772.0
2018,울산대학교,본교,사립,10096.4,104488.9
2018,원광대학교,본교,사립,4273.4,51192.7
2018,원광디지털대학교,본교,사립,0.0,3694.5
2018,위덕대학교,본교,사립,1277.8,10094.6
2018,유원대학교,본교,사립,1146.4,14897.5
2018,을지대학교,본교,사립,1036.0,27654.5
2018,이화여자대학교,본교,사립,13269.6,103234.9
2018,인제대학교,본교,사립,3908.0,41481.2
2018,인천가톨릭대학교,본교,사립,782.6,0.0
2018,인하대학교,본교,사립,7648.5,110727.1
2018,장로회신학대학교,본교,사립,3812.5,2829.1
2018,전주대학교,본교,사립,2495.1,34339.1
2018,제주국제대학교,본교,사립,0.0,9817.2
2018,조선대학교,본교,사립,5467.5,60039.5
2018,중부대학교,본교,사립,2079.9,13813.7
2018,중앙대학교,본교,사립,9664.5,97400.6
2018,중앙승가대학교,본교,사립,0.0,0.0
2018,중원대학교,본교,사립,329.9,15473.0
2018,차의과학대학교,본교,사립,1663.9,39738.8
2018,창신대학교,본교,사립,1369.0,13214.0
2018,청운대학교,본교,사립,1348.4,33781.7
2018,청주대학교,본교,사립,6384.1,21811.2
2018,초당대학교,본교,사립,2211.8,10487.8
2018,총신대학교,본교,사립,686.4,2216.4
2018,추계예술대학교,본교,사립,889.7,805.3
2018,칼빈대학교,본교,사립,0.0,0.0
2018,평택대학교,본교,사립,1093.3,19723.3
2018,포항공과대학교,본교,사립,31560.9,483942.7
2018,한국국제대학교,본교,사립,747.5,7667.4
2018,한국기술교육대학교,본교,사립,11928.1,148788.3
2018,한국산업기술대학교,본교,사립,1054.5,65059.9
2018,한국성서대학교,본교,사립,2010.7,2111.6
2018,한국열린사이버대학교,본교,사립,0.0,0.0
2018,한국외국어대학교,본교,사립,5100.5,19719.5
2018,한국침례신학대학교,본교,사립,2411.1,2974.4
2018,한국항공대학교,본교,사립,4933.3,91366.6
2018,한남대학교,본교,사립,1948.4,24058.6
2018,한동대학교,본교,사립,573.3,39278.8
2018,한라대학교,본교,사립,1014.0,10682.5
2018,한려대학교,본교,사립,0.0,0.0
2018,한림대학교,본교,사립,3138.8,43475.5
2018,한서대학교,본교,사립,1650.2,33908.8
2018,한성대학교,본교,사립,3119.2,20720.8
2018,한세대학교,본교,사립,715.6,4407.3
2018,한신대학교,본교,사립,1503.1,9680.7
2018,한양대학교,본교,사립,16179.5,151052.4
2018,한양사이버대학교,본교,사립,2808.1,7666.5
