기준년도,학교명,본분교명,설립유형,전임교원 1인당 연구비(교내),전임교원 1인당 연구비(교외)
2021,호서대학교,본교,사립,1290.2,32712.6
2021,호원대학교,본교,사립,1048.1,7311.0
2021,홍익대학교,본교,사립,8476.0,52676.5
2021,화성의과학대학교,본교,사립,0.0,0.0
2021,화신사이버대학교,본교,사립,0.0,0.0
2022,가야대학교(김해),본교,사립,2315.1,689.6
2022,가천대학교,본교,사립,11136.1,107306.8
2022,가톨릭관동대학교,본교,사립,1602.8,27584.7
2022,가톨릭꽃동네대학교,본교,사립,2956.5,4904.8
2022,가톨릭대학교,본교,사립,3876.9,59753.8
2022,감리교신학대학교,본교,사립,4615.4,0.0
2022,강남대학교,본교,사립,789.8,10413.6
2022,강서대학교,본교,사립,1115.1,5817.5
2022,건국대학교,본교,사립,4715.8,134854.2
2022,건양대학교,본교,사립,2409.1,33611.4
2022,건양사이버대학교,본교,사립,0.0,0.0
2022,경기대학교,본교,사립,1954.5,44835.6
2022,경남대학교,본교,사립,1149.3,15925.8
2022,경동대학교,본교,사립,200.0,0.0
2022,경성대학교,본교,사립,2484.1,29577.3
2022,경운대학교,본교,사립,977.9,8067.6
2022,경일대학교,본교,사립,1244.3,16482.6
2022,경주대학교,본교,사립,0.0,12105.1
2022,경희대학교,본교,사립,9940.1,123668.4
2022,경희사이버대학교,본교,사립,333.3,5157.3
2022,계명대학교,본교,사립,3687.1,45531.8
2022,고려대학교,본교,사립,15494.6,290230.5
2022,고려사이버대학교,본교,사립,0.0,15750.7
2022,고신대학교,본교,사립,1312.3,18183.4
2022,광신대학교,본교,사립,851.4,2093.9
2022,광운대학교,본교,사립,10097.2,133023.5
2022,광주가톨릭대학교,본교,사립,0.0,0.0
2022,광주대학교,본교,사립,1149.7,8286.9
2022,광주여자대학교,본교,사립,968.5,12242.1
2022,국민대학교,본교,사립,5249.1,116360.4
2022,국제사이버대학교,본교,사립,0.0,1210.6
2022,극동대학교,본교,사립,1176.7,11842.2
2022,글로벌사이버대학교,본교,사립,0.0,9366.1
2022,금강대학교,본교,사립,0.0,0.0
2022,김천대학교,본교,사립,1260.9,15130.4
2022,나사렛대학교,본교,사립,1385.3,12564.0
2022,남부대학교,본교,사립,1210.4,5084.1
2022,남서울대학교,본교,사립,1549.2,15431.8
2022,단국대학교,본교,사립,4544.8,73258.0
2022,대구가톨릭대학교,본교,사립,2070.2,40761.3
2022,대구대학교,본교,사립,1666.8,26347.2
2022,대구사이버대학교,본교,사립,0.0,0.0
2022,대구예술대학교,본교,사립,0.0,0.0
2022,대구한의대학교,본교,사립,1463.0,30044.1
2022,대신대학교,본교,사립,1292.9,0.0
2022,대전가톨릭대학교,본교,사립,354.5,0.0
2022,대전대학교,본교,사립,1517.5,52859.6
2022,대전신학대학교,본교,사립,0.0,0.0
2022,대진대학교,본교,사립,1795.8,26882.5
2022,덕성여자대학교,본교,사립,1896.7,35848.4
2022,동국대학교,본교,사립,8168.3,115824.5
2022,동덕여자대학교,본교,사립,982.1,14186.2
2022,동명대학교,본교,사립,1274.0,14430.5
2022,동서대학교,본교,사립,1308.5,10911.5
2022,동신대학교,본교,사립,3259.2,59526.3
2022,동아대학교,본교,사립,1303.2,56769.7
2022,동양대학교,본교,사립,1083.9,10804.5
2022,동의대학교,본교,사립,1558.2,36679.7
2022,디지털서울문화예술대학교,본교,사립,199.9,0.0
2022,루터대학교,본교,사립,1062.5,250.0
2022,명지대학교,본교,사립,1805.3,86509.1
2022,목원대학교,본교,사립,1818.2,7976.5
2022,목포가톨릭대학교,본교,사립,1111.1,5277.8
2022,배재대학교,본교,사립,1446.2,14002.8
2022,백석대학교,본교,사립,816.7,13402.9
2022,부산가톨릭대학교,본교,사립,1139.1,19019.1
2022,부산디지털대학교,본교,사립,0.0,0.0
2022,부산외국어대학교,본교,사립,1464.4,7375.6
2022,부산장신대학교,본교,사립,2000.0,2448.4
2022,사이버한국외국어대학교,본교,사립,1539.4,2224.1
2022,삼육대학교,본교,사립,1029.1,35648.8
2022,상명대학교,본교,사립,4289.5,135455.7
2022,상지대학교,본교,사립,720.5,29693.4
2022,서강대학교,본교,사립,10976.5,141197.4
2022,서경대학교,본교,사립,1024.1,57384.4
2022,서울기독대학교,본교,사립,0.0,1503.7
2022,서울디지털대학교,본교,사립,1666.7,0.0
2022,서울사이버대학교,본교,사립,211.3,7546.3
2022,서울신학대학교,본교,사립,1120.4,1476.9
2022,서울여자대학교,본교,사립,1906.0,44431.4
2022,서울장신대학교,본교,사립,934.3,0.0
2022,서울한영대학교,본교,사립,636.4,882.5
2022,서원대학교,본교,사립,1465.0,22244.4
2022,선문대학교,본교,사립,1546.8,22168.8
2022,성결대학교,본교,사립,863.2,6616.8
2022,성공회대학교,본교,사립,741.5,27796.9
2022,성균관대학교,본교,사립,21577.6,322606.7
2022,성신여자대학교,본교,사립,2282.1,29261.6
2022,세명대학교,본교,사립,1488.5,17690.7
2022,세종대학교,본교,사립,6905.7,151854.4
2022,세종사이버대학교,본교,사립,0.0,0.0
2022,세한대학교,본교,사립,1078.5,2992.7
2022,송원대학교,본교,사립,1035.9,4424.8
2022,수원가톨릭대학교,본교,사립,2520.0,0.0
2022,수원대학교,본교,사립,1513.7,15695.6
2022,숙명여자대학교,본교,사립,4375.8,69118.8
2022,순복음총회신학교,본교,사립,0.0,0.0
2022,순천향대학교,본교,사립,1525.8,60110.8
2022,숭실대학교,본교,사립,11069.1,92049.2
2022,숭실사이버대학교,본교,사립,0.0,1153.8
2022,신라대학교,본교,사립,1356.0,13354.5
2022,신한대학교,본교,사립,2540.8,10048.9
2022,아신대학교,본교,사립,730.2,108.9
2022,아주대학교,본교,사립,12836.0,168624.0
2022,안양대학교,본교,사립,1350.0,44157.1
2022,연세대학교,본교,사립,16387.3,288600.9
2022,영남대학교,본교,사립,5536.6,72934.9
2022,영남신학대학교,본교,사립,1814.8,2600.0
2022,영산대학교,본교,사립,1255.4,11513.0
2022,영산선학대학교,본교,사립,1818.2,0.0
2022,예수대학교,본교,사립,1000.0,1605.0
2022,예원예술대학교,본교,사립,0.0,0.0
2022,용인대학교,본교,사립,509.9,15815.6
2022,우석대학교,본교,사립,1018.4,33949.5
2022,우송대학교,본교,사립,1180.8,20792.9
2022,울산대학교,본교,사립,1618.2,128254.8
2022,원광대학교,본교,사립,4190.5,59935.3
2022,원광디지털대학교,본교,사립,0.0,5285.7
2022,위덕대학교,본교,사립,1094.3,13687.1
2022,유원대학교,본교,사립,995.0,15133.2
2022,을지대학교,본교,사립,1305.0,12237.6
2022,이화여자대학교,본교,사립,16153.7,128620.7
2022,인제대학교,본교,사립,2472.0,52923.1
2022,인천가톨릭대학교,본교,사립,1052.6,0.0
2022,인하대학교,본교,사립,9830.7,152013.4
2022,장로회신학대학교,본교,사립,3068.8,3639.0
2022,전주대학교,본교,사립,2954.4,65055.8
2022,제주국제대학교,본교,사립,0.0,2535.0
2022,조선대학교,본교,사립,4468.2,85351.3
2022,중부대학교,본교,사립,1092.6,21611.8
2022,중앙대학교,본교,사립,14588.1,159382.7
2022,중앙승가대학교,본교,사립,0.0,0.0
2022,중원대학교,본교,사립,1634.8,21578.1
2022,차의과학대학교,본교,사립,906.6,43212.3
2022,창신대학교,본교,사립,1728.4,9825.6
2022,청운대학교,본교,사립,920.2,68510.5
2022,청주대학교,본교,사립,3944.5,38746.8
2022,초당대학교,본교,사립,1696.4,10633.0
2022,총신대학교,본교,사립,582.5,9518.7
2022,추계예술대학교,본교,사립,2604.6,2678.4
2022,칼빈대학교,본교,사립,746.8,0.0
2022,평택대학교,본교,사립,2003.0,12247.2
2022,포항공과대학교,본교,사립,42001.2,743515.0
2022,한국공학대학교,본교,사립,1742.2,73371.3
2022,한국기술교육대학교,본교,사립,12778.8,139407.6
2022,한국성서대학교,본교,사립,1650.0,5230.5
2022,한국열린사이버대학교,본교,사립,0.0,0.0
2022,한국외국어대학교,본교,사립,6462.9,30374.7
2022,한국침례신학대학교,본교,사립,559.8,6700.6
2022,한국항공대학교,본교,사립,1871.8,138267.8
2022,한남대학교,본교,사립,1342.4,36513.4
2022,한동대학교,본교,사립,1348.9,46905.7
2022,한라대학교,본교,사립,954.2,24143.0
2022,한림대학교,본교,사립,2297.1,82856.6
2022,한서대학교,본교,사립,1672.9,42223.7
2022,한성대학교,본교,사립,4299.9,31232.8
2022,한세대학교,본교,사립,557.8,22778.9
2022,한신대학교,본교,사립,1032.9,10410.7
2022,한양대학교,본교,사립,17390.0,235162.1
2022,한양사이버대학교,본교,사립,4866.0,12914.5
2022,한일장신대학교,본교,사립,515.4,901.2
2022,협성대학교,본교,사립,637.5,12645.1
2022,호남대학교,본교,사립,1382.1,25163.1
2022,호남신학대학교,본교,사립,438.9,0.0
2022,호서대학교,본교,사립,875.5,35811.0
2022,호원대학교,본교,사립,445.9,11204.3
2022,홍익대학교,본교,사립,8941.6,50693.7
2022,화성의과학대학교,본교,사립,0.0,5710.4
2022,화신사이버대학교,본교,사립,0.0,0.0
2023,가야대학교(김해),본교,사립,1078.6,4468.0
2023,가천대학교,본교,사립,13280.8,104750.4
2023,가톨릭관동대학교,본교,사립,1681.0,33463.4
2023,가톨릭꽃동네대학교,본교,사립,1250.0,5360.4
2023,가톨릭대학교,본교,사립,3396.2,55242.9
2023,감리교신학대학교,본교,사립,4920.0,800.0
2023,강남대학교,본교,사립,924.6,25062.2
2023,강서대학교,본교,사립,1041.8,8685.9
2023,건국대학교,본교,사립,7916.6,149526.4
2023,건양대학교,본교,사립,1875.5,26403.1
2023,건양사이버대학교,본교,사립,0.0,0.0
2023,경기대학교,본교,사립,1841.2,49595.5
2023,경남대학교,본교,사립,1272.5,12411.4
2023,경동대학교,본교,사립,423.1,0.0
2023,경성대학교,본교,사립,2624.0,30477.7
2023,경운대학교,본교,사립,964.0,14012.5
2023,경일대학교,본교,사립,1377.0,15124.0
2023,경희대학교,본교,사립,11712.5,121316.6
2023,경희사이버대학교,본교,사립,258.5,6782.0
2023,계명대학교,본교,사립,3362.0,48970.2
2023,고려대학교,본교,사립,16196.1,297397.3
2023,고려사이버대학교,본교,사립,234.8,1326.1
2023,고신대학교,본교,사립,621.6,17598.5
2023,광신대학교,본교,사립,838.2,3682.3
2023,광운대학교,본교,사립,10079.1,157066.8
2023,광주가톨릭대학교,본교,사립,0.0,0.0
2023,광주대학교,본교,사립,1221.5,8575.8
2023,광주여자대학교,본교,사립,801.7,15725.6
2023,국민대학교,본교,사립,10887.9,115905.7
2023,국제사이버대학교,본교,사립,0.0,1216.5
2023,극동대학교,본교,사립,1326.7,10153.3
2023,글로벌사이버대학교,본교,사립,0.0,0.0
2023,금강대학교,본교,사립,0.0,2116.7
2023,김천대학교,본교,사립,1042.9,9840.4
2023,나사렛대학교,본교,사립,1018.3,11794.4
2023,남부대학교,본교,사립,1191.7,5926.1
2023,남서울대학교,본교,사립,1351.3,18442.8
2023,단국대학교,본교,사립,4095.5,69460.4
2023,대구가톨릭대학교,본교,사립,1563.1,37715.8
2023,대구대학교,본교,사립,1359.6,29576.8
2023,대구사이버대학교,본교,사립,0.0,3641.0
2023,대구예술대학교,본교,사립,0.0,0.0
2023,대구한의대학교,본교,사립,1093.9,27214.0
2023,대신대학교,본교,사립,1941.9,1417.9
2023,대전가톨릭대학교,본교,사립,118.2,0.0
2023,대전대학교,본교,사립,1322.1,49263.4
2023,대전신학대학교,본교,사립,0.0,0.0
2023,대진대학교,본교,사립,1034.8,30660.8
2023,덕성여자대학교,본교,사립,2105.0,35134.3
2023,동국대학교,본교,사립,8724.3,124972.9
2023,동덕여자대학교,본교,사립,1044.4,18820.6
2023,동명대학교,본교,사립,1052.9,22069.0
2023,동서대학교,본교,사립,1182.4,15582.6
2023,동신대학교,본교,사립,2961.3,69822.0
2023,동아대학교,본교,사립,1099.3,57856.7
2023,동양대학교,본교,사립,1029.9,20854.8
2023,동의대학교,본교,사립,1464.3,37021.4
2023,디지털서울문화예술대학교,본교,사립,749.9,0.0
2023,루터대학교,본교,사립,1197.5,1875.0
2023,명지대학교,본교,사립,1914.0,82175.9
2023,목원대학교,본교,사립,2633.4,11275.8
2023,목포가톨릭대학교,본교,사립,1250.0,0.0
2023,배재대학교,본교,사립,1577.0,12152.1
2023,백석대학교,본교,사립,613.4,14894.4
2023,부산가톨릭대학교,본교,사립,1186.0,17686.7
2023,부산디지털대학교,본교,사립,0.0,1117.3
2023,부산외국어대학교,본교,사립,1895.3,11636.8
2023,부산장신대학교,본교,사립,1882.4,1841.8
2023,사이버한국외국어대학교,본교,사립,1818.2,2754.4
2023,삼육대학교,본교,사립,1303.8,36852.8
2023,상명대학교,본교,사립,3322.3,125441.6
2023,상지대학교,본교,사립,937.2,28969.1
2023,서강대학교,본교,사립,15000.0,154275.9
2023,서경대학교,본교,사립,1774.3,67596.8
2023,서울기독대학교,본교,사립,0.0,2000.0
2023,서울디지털대학교,본교,사립,1307.7,0.0
2023,서울사이버대학교,본교,사립,191.8,4807.7
2023,서울신학대학교,본교,사립,990.7,904.0
2023,서울여자대학교,본교,사립,2078.5,37879.6
2023,서울장신대학교,본교,사립,1320.7,0.0
2023,서울한영대학교,본교,사립,517.2,792.7
2023,서원대학교,본교,사립,1890.6,26787.7
2023,선문대학교,본교,사립,2415.2,22351.0
2023,성결대학교,본교,사립,843.4,6017.2
2023,성공회대학교,본교,사립,763.9,21754.6
2023,성균관대학교,본교,사립,23873.4,329317.1
2023,성신여자대학교,본교,사립,3228.7,29591.7
2023,세명대학교,본교,사립,1482.1,15960.1
2023,세종대학교,본교,사립,10357.1,164336.9
2023,세종사이버대학교,본교,사립,0.0,0.0
2023,세한대학교,본교,사립,832.8,5241.2
2023,송원대학교,본교,사립,1050.5,6370.2
2023,수원가톨릭대학교,본교,사립,2466.7,533.3
2023,수원대학교,본교,사립,1019.1,14415.3
2023,숙명여자대학교,본교,사립,4220.2,73974.1
2023,순복음총회신학교,본교,사립,0.0,0.0
2023,순천향대학교,본교,사립,3760.0,63467.9
2023,숭실대학교,본교,사립,9988.3,94838.5
2023,숭실사이버대학교,본교,사립,0.0,3320.5
2023,신경주대학교,본교,사립,0.0,4229.8
2023,신라대학교,본교,사립,900.4,14448.5
2023,신한대학교,본교,사립,1919.5,11963.3
2023,아신대학교,본교,사립,939.0,0.0
2023,아주대학교,본교,사립,13077.8,169992.9
2023,안양대학교,본교,사립,1570.1,36718.6
2023,연세대학교,본교,사립,16102.3,284797.7
2023,영남대학교,본교,사립,6783.6,97353.2
2023,영남신학대학교,본교,사립,3370.4,148.1
2023,영산대학교(해운대),본교,사립,839.3,3331.8
2023,영산선학대학교,본교,사립,1750.0,0.0
2023,예수대학교,본교,사립,1050.0,0.0
2023,예원예술대학교,본교,사립,1115.6,0.0
2023,용인대학교,본교,사립,779.5,8090.5
2023,우석대학교,본교,사립,1006.1,44368.2
2023,우송대학교,본교,사립,1196.7,12192.4
2023,울산대학교,본교,사립,1229.0,139217.0
2023,원광대학교,본교,사립,4381.7,66743.8
2023,원광디지털대학교,본교,사립,0.0,11326.2
2023,위덕대학교,본교,사립,935.5,17577.0
2023,유원대학교,본교,사립,1312.2,28598.5
2023,을지대학교,본교,사립,1647.8,13218.7
2023,이화여자대학교,본교,사립,18491.1,133163.1
2023,인제대학교,본교,사립,2147.1,44456.4
2023,인천가톨릭대학교,본교,사립,1052.6,0.0
2023,인하대학교,본교,사립,9665.2,157755.9
2023,장로회신학대학교,본교,사립,3132.9,3319.6
2023,전주대학교,본교,사립,3012.3,60514.5
2023,제주국제대학교,본교,사립,0.0,2116.8
2023,조선대학교,본교,사립,4042.3,87972.4
2023,중부대학교,본교,사립,1056.5,14398.9
2023,중앙대학교,본교,사립,15270.4,147826.8
2023,중앙승가대학교,본교,사립,0.0,0.0
2023,중원대학교,본교,사립,898.6,23821.8
2023,차의과학대학교,본교,사립,478.8,35149.7
2023,창신대학교,본교,사립,1283.8,11286.5
2023,청운대학교,본교,사립,1169.8,71063.0
2023,청주대학교,본교,사립,3658.2,37747.7
2023,초당대학교,본교,사립,1488.0,2927.8
2023,총신대학교,본교,사립,604.5,20227.7
2023,추계예술대학교,본교,사립,367.3,4020.4
2023,칼빈대학교,본교,사립,452.7,0.0
2023,태재대학교,본교,사립,0.0,0.0
2023,평택대학교,본교,사립,1135.6,4674.2
2023,포항공과대학교,본교,사립,43548.3,745076.4
2023,한국공학대학교,본교,사립,1890.7,78050.7
2023,한국기술교육대학교,본교,사립,14167.8,116201.7
2023,한국성서대학교,본교,사립,1461.9,8580.2
2023,한국열린사이버대학교,본교,사립,0.0,0.0
2023,한국외국어대학교,본교,사립,7282.8,29203.1
2023,한국침례신학대학교,본교,사립,446.3,2754.8
2023,한국항공대학교,본교,사립,2998.5,127203.2
2023,한남대학교,본교,사립,1222.4,40073.1
2023,한동대학교,본교,사립,1107.4,54770.9
2023,한라대학교,본교,사립,1267.1,32626.1
2023,한림대학교,본교,사립,1599.2,81417.5
2023,한서대학교,본교,사립,1594.1,47015.8
2023,한성대학교,본교,사립,4214.4,27984.1
2023,한세대학교,본교,사립,635.2,12939.5
2023,한신대학교,본교,사립,613.6,16895.9
2023,한양대학교,본교,사립,10673.6,233864.5
2023,한양사이버대학교,본교,사립,285.7,2259.6
2023,한일장신대학교,본교,사립,538.3,1993.6
2023,협성대학교,본교,사립,819.9,16905.2
2023,호남대학교,본교,사립,1396.2,31579.2
2023,호남신학대학교,본교,사립,981.8,0.0
2023,호서대학교,본교,사립,877.5,39721.9
2023,호원대학교,본교,사립,527.4,7009.7
2023,홍익대학교,본교,사립,8475.6,56243.7
2023,화성의과학대학교,본교,사립,0.0,12637.3
2023,화신사이버대학교,본교,사립,0.0,0.0
2024,가야대학교(김해),본교,사립,1068.2,4964.5
2024,가천대학교,본교,사립,11720.1,87333.3
2024,가톨릭관동대학교,본교,사립,1215.5,18574.2
2024,가톨릭꽃동네대학교,본교,사립,1130.4,3811.2
2024,가톨릭대학교,본교,사립,3354.1,48179.1
2024,감리교신학대학교,본교,사립,4562.5,833.3
2024,강남대학교,본교,사립,1062.5,22556.8
2024,강서대학교,본교,사립,1113.9,4760.0
2024,건국대학교,본교,사립,9476.1,127551.7
2024,건양대학교,본교,사립,1887.4,23206.9
2024,건양사이버대학교,본교,사립,0.0,0.0
2024,경기대학교,본교,사립,2063.6,39978.8
2024,경남대학교,본교,사립,1498.6,13472.2
2024,경동대학교,본교,사립,69.0,0.0
2024,경성대학교,본교,사립,3354.5,29252.0
2024,경운대학교,본교,사립,1076.3,18662.3
2024,경일대학교,본교,사립,1336.1,14735.0
2024,경희대학교,본교,사립,12619.3,119890.3
2024,경희사이버대학교,본교,사립,538.6,14193.0
2024,계명대학교,본교,사립,3832.7,47742.2
2024,고려대학교,본교,사립,15222.4,290356.2
2024,고려사이버대학교,본교,사립,0.0,0.0
2024,고신대학교,본교,사립,1524.0,4840.3
2024,광신대학교,본교,사립,985.2,0.0
2024,광운대학교,본교,사립,11971.5,146076.0
2024,광주가톨릭대학교,본교,사립,0.0,0.0
2024,광주대학교,본교,사립,1334.0,7366.5
2024,광주여자대학교,본교,사립,1077.2,6908.2
2024,국민대학교,본교,사립,11901.7,103142.1
2024,국제사이버대학교,본교,사립,0.0,0.0
2024,극동대학교,본교,사립,1370.2,13722.5
2024,글로벌사이버대학교,본교,사립,0.0,4511.3
2024,금강대학교,본교,사립,0.0,0.0
2024,김천대학교,본교,사립,1288.8,13530.2
2024,나사렛대학교,본교,사립,1050.7,6354.7
2024,남부대학교,본교,사립,1089.8,2101.0
2024,남서울대학교,본교,사립,1567.9,18971.2
2024,단국대학교,본교,사립,4390.3,63511.3
2024,대구가톨릭대학교,본교,사립,1724.2,37753.3
2024,대구대학교,본교,사립,1357.3,20490.1
2024,대구사이버대학교,본교,사립,0.0,781.0
2024,대구예술대학교,본교,사립,0.0,0.0
2024,대구한의대학교,본교,사립,1269.1,29428.8
2024,대신대학교,본교,사립,733.3,331.0
2024,대전가톨릭대학교,본교,사립,472.7,0.0
2024,대전대학교,본교,사립,1317.7,37699.3
2024,대전신학대학교,본교,사립,0.0,0.0
2024,대진대학교,본교,사립,1918.8,20635.7
2024,덕성여자대학교,본교,사립,1277.9,29296.4
2024,동국대학교,본교,사립,9222.6,123945.0
2024,동덕여자대학교,본교,사립,979.0,19389.0
2024,동명대학교,본교,사립,2990.9,14016.3
2024,동서대학교,본교,사립,1404.2,14744.2
2024,동신대학교,본교,사립,3594.7,74526.6
2024,동아대학교,본교,사립,1420.4,59240.9
2024,동양대학교,본교,사립,1069.6,15925.4
2024,동의대학교,본교,사립,1535.8,32861.3
2024,디지털서울문화예술대학교,본교,사립,352.8,0.0
2024,루터대학교,본교,사립,1586.7,643.3
2024,명지대학교,본교,사립,1825.6,99667.1
2024,목원대학교,본교,사립,2946.5,5694.9
2024,목포가톨릭대학교,본교,사립,1190.5,0.0
2024,배재대학교,본교,사립,1638.2,5871.2
2024,백석대학교,본교,사립,1101.5,14175.7
2024,부산가톨릭대학교,본교,사립,1496.7,10424.2
2024,부산디지털대학교,본교,사립,0.0,736.8
2024,부산외국어대학교,본교,사립,1758.6,10215.0
2024,부산장신대학교,본교,사립,1866.7,3716.7
2024,사이버한국외국어대학교,본교,사립,2235.3,2220.4
2024,삼육대학교,본교,사립,1347.4,33577.4
2024,상명대학교,본교,사립,3439.0,122492.2
2024,상지대학교,본교,사립,1026.2,20492.3
2024,서강대학교,본교,사립,13315.9,169876.6
2024,서경대학교,본교,사립,1418.6,77768.7
2024,서울기독대학교,본교,사립,1513.5,4716.2
2024,서울디지털대학교,본교,사립,1734.7,816.3
2024,서울사이버대학교,본교,사립,244.5,4429.4
2024,서울신학대학교,본교,사립,1053.3,1944.7
2024,서울여자대학교,본교,사립,2244.8,20875.5
2024,서울장신대학교,본교,사립,1107.4,0.0
2024,서울한영대학교,본교,사립,555.6,0.0
2024,서원대학교,본교,사립,1888.2,31238.2
2024,선문대학교,본교,사립,1770.9,22039.2
2024,성결대학교,본교,사립,768.5,5969.4
2024,성공회대학교,본교,사립,895.0,10674.9
2024,성균관대학교,본교,사립,22922.9,337780.6
2024,성신여자대학교,본교,사립,4009.3,25259.5
2024,세명대학교,본교,사립,1253.2,14442.4
2024,세종대학교,본교,사립,8546.3,141358.5
2024,세종사이버대학교,본교,사립,0.0,0.0
2024,세한대학교,본교,사립,1369.4,2710.0
2024,송원대학교,본교,사립,1140.7,2629.2
2024,수원가톨릭대학교,본교,사립,2944.0,888.9
2024,수원대학교,본교,사립,1032.3,14524.0
2024,숙명여자대학교,본교,사립,4395.2,76840.9
2024,순복음총회신학교,본교,사립,0.0,0.0
2024,순천향대학교,본교,사립,2351.9,57373.5
2024,숭실대학교,본교,사립,9406.3,68463.0
2024,숭실사이버대학교,본교,사립,0.0,1583.7
2024,신경주대학교,본교,사립,0.0,7968.4
2024,신라대학교,본교,사립,1089.5,11113.7
2024,신한대학교,본교,사립,1099.1,28188.0
2024,아신대학교,본교,사립,1262.5,437.5
2024,아주대학교,본교,사립,14333.6,158785.9
2024,안양대학교,본교,사립,1923.1,44780.3
2024,연세대학교,본교,사립,16602.0,270967.7
2024,영남대학교,본교,사립,7593.7,68600.1
2024,영남신학대학교,본교,사립,2458.3,0.0
2024,영산대학교(해운대),본교,사립,850.5,2580.9
2024,영산선학대학교,본교,사립,1818.2,0.0
2024,예수대학교,본교,사립,1066.5,585.0
2024,예원예술대학교,본교,사립,1523.8,0.0
2024,용인대학교,본교,사립,666.7,12719.2
2024,우석대학교,본교,사립,6496.2,48143.1
2024,우송대학교,본교,사립,1566.7,13813.5
2024,울산대학교,본교,사립,1486.7,129047.5
2024,원광대학교,본교,사립,3439.4,56398.4
2024,원광디지털대학교,본교,사립,0.0,3380.8
2024,위덕대학교,본교,사립,1065.0,11158.0
2024,유원대학교,본교,사립,1117.6,29889.2
2024,을지대학교,본교,사립,993.1,13438.9
2024,이화여자대학교,본교,사립,17199.1,131851.4
2024,인제대학교,본교,사립,2213.0,47292.3
2024,인천가톨릭대학교,본교,사립,500.0,0.0
2024,인하대학교,본교,사립,7055.9,160107.6
2024,장로회신학대학교,본교,사립,3006.3,3389.5
2024,전주대학교,본교,사립,2946.8,46504.3
2024,제주국제대학교,본교,사립,0.0,1172.5
2024,조선대학교,본교,사립,4658.8,86421.8
2024,중부대학교,본교,사립,1021.7,17268.4
2024,중앙대학교,본교,사립,15072.1,147419.5
2024,중원대학교,본교,사립,1136.4,19022.0
2024,차의과학대학교,본교,사립,1710.6,31849.4
2024,창신대학교,본교,사립,1109.6,6021.8
2024,청운대학교,본교,사립,1140.3,56979.2
2024,청주대학교,본교,사립,3139.8,49892.2
2024,초당대학교,본교,사립,2306.8,9149.7
2024,총신대학교,본교,사립,546.2,20089.7
2024,추계예술대학교,본교,사립,638.3,766.0
2024,칼빈대학교,본교,사립,495.0,3.8
2024,태재대학교,본교,사립,0.0,0.0
2024,평택대학교,본교,사립,1708.3,19511.4
2024,포항공과대학교,본교,사립,40950.6,786644.2
2024,한국공학대학교,본교,사립,9997.3,76394.5
2024,한국기술교육대학교,본교,사립,14804.3,126070.2
2024,한국성서대학교,본교,사립,1502.6,16998.7
2024,한국열린사이버대학교,본교,사립,0.0,0.0
2024,한국외국어대학교,본교,사립,7188.4,27531.7
2024,한국침례신학대학교,본교,사립,586.2,4367.5
2024,한국항공대학교,본교,사립,2797.6,137568.8
2024,한남대학교,본교,사립,1515.1,59688.4
2024,한동대학교,본교,사립,1178.1,49286.6
2024,한라대학교,본교,사립,1021.1,17558.2
2024,한림대학교,본교,사립,2897.5,73131.6
2024,한서대학교,본교,사립,1507.8,51536.4
2024,한성대학교,본교,사립,4719.5,23742.9
2024,한세대학교,본교,사립,637.0,5040.2
2024,한신대학교,본교,사립,1018.6,26160.0
2024,한양대학교,본교,사립,13302.4,247495.4
2024,한양사이버대학교,본교,사립,1529.2,3453.8
2024,한일장신대학교,본교,사립,389.9,147.3
2024,협성대학교,본교,사립,934.9,9480.5
2024,호남대학교,본교,사립,1407.4,22403.7
2024,호남신학대학교,본교,사립,900.0,0.0
2024,호서대학교,본교,사립,1796.3,29066.6
2024,호원대학교,본교,사립,2647.2,4051.1
2024,홍익대학교,본교,사립,8355.1,53365.9
2024,화성의과학대학교,본교,사립,1287.1,8964.8
2024,화신사이버대학교,본교,사립,0.0,0.0
