공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,지역명,학교상태,입학정원(학부),재학생수(학부),신입생경쟁률(학부),신입생충원율(학부),신입생충원율(학부)_기준년도,재학생충원율,재학생충원율_확보상태,raw_source_url
2026,0000561,0000561,부산예술대학교,본교,전문대학,전문대학,사립,부산,기존,343,481,2,39.4,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000115,0000115,부산외국어대학교,본교,대학,대학교,사립,부산,기존,1470,6471,3.6,100.1,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000222,0000222,부산장신대학교,본교,대학,대학교,사립,경남,기존,32,125,1.8,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000482,0000482,부천대학교,본교,전문대학,전문대학,사립,경기,기존,2191,7098,10.6,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000670,0000670,북한대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,60,160,-,118.3,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000332,0000332,사이버한국외국어대학교,본교,대학,사이버대학(대학),사립,서울,기존,1750,6390,1.2,81.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000116,0000116,삼육대학교,본교,대학,대학교,사립,서울,기존,1157,5268,13.7,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000483,0000483,삼육보건대학교,본교,전문대학,전문대학,사립,서울,기존,384,1424,15.8,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000117,0002959,상명대학교,제2캠퍼스,대학,대학교,사립,충남,기존,1345,5517,9.3,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000117,0000117,상명대학교,본교,대학,대학교,사립,서울,기존,1302,6267,15.9,100.2,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000119,0000119,상지대학교,본교,대학,대학교,사립,강원,기존,1666,5722,6.1,99.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000485,0000485,상지영서대학교,본교,전문대학,전문대학,사립,강원,폐교,0,3,0,0.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000120,0000120,서강대학교,본교,대학,대학교,사립,서울,기존,1602,8429,20.1,99.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000121,0000121,서경대학교,본교,대학,대학교,사립,서울,기존,1309,6864,18.8,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000122,0000124,서남대학교,제2캠퍼스,대학,대학교,사립,충남,폐교,0,0,0,0.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000122,0000122,서남대학교,본교,대학,대학교,사립,전북,폐교,0,0,0,0.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002645,0002645,서라벌대학교,본교,전문대학,전문대학,사립,경북,폐교,0,203,0,0.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002646,0002646,서영대학교,본교,전문대학,전문대학,사립,광주,기존,1675,4920,6.1,97.6,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국립,서울,기존,2227,10444,13.6,99.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000666,0000666,서울과학종합대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,71,1006,-,140.8,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000255,0000255,서울교육대학교,본교,대학,교육대학,국립,서울,기존,355,1285,4.3,99.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,서울,기존,136,1279,3.1,83.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000019,0000019,서울대학교,본교,대학,대학교,국립대법인,서울,기존,3476,17279,7.1,99.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000322,0000322,서울디지털대학교,본교,대학,사이버대학(대학),사립,서울,기존,3000,11052,1.2,66.8,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000677,0000677,서울미디어대학원대학교,본교,대학원대학,특수대학원,사립,서울,기존,67,333,-,55.2,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000660,0000660,서울벤처대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,100,282,-,104.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000658,0000658,서울불교대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,81,190,-,85.2,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000323,0000323,서울사이버대학교,본교,대학,사이버대학(대학),사립,서울,기존,3270,15803,1.5,94.3,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000653,0000653,서울사회복지대학원대학교,본교,대학원대학,특수대학원,사립,서울,기존,100,209,-,120.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000678,0000678,서울상담심리대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,64,135,-,104.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000650,0000650,서울성경신학대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,45,67,-,51.1,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000040,0000040,서울시립대학교,본교,대학,대학교,공립,서울,기존,1747,8949,15.5,99.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000125,0000125,서울신학대학교,본교,대학,대학교,사립,경기,기존,477,1967,5.4,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002973,0002973,서울여자간호대학교,본교,전문대학,전문대학,사립,서울,기존,168,863,19.4,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,서울,기존,1612,7692,13.2,99.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000489,0000489,서울예술대학교,본교,전문대학,전문대학,사립,경기,기존,581,3104,37.4,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000659,0000659,서울외국어대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,70,145,-,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000127,0000127,서울장신대학교,본교,대학,대학교,사립,경기,기존,104,331,3.3,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,서울,기존,180,778,7.6,99.5,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000128,0000128,서원대학교,본교,대학,대학교,사립,충북,기존,1622,7648,6.4,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000490,0000490,서일대학교,본교,전문대학,전문대학,사립,서울,기존,2155,6171,9,99.5,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000566,0000566,서정대학교,본교,전문대학,전문대학,사립,경기,기존,1348,9043,3.8,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000431,0000431,서해대학,본교,전문대학,전문대학,사립,전북,폐교,0,0,0,0.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000550,0000550,선린대학교,본교,전문대학,전문대학,사립,경북,기존,632,1985,2.7,97.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000129,0000129,선문대학교,본교,대학,대학교,사립,충남,기존,2053,8435,4.1,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000667,0000667,선학유피대학원대학교,본교,대학원대학,전문대학원,사립,경기,기존,38,58,-,89.5,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000131,0000131,성결대학교,본교,대학,대학교,사립,경기,기존,1228,5241,8.5,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000132,0000132,성공회대학교,본교,대학,대학교,사립,서울,기존,502,2234,6.1,100.4,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000133,0000133,성균관대학교,본교,대학,대학교,사립,서울,기존,3555,19613,22.6,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000644,0000644,성산효대학원대학교,본교,대학원대학,전문대학원,사립,인천,기존,97,215,-,78.4,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000661,0000661,성서침례대학원대학교,본교,대학원대학,전문대학원,사립,경기,기존,33,48,-,39.4,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,서울,기존,2060,9404,12.4,99.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000493,0000493,성심외국어대학,본교,전문대학,전문대학,사립,부산,폐교,0,0,0,0.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002647,0002647,성운대학교,본교,전문대학,전문대학,사립,경북,기존,540,1558,1.3,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000515,0000515,세경대학교,본교,전문대학,전문대학,사립,강원,기존,385,771,2.7,85.2,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000137,0000137,세명대학교,본교,대학,대학교,사립,충북,기존,1472,5515,4.7,98.4,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000138,0000138,세종대학교,본교,대학,대학교,사립,서울,기존,2564,13171,16.3,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000325,0000325,세종사이버대학교,본교,대학,사이버대학(대학),사립,서울,기존,2180,11464,1.6,81.8,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000092,0000092,세한대학교,본교,대학,대학교,사립,전남,기존,817,3139,3.2,93.2,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000567,0000567,송곡대학교,본교,전문대학,전문대학,사립,강원,기존,200,2479,3.9,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000243,0000243,송원대학교,본교,대학,대학교,사립,광주,기존,640,2569,3.4,98.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000564,0000564,송호대학교,본교,전문대학,전문대학,사립,강원,기존,337,963,4.5,94.4,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000649,0000649,수도국제대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,88,645,-,77.3,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002649,0002649,수성대학교,본교,전문대학,전문대학,사립,대구,기존,1177,3411,4.4,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000139,0000139,수원가톨릭대학교,본교,대학,대학교,사립,경기,기존,90,96,.4,30.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000497,0000497,수원과학대학교,본교,전문대학,전문대학,사립,경기,기존,1995,3020,6.3,60.5,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000140,0000140,수원대학교,본교,대학,대학교,사립,경기,기존,2130,8368,13.9,99.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000496,0000496,수원여자대학교,본교,전문대학,전문대학,사립,경기,기존,1394,3672,7.4,93.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,서울,기존,2160,10134,12.2,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000671,0000671,순복음대학원대학교,본교,대학원대학,전문대학원,사립,서울,기존,40,91,-,77.5,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000317,0000317,순복음총회신학교,본교,대학,각종학교(대학),사립,충북,기존,58,137,.7,69.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000498,0000498,순천제일대학교,본교,전문대학,전문대학,사립,전남,기존,987,2602,2.5,99.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000142,0000142,순천향대학교,본교,대학,대학교,사립,충남,기존,2524,11080,8.4,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000143,0000143,숭실대학교,본교,대학,대학교,사립,서울,기존,2675,14738,15.4,99.8,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000329,0000329,숭실사이버대학교,본교,대학,사이버대학(대학),사립,서울,기존,1650,7536,1,72.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000500,0000500,숭의여자대학교,본교,전문대학,전문대학,사립,서울,기존,1315,2999,6.7,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000065,0000065,신경주대학교,본교,대학,대학교,사립,경북,기존,890,1179,1.1,80.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000501,0000501,신구대학교,본교,전문대학,전문대학,사립,경기,기존,2268,5889,6.9,99.3,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000144,0000144,신라대학교,본교,대학,대학교,사립,부산,기존,1640,6877,5.2,93.8,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000502,0000502,신성대학교,본교,전문대학,전문대학,사립,충남,기존,1135,2700,4.1,93.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000506,0000506,신안산대학교,본교,전문대학,전문대학,사립,경기,기존,1312,2735,5.9,83.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002712,0002712,신한대학교,본교,대학,대학교,사립,경기,기존,90,693,23,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002712,0002800,신한대학교,제2캠퍼스,대학,대학교,사립,경기,기존,1315,5786,11.3,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000672,0000672,실천신학대학원대학교,본교,대학원대학,전문대학원,사립,경기,기존,41,77,-,70.7,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000145,0000145,아신대학교,본교,대학,대학교,사립,경기,기존,130,236,.8,38.5,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000146,0000146,아주대학교,본교,대학,대학교,사립,경기,기존,2083,10194,17.5,100.3,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000454,0000454,아주자동차대학교,본교,전문대학,전문대학,사립,충남,기존,390,912,2.2,87.3,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002650,0002650,안동과학대학교,본교,전문대학,전문대학,사립,경북,기존,654,2014,3.1,90.5,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000507,0000507,안산대학교,본교,전문대학,전문대학,사립,경기,기존,1437,4611,10.6,99.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000147,0000148,안양대학교,제2캠퍼스,대학,대학교,사립,인천,기존,140,300,7.6,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000147,0000147,안양대학교,본교,대학,대학교,사립,경기,기존,986,4353,11.7,100.4,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000662,0000662,에스라성경대학원대학교,본교,대학원대학,전문대학원,사립,경기,기존,48,61,-,43.8,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000510,0000510,여주대학교,본교,전문대학,전문대학,사립,경기,기존,1291,2744,5.6,73.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002651,0002651,연성대학교,본교,전문대학,전문대학,사립,경기,기존,2226,5959,10.7,99.8,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000149,0000149,연세대학교,본교,대학,대학교,사립,서울,기존,3555,21005,11.5,101.5,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000149,0000150,연세대학교(미래),분교,대학,대학교,사립,강원,기존,1416,6931,9.1,99.9,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0002652,0002652,연암공과대학교,본교,전문대학,전문대학,사립,경남,기존,496,1102,5.8,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
2026,0000512,0000512,연암대학교,본교,전문대학,전문대학,사립,충남,기존,483,1119,4,100.0,2025,,대학주요정보 엔드포인트 미제공: StudentService API 또는 학생 현황 원자료 필요,https://www.academyinfo.go.kr/main/main2130/selectSchlList.do
