공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원수,연구비(교내),연구비(교외),대응자금(교내),대응자금(교외),교내 합계,교외 합계,전임교원 1인당 연구비(교내),전임교원 1인당 연구비(교외)
2018,52,52,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3000,15908,3399.0,716,5056968,63878350,600395,165797,5657363,64044147,7901.3,89447.1
2018,56,58,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2017,328,2030,487.0,39,51537,1921376,25000,0,76537,1921376,1962.5,49266.1
2018,66,66,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,4663,26063,5462.0,1442,14644978,135962134,2239919,652143,16884897,136614277,11709.4,94739.4
2018,69,69,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3799,21080,4427.0,1432,16251771,274114789,1054542,0,17306313,274114789,12085.4,191420.9
2018,74,74,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1684,8019,1822.0,325,1476050,30024938,1457527,0,2933577,30024938,9026.4,92384.4
2018,78,78,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2863,15290,3132.0,627,3598195,48061952,3324479,367258,6922674,48429210,11040.9,77239.6
2018,99,99,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1210,5716,1145.0,196,674500,6855091,191000,5000,865500,6860091,4415.8,35000.5
2018,100,100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2685,13872,2993.0,714,1949511,55433942,1160890,860119,3110401,56294061,4356.3,78843.2
2018,102,102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1507,6818,1610.0,240,376300,2678443,0,0,376300,2678443,1567.9,11160.2
2018,109,111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2017,1263,6966,1617.0,244,170250,5056007,50000,0,220250,5056007,902.7,20721.3
2018,116,116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1122,5662,1202.0,209,290000,4954671,0,187518,290000,5142189,1387.6,24603.8
2018,117,117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1302,6808,1742.0,262,496000,21914397,0,0,496000,21914397,1893.1,83642.7
2018,120,120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1574,8302,1642.0,411,2357572,54420605,584000,186274,2941572,54606879,7157.1,132863.5
2018,121,121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1269,6468,1405.0,241,293509,3522786,0,0,293509,3522786,1217.9,14617.4
2018,36,36,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2017,2067,10406,1339.0,376,1829700,29083695,13000,385842,1842700,29469537,4900.8,78376.4
2018,98,98,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,136,604,114.0,33,28160,42229,11500,0,39660,42229,1201.8,1279.7
2018,19,19,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2017,3130,16511,3166.0,2227,14239104,497434186,1024500,0,15263604,497434186,6853.9,223365.1
2018,40,40,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2017,1697,8990,1920.0,429,4369809,37168012,123750,252700,4493559,37420712,10474.5,87227.8
2018,126,126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1592,7187,1576.0,233,612338,7103580,0,0,612338,7103580,2628.1,30487.5
2018,205,205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,180,662,173.0,41,80850,36200,0,0,80850,36200,1972.0,882.9
2018,132,132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,502,2063,478.0,90,7200,518838,0,0,7200,518838,80.0,5764.9
2018,133,133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3303,19541,4114.0,1459,24839642,291986436,6835525,3803189,31675167,295789625,21710.2,202734.5
2018,136,136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2060,9124,2286.0,326,1641000,4732814,90000,0,1731000,4732814,5309.8,14517.8
2018,138,138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2320,11861,2588.0,519,2016250,60495432,616055,338622,2632305,60834054,5071.9,117214.0
2018,141,141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2110,10158,2353.0,460,2688808,19564414,785500,81250,3474308,19645664,7552.8,42708.0
2018,143,143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2675,13402,2707.0,521,2782320,27027382,393000,237684,3175320,27265066,6094.7,52332.2
2018,149,149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3417,19164,4156.0,1696,8903872,335225717,1757467,2725680,10661339,337951397,6286.2,199263.8
2018,163,163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3004,15789,3293.0,999,11268814,95818896,1502885,0,12771699,95818896,12784.5,95914.8
2018,170,170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,150,622,177.0,79,346200,219328,0,12000,346200,231328,4382.3,2928.2
2018,175,175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3258,18366,3574.0,952,7866392,95265521,1045878,610847,8912270,95876368,9361.6,100710.5
2018,180,180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,360,1785,521.0,122,108000,304050,0,0,108000,304050,885.2,2492.2
2018,181,181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,269,1179,350.0,50,45225,125753,0,0,45225,125753,904.5,2515.1
2018,79,79,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,277,1444,265.0,43,35500,91000,0,0,35500,91000,825.6,2116.3
2018,191,191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,223,1109,242.0,44,77685,192201,0,0,77685,192201,1765.6,4368.2
2018,192,192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3377,17345,3516.0,697,4073026,20071991,281752,0,4354778,20071991,6247.9,28797.7
2018,32,32,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2017,545,2541,497.0,114,325000,2176880,0,0,325000,2176880,2850.9,19095.4
2018,200,200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1458,6482,1452.0,256,887230,4195991,0,0,887230,4195991,3465.7,16390.6
2018,203,203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2804,15833,3511.0,1042,10978511,166886695,3213332,0,14191843,166886695,13619.8,160160.0
2018,212,212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2371,12203,2573.0,540,4582009,17939778,493883,173875,5075892,18113653,9399.8,33543.8
2017,46,48,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,145,583,92.0,880,4048340,79491490,822172,397760,4870512,79889250,5534.7,90783.2
2017,46,49,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,60,179,55.0,21,57486,0,0,0,57486,0,2737.4,0.0
2017,50,50,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,200,835,196.0,26,0,35000,0,0,0,35000,0.0,1346.2
2017,52,52,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3000,15552,3676.0,702,5448515,62347818,612059,452435,6060574,62800253,8633.3,89459.0
2017,56,58,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,328,2080,440.0,41,39776,1086350,25000,0,64776,1086350,1579.9,26496.3
2017,66,66,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,4663,25197,5693.0,1452,14766213,124593122,1469617,732832,16235830,125325954,11181.7,86312.6
2017,69,69,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3799,21110,4483.0,1449,18544532,267177152,1527565,0,20072097,267177152,13852.4,184387.3
2017,74,74,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1684,8213,2020.0,330,1402300,23071680,436415,0,1838715,23071680,5571.9,69914.2
2017,78,78,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2863,14944,3405.0,648,3934420,39159161,1588330,254373,5522750,39413534,8522.8,60823.4
2017,99,99,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1210,5747,1306.0,195,876600,6161994,85000,0,961600,6161994,4931.3,31600.0
2017,100,100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2685,13701,3114.0,716,1479851,48489743,1109950,578529,2589801,49068272,3617.0,68531.1
2017,102,102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1507,6763,1814.0,238,350400,2634618,0,0,350400,2634618,1472.3,11069.8
2017,109,111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,1263,6835,1744.0,242,222920,2837138,50000,10614,272920,2847752,1127.8,11767.6
2017,116,116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1158,5585,1396.0,220,277000,3858884,14400,0,291400,3858884,1324.5,17540.4
2017,117,117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1302,7106,1609.0,258,480000,15524591,0,0,480000,15524591,1860.5,60172.8
2017,120,120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1574,8119,1799.0,424,2291900,65392950,510000,186961,2801900,65579911,6608.3,154669.6
2017,121,121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1367,6631,1469.0,223,224003,3075529,0,0,224003,3075529,1004.5,13791.6
2017,36,36,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2016,2067,9320,889.0,369,1536500,27634764,0,82270,1536500,27717034,4164.0,75113.9
2017,98,98,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,149,573,126.0,33,6000,0,6000,0,12000,0,363.6,0.0
2017,19,19,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2016,3090,16451,3273.0,2237,13766380,530925110,1319500,0,15085880,530925110,6743.8,237338.0
2017,40,40,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2016,1697,9109,1991.0,420,5015219,39557765,467839,308232,5483058,39865997,13054.9,94919.0
2017,126,126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1592,7243,1824.0,241,490101,6206099,14400,0,504501,6206099,2093.4,25751.4
2017,205,205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,180,714,175.0,42,10000,10000,0,0,10000,10000,238.1,238.1
2017,132,132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,502,2159,513.0,83,4800,1523736,6700,0,11500,1523736,138.6,18358.3
2017,133,133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3303,19108,4227.0,1437,24947323,248104082,11317149,7130188,36264472,255234270,25236.2,177616.1
2017,136,136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2060,9233,2432.0,333,1609000,5462339,40000,0,1649000,5462339,4952.0,16403.4
2017,138,138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2320,11730,2596.0,483,1445285,59449824,1084612,314615,2529897,59764439,5237.9,123735.9
2017,141,141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2198,10257,2635.0,464,2327748,17124587,849000,35797,3176748,17160384,6846.4,36983.6
2017,143,143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2675,12926,3034.0,503,3283595,25689757,222300,229574,3505895,25919331,6970.0,51529.5
2017,149,149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3384,19114,4229.0,1687,7354755,300446743,1623388,3057809,8978143,303504552,5322.0,179907.9
2017,163,163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3004,15540,3429.0,997,11164986,103047752,2213437,0,13378423,103047752,13418.7,103357.8
2017,170,170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,150,678,134.0,79,257900,308901,0,13000,257900,321901,3264.6,4074.7
2017,175,175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3258,17665,3577.0,898,7829474,86263665,837566,538030,8667040,86801695,9651.5,96661.1
2017,180,180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,360,1906,493.0,126,127000,123613,0,0,127000,123613,1007.9,981.1
2017,181,181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,290,1249,255.0,49,40000,248350,0,0,40000,248350,816.3,5068.4
2017,79,79,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,310,1382,308.0,50,27000,43200,0,0,27000,43200,540.0,864.0
2017,191,191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,240,1074,217.0,46,26800,120967,0,68493,26800,189460,582.6,4118.7
2017,192,192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3377,17042,3844.0,693,4159273,19490597,305252,0,4464525,19490597,6442.3,28125.0
2017,32,32,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2016,590,2549,539.0,112,351000,1227337,0,0,351000,1227337,3133.9,10958.4
2017,200,200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1458,6342,1490.0,257,1044050,4329426,106389,63000,1150439,4392426,4476.4,17091.2
2017,203,203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2804,15457,3673.0,1005,9038539,154731466,3290075,0,12328614,154731466,12267.3,153961.7
2017,212,212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2470,12039,2737.0,533,4289885,15843465,277500,153000,4567385,15996465,8569.2,30012.1
2016,46,49,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,60,207,39.0,25,47302,0,0,0,47302,0,1892.1,0.0
2016,46,48,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,145,488,107.0,880,2199971,80868724,896502,312000,3096473,81180724,3518.7,92250.8
2016,50,50,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,200,840,219.0,27,0,0,0,0,0,0,0.0,0.0
2016,52,52,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3000,15583,3809.0,712,4345344,57165671,559120,349908,4904464,57515579,6888.3,80780.3
2016,56,58,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,328,2065,476.0,40,25598,522006,0,0,25598,522006,640.0,13050.2
2016,66,66,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,4798,25508,5439.0,1419,9796312,123213782,0,0,9796312,123213782,6903.7,86831.4
2016,69,69,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3767,20416,4393.0,1446,15871396,243417037,2060348,0,17931744,243417037,12400.9,168338.2
2016,74,74,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1712,8502,2073.0,331,1381500,23871543,263677,0,1645177,23871543,4970.3,72119.5
2016,78,78,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2887,15162,3538.0,653,3928530,39395152,1616370,224099,5544900,39619251,8491.4,60672.7
2016,99,99,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1210,5888,1231.0,191,952600,4397084,317140,0,1269740,4397084,6647.9,23021.4
2016,100,100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2685,13570,3140.0,672,1172733,48821209,900950,216013,2073683,49037222,3085.8,72972.1
2016,102,102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1507,7040,1928.0,238,350000,1923634,0,0,350000,1923634,1470.6,8082.5
2016,109,111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,1263,6980,1781.0,251,287552,2033793,50000,4500,337552,2038293,1344.8,8120.7
2016,116,116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1167,5630,1348.0,203,90000,2398077,0,0,90000,2398077,443.3,11813.2
2016,117,117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1316,7331,1615.0,263,446000,15377618,0,0,446000,15377618,1695.8,58470.0
2016,120,120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1600,7982,2276.0,434,2032434,56354715,170000,117000,2202434,56471715,5074.7,130119.2
2016,121,121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1410,6753,1448.0,222,194008,2340077,0,0,194008,2340077,873.9,10540.9
2016,36,36,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2015,2132,8274,396.0,369,1753350,28401736,86125,152756,1839475,28554492,4985.0,77383.4
2016,98,98,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,161,589,155.0,32,0,20000,0,0,0,20000,0.0,625.0
2016,19,19,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2015,3090,16511,3375.0,2248,11422674,485946190,1279485,15000,12702159,485961190,5650.4,216174.9
2016,40,40,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2015,1711,9147,2102.0,418,5950184,38083756,192200,427745,6142384,38511501,14694.7,92132.8
2016,126,126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1592,7624,1825.0,242,814535,5461261,0,0,814535,5461261,3365.8,22567.2
2016,132,132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,513,2161,478.0,84,0,2046684,6700,0,6700,2046684,79.8,24365.3
2016,133,133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3319,19224,4417.0,1426,22114587,248613257,11149855,5791263,33264442,254404520,23327.1,178404.3
2016,136,136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2060,9620,2409.0,332,1583000,7819496,0,0,1583000,7819496,4768.1,23552.7
2016,138,138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2320,11499,2502.0,447,1768007,48724860,440166,192428,2208173,48917288,4940.0,109434.6
2016,141,141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2198,10492,2528.0,470,1748000,16036493,976500,33479,2724500,16069972,5796.8,34191.4
2016,143,143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2675,12757,3149.0,494,3191690,27506503,363644,367486,3555334,27873989,7197.0,56425.1
2016,149,149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3366,19465,4414.0,1648,13144435,272732229,2263288,1735091,15407723,274467320,9349.3,166545.7
2016,163,163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3027,15315,3504.0,1001,11545644,101749586,3293436,0,14839080,101749586,14824.3,101647.9
2016,170,170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,150,681,160.0,78,381500,241251,0,10000,381500,251251,4891.0,3221.2
2016,175,175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3232,17002,3495.0,881,7363517,72513999,855442,283741,8218959,72797740,9329.1,82630.8
2016,180,180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,360,2026,482.0,129,138000,162574,0,0,138000,162574,1069.8,1260.3
2016,181,181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,290,1208,288.0,49,50000,180000,0,0,50000,180000,1020.4,3673.5
2016,79,79,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,310,1433,295.0,52,35322,30000,0,0,35322,30000,679.3,576.9
2016,191,191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,240,1022,289.0,45,41000,213772,0,0,41000,213772,911.1,4750.5
2016,192,192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3377,16715,4177.0,687,4888360,20643970,533252,0,5421612,20643970,7891.7,30049.4
2016,32,32,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2015,590,2505,553.0,109,343000,2749184,0,0,343000,2749184,3146.8,25221.9
2016,200,200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1480,6651,1593.0,260,1488200,3857006,74450,51000,1562650,3908006,6010.2,15030.8
2016,203,203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2817,15499,3696.0,1012,9496482,148828129,3093241,0,12589723,148828129,12440.4,147063.4
2016,205,205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,200,752,169.0,43,10200,31395,0,0,10200,31395,237.2,730.1
2016,212,212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2470,12145,2834.0,526,4413683,13127823,225750,0,4639433,13127823,8820.2,24957.8
2015,46,49,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2014,60,182,66.0,25,45661,0,0,0,45661,0,1826.4,0.0
2015,46,48,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2014,145,454,115.0,872,1960927,76684612,797000,456918,2757927,77141530,3162.8,88465.1
2015,50,50,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,200,858,234.0,28,0,20600,0,0,0,20600,0.0,735.7
2015,52,52,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3000,15698,3749.0,706,5247701,56034774,488800,427447,5736501,56462221,8125.4,79974.8
2015,56,58,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2014,332,2142,523.0,50,45500,275129,0,0,45500,275129,910.0,5502.6
2015,66,66,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,4915,25259,5569.0,1421,7906602,127576180,1275000,92400,9181602,127668580,6461.4,89844.2
2015,69,69,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3767,20254,4215.0,1439,12308886,217955540,2064313,0,14373199,217955540,9988.3,151463.2
2015,74,74,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1755,8751,2428.0,331,1424596,26043468,443917,72000,1868513,26115468,5645.1,78898.7
2015,78,78,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2983,15617,3329.0,633,3434565,34131580,862690,567481,4297255,34699061,6788.7,54816.8
2015,99,99,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1210,6094,1634.0,199,879400,4702046,134274,0,1013674,4702046,5093.8,23628.4
2015,100,100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2685,13759,2922.0,683,2199695,45676015,1315261,1177430,3514956,46853445,5146.3,68599.5
2015,102,102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1574,7918,1724.0,241,375000,1446524,0,0,375000,1446524,1556.0,6002.2
2015,109,111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2014,1263,7326,1668.0,249,415311,2480378,60000,3000,475311,2483378,1908.9,9973.4
2015,116,116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1207,5751,1393.0,191,280000,2702362,0,0,280000,2702362,1466.0,14148.5
2015,117,117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1344,7275,1377.0,261,437000,9963259,23000,62200,460000,10025459,1762.5,38411.7
2015,120,120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1640,8001,1881.0,439,3288922,50675396,50000,147000,3338922,50822396,7605.7,115768.6
2015,121,121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1410,6745,1377.0,211,252478,1720656,0,0,252478,1720656,1196.6,8154.8
2015,36,36,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2014,2204,6712,99.0,359,2252548,27525482,98404,382194,2350952,27907676,6548.6,77737.3
2015,98,98,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,161,673,126.0,33,0,44980,0,0,0,44980,0.0,1363.0
2015,19,19,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2014,3090,16511,3394.0,2231,13708195,498283540,1212000,0,14920195,498283540,6687.7,223345.4
2015,40,40,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2014,1768,9516,1941.0,403,4873035,36104246,182000,258794,5055035,36363040,12543.5,90230.9
2015,126,126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,1643,7770,1853.0,246,825790,5997072,0,0,825790,5997072,3356.9,24378.3
2015,132,132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,513,2335,512.0,83,0,1743919,0,0,0,1743919,0.0,21011.1
2015,133,133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,3432,19357,4193.0,1423,22603039,227418351,7649405,4177324,30252444,231595675,21259.6,162751.7
2015,136,136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2216,9962,2366.0,345,1490400,7983214,0,0,1490400,7983214,4320.0,23139.8
2015,138,138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2320,11293,2412.0,442,1748810,41118358,436000,251174,2184810,41369532,4943.0,93596.2
2015,141,141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2014,2198,10674,2400.0,453,1724000,14435030,1050000,26175,2774000,14461205,6123.6,31923.2
