공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원(학생정원 기준),전임교원(재학생 기준),교원법정정원(학생정원 기준),교원법정정원(재학생기준),전임교원 확보율(학생정원 기준),전임교원 확보율(재학생 기준)
2025,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2025,50,197,31,15,15,18,15,83.33,100
2025,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2025,173,912,101,1011,1011,204,175,495.59,577.71
2025,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,192,564,170,24,24,67,62,35.82,38.71
2025,0000079,0000079,강서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,277,1742,504,54,54,60,81,90,66.67
2025,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,3000,15960,3410,631,631,926,1068,68.14,59.08
2025,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2025,328,1841,477,53,53,118,123,44.92,43.09
2025,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,4873,25573,5776,1395,1395,1476,1812,94.51,76.99
2025,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,4142,21772,4206,1601,1601,1450,1652,110.41,96.91
2025,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1823,8414,1970,307,307,423,494,72.58,62.15
2025,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,2966,14502,3301,651,651,738,898,88.21,72.49
2025,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1215,5566,1203,197,197,232,269,84.91,73.23
2025,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,2836,13841,2987,686,686,770,921,89.09,74.48
2025,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1577,6392,1634,214,214,318,321,67.3,66.67
2025,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2025,1263,7530,1970,250,250,331,402,75.53,62.19
2025,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1157,5268,1284,190,190,251,293,75.7,64.85
2025,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1302,6267,1393,246,246,309,348,79.61,70.69
2025,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1602,8429,1736,410,410,537,624,76.35,65.71
2025,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1309,6864,1457,250,250,275,357,90.91,70.03
2025,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2025,2227,10444,2230,430,430,537,636,80.07,67.61
2025,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,136,1279,65,37,37,42,67,88.1,55.22
2025,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2025,3476,17279,3200,2369,2369,1617,1924,146.51,123.13
2025,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2025,1747,8949,1812,458,458,500,586,91.6,78.16
2025,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1612,7692,1367,224,224,329,365,68.09,61.37
2025,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,180,778,136,27,27,42,45,64.29,60
2025,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,502,2234,444,80,80,115,111,69.57,72.07
2025,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,3555,19613,4256,1543,1543,1242,1481,124.24,104.19
2025,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,2060,9404,1939,324,324,457,488,70.9,66.39
2025,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,2564,13171,2616,590,590,647,867,91.19,68.05
2025,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,2160,10134,2336,418,418,563,584,74.25,71.58
2025,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,2675,14738,3021,528,528,645,831,81.86,63.54
2025,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,3555,21005,4461,1820,1820,1496,1843,121.66,98.75
2025,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,3260,16452,3314,961,961,1047,1166,91.79,82.42
2025,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,150,572,163,78,78,118,115,66.1,67.83
2025,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,3210,18637,4079,1049,1049,961,1194,109.16,87.86
2025,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,307,1398,314,104,104,160,161,65,64.6
2025,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,250,1113,256,47,47,65,66,72.31,71.21
2025,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,228,972,203,41,41,53,54,77.36,75.93
2025,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,3475,17101,3795,612,612,765,862,80,71
2025,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2025,535,2339,566,118,118,152,160,77.63,73.75
2025,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,1498,7011,1579,282,282,323,386,87.31,73.06
2025,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,2906,16432,3359,1141,1141,1080,1324,105.65,86.18
2025,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2025,2371,12368,2708,532,532,706,845,75.35,62.96
2024,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2024,50,219,45,16,16,18,15,88.89,106.67
2024,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2024,173,470,164,1009,1009,206,140,489.81,720.71
2024,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,192,582,171,25,25,69,61,36.23,40.98
2024,0000079,0000079,강서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,277,1707,235,55,55,59,79,93.22,69.62
2024,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,3000,15491,3472,645,645,921,1040,70.03,62.02
2024,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2024,328,1914,450,55,55,117,127,47.01,43.31
2024,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,4840,25048,6161,1378,1378,1453,1761,94.84,78.25
2024,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,3992,20582,4219,1556,1556,1443,1560,107.83,99.74
2024,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1816,8392,1901,320,320,429,482,74.59,66.39
2024,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,2966,14486,3367,639,639,739,889,86.47,71.88
2024,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1175,5357,1287,200,200,229,261,87.34,76.63
2024,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,2823,13559,3143,684,684,769,904,88.95,75.66
2024,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1577,6996,1543,225,225,316,344,71.2,65.41
2024,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2024,1263,7410,1885,240,240,328,378,73.17,63.49
2024,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1157,5214,1300,209,209,253,294,82.61,71.09
2024,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1302,6152,1387,256,256,308,340,83.12,75.29
2024,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1602,8193,1718,406,406,541,598,75.05,67.89
2024,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1309,6708,1517,253,253,272,337,93.01,75.07
2024,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2024,2177,10126,2285,432,432,533,608,81.05,71.05
2024,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,136,642,77,30,30,42,39,71.43,76.92
2024,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2024,3451,16359,3188,2344,2344,1604,1828,146.13,128.23
2024,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2024,1747,8796,1826,461,461,500,574,92.2,80.31
2024,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1636,7207,1410,231,231,327,340,70.64,67.94
2024,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,180,594,148,29,29,42,43,69.05,67.44
2024,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,502,2041,410,83,83,115,102,72.17,81.37
2024,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,3447,19132,4124,1529,1529,1194,1434,128.06,106.62
2024,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,2060,9254,1880,321,321,457,482,70.24,66.6
2024,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,2495,12641,2656,575,575,627,805,91.71,71.43
2024,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,2170,10219,2220,414,414,564,588,73.4,70.41
2024,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,2675,14517,3037,492,492,645,822,76.28,59.85
2024,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,3495,20066,4204,1786,1786,1480,1774,120.68,100.68
2024,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,3197,15933,3201,969,969,1046,1138,92.64,85.15
2024,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,150,599,147,79,79,119,115,66.39,68.7
2024,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,3210,18270,4073,1016,1016,968,1163,104.96,87.36
2024,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,307,1389,348,112,112,162,160,69.14,70
2024,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,250,1098,271,49,49,64,65,76.56,75.38
2024,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,223,974,238,44,44,52,54,84.62,81.48
2024,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,3475,16805,3729,620,620,758,847,81.79,73.2
2024,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2024,535,2372,596,121,121,152,159,79.61,76.1
2024,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,1498,7024,1463,270,270,321,376,84.11,71.81
2024,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,2906,15870,3391,1142,1142,1078,1264,105.94,90.35
2024,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2024,2421,12183,2643,509,509,705,838,72.2,60.74
2023,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2023,50,200,39,17,17,18,15,94.44,113.33
2023,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2023,173,903,178,981,981,208,188,471.63,521.81
2023,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,192,604,159,26,26,70,61,37.14,42.62
2023,0000079,0000079,강서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,277,1644,251,53,53,60,77,88.33,68.83
2023,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,3000,15688,3412,623,623,927,1053,67.21,59.16
2023,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2023,328,2103,437,57,57,126,142,45.24,40.14
2023,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,4830,25960,6247,1396,1396,1474,1842,94.71,75.79
2023,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,3884,20373,4391,1525,1525,1465,1616,104.1,94.37
2023,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1684,8447,1913,323,323,424,478,76.18,67.57
2023,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,2966,14799,3518,663,663,745,912,88.99,72.7
2023,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1120,5385,1411,209,209,228,263,91.67,79.47
2023,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,2778,13416,3488,681,681,762,895,89.37,76.09
2023,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1577,6981,1564,223,223,319,340,69.91,65.59
2023,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2023,1263,7674,1992,240,240,328,384,73.17,62.5
2023,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1137,5445,1286,215,215,252,308,85.32,69.81
2023,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1379,6322,1462,266,266,310,355,85.81,74.93
2023,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1602,8100,1886,413,413,564,598,73.23,69.06
2023,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1309,6660,1362,255,255,266,331,95.86,77.04
2023,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2023,2148,10115,2163,419,419,531,613,78.91,68.35
2023,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,136,413,95,27,27,42,28,64.29,96.43
2023,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2023,3233,16662,3113,2308,2308,1660,1935,139.04,119.28
2023,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2023,1727,8697,1951,450,450,502,567,89.64,79.37
2023,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1670,7018,1516,232,232,325,331,71.38,70.09
2023,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,180,623,143,33,33,42,42,78.57,78.57
2023,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,502,2038,382,82,82,114,104,71.93,78.85
2023,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,3335,19487,4122,1520,1520,1187,1464,128.05,103.83
2023,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,2195,9229,1979,312,312,455,479,68.57,65.14
2023,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,2360,12414,2698,555,555,619,766,89.66,72.45
2023,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,2180,10348,2180,421,421,568,591,74.12,71.24
2023,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,2700,14411,3087,507,507,645,814,78.6,62.29
2023,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,3471,20335,4030,1746,1746,1512,1849,115.48,94.43
2023,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,3167,15940,3403,981,981,1071,1135,91.6,86.43
2023,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,150,616,169,80,80,124,116,64.52,68.97
2023,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,3250,18742,4144,997,997,984,1235,101.32,80.73
2023,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,307,1374,401,120,120,164,156,73.17,76.92
2023,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,250,1110,262,53,53,65,72,81.54,73.61
2023,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,223,1014,213,44,44,52,57,84.62,77.19
2023,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,3377,16740,3889,633,633,769,854,82.31,74.12
2023,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2023,535,2410,547,118,118,153,161,77.12,73.29
2023,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,1458,6941,1548,265,265,321,370,82.55,71.62
2023,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,2906,16531,3559,1150,1150,1103,1350,104.26,85.19
2023,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2023,2421,12365,2888,533,533,709,851,75.18,62.63
2022,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2022,173,913,179,931,931,213,194,437.09,479.9
2022,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2022,50,216,39,15,15,18,16,83.33,93.75
2022,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,200,635,187,26,26,72,64,36.11,40.63
2022,0000079,0000079,강서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,277,1560,318,53,53,60,76,88.33,69.74
2022,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,3000,15343,3863,627,627,944,1054,66.42,59.49
2022,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2022,328,2010,434,36,36,57,86,63.16,41.86
2022,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,4830,25998,6514,1360,1360,1474,1817,92.27,74.85
2022,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,3889,19597,4905,1511,1511,1467,1578,103,95.75
2022,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1684,8496,1802,328,328,420,476,78.1,68.91
2022,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,2966,14562,3930,668,668,743,898,89.91,74.39
2022,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1120,5269,1487,213,213,233,253,91.42,84.19
2022,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,2778,13270,3297,694,694,761,853,91.2,81.36
2022,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1577,6834,1666,233,233,321,334,72.59,69.76
2022,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2022,1263,7613,2119,244,244,314,377,77.71,64.72
2022,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1137,5332,1297,215,215,252,290,85.32,74.14
2022,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1379,6305,1535,266,266,310,352,85.81,75.57
2022,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1574,7974,1969,400,400,561,575,71.3,69.57
2022,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1269,6510,1383,251,251,270,328,92.96,76.52
2022,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2022,2157,10064,2481,410,410,529,606,77.5,67.66
2022,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,136,403,79,29,29,42,29,69.05,100
