공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원(학생정원 기준),전임교원(재학생 기준),교원법정정원(학생정원 기준),교원법정정원(재학생기준),전임교원 확보율(학생정원 기준),전임교원 확보율(재학생 기준)
2022,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2022,3233,15870,3330,2278,2278,1659,1886,137.31,120.78
2022,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2022,1737,8674,2064,447,447,489,569,91.41,78.56
2022,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1645,7008,1685,232,232,325,330,71.38,70.3
2022,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,180,655,145,32,32,43,39,74.42,82.05
2022,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,502,1931,460,88,88,115,103,76.52,85.44
2022,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,3335,18298,4664,1525,1525,1191,1418,128.04,107.55
2022,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,2232,8873,2346,326,326,454,464,71.81,70.26
2022,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,2400,11688,2853,550,550,615,721,89.43,76.28
2022,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,2150,9830,2588,428,428,570,568,75.09,75.35
2022,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,2700,13864,3346,510,510,644,789,79.19,64.64
2022,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,3457,19239,4351,1731,1731,1519,1792,113.96,96.6
2022,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,3127,15281,3935,989,989,1075,1098,92,90.07
2022,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,150,616,178,80,80,124,119,64.52,67.23
2022,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,3250,18110,4879,968,968,982,1211,98.57,79.93
2022,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,307,1466,452,123,123,168,167,73.21,73.65
2022,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,250,1068,298,56,56,66,71,84.85,78.87
2022,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,223,1025,214,44,44,53,57,83.02,77.19
2022,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,3377,16593,4043,644,644,767,850,83.96,75.76
2022,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2022,535,2384,601,121,121,153,161,79.08,75.16
2022,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,1458,6840,1480,265,265,321,358,82.55,74.02
2022,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,2906,15448,3851,1138,1138,1097,1285,103.74,88.56
2022,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2022,2421,12163,3065,553,553,709,842,78,65.68
2021,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2021,50,224,44,18,18,18,16,100,112.5
2021,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2021,173,921,174,921,921,218,190,422.48,484.74
2021,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,200,740,185,26,26,72,73,36.11,35.62
2021,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,3000,15751,3585,659,659,937,1060,70.33,62.17
2021,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2021,328,2087,452,37,37,58,89,63.79,41.57
2021,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,4720,26582,6093,1361,1361,1472,1817,92.46,74.9
2021,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,3889,20047,4828,1504,1504,1472,1579,102.17,95.25
2021,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1684,8527,1737,331,331,416,481,79.57,68.81
2021,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,2863,15264,3622,685,685,743,909,92.19,75.36
2021,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1040,5608,1427,226,226,242,267,93.39,84.64
2021,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,2685,13868,3493,711,711,756,855,94.05,83.16
2021,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1507,7130,1577,240,240,323,345,74.3,69.57
2021,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2021,1263,7912,1818,245,245,313,389,78.27,62.98
2021,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1122,5464,1368,221,221,253,291,87.35,75.95
2021,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1379,6536,1408,278,278,314,363,88.54,76.58
2021,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1574,8172,1818,407,407,556,561,73.2,72.55
2021,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1269,6500,1288,254,254,272,327,93.38,77.68
2021,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2021,2127,10206,2361,407,407,534,606,76.22,67.16
2021,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,136,461,94,27,27,42,32,64.29,84.38
2021,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2021,3150,16045,3324,2256,2256,1658,1852,136.07,121.81
2021,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2021,1737,9023,1862,441,441,490,577,90,76.43
2021,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1632,7130,1563,225,225,327,332,68.81,67.77
2021,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,180,685,138,33,33,43,39,76.74,84.62
2021,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,502,2056,441,88,88,114,109,77.19,80.73
2021,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,3303,18882,4261,1496,1496,1159,1440,129.08,103.89
2021,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,2272,9261,2022,333,333,468,475,71.15,70.11
2021,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,2400,11854,2779,546,546,617,722,88.49,75.62
2021,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,2110,10172,2225,436,436,571,581,76.36,75.04
2021,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,2700,13792,3028,539,539,645,770,83.57,70
2021,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,3417,19016,,1729,1729,1507,1775,114.73,97.41
2021,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,3027,15928,3364,975,975,1070,1110,91.12,87.84
2021,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,150,632,173,80,80,124,121,64.52,66.12
2021,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,3190,18839,5184,943,943,992,1231,95.06,76.6
2021,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,307,1610,399,108,108,170,178,63.53,60.67
2021,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,250,1114,250,52,52,67,67,77.61,77.61
2021,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,277,1629,288,56,56,60,78,93.33,71.79
2021,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,223,1058,256,45,45,52,59,86.54,76.27
2021,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,3377,17522,3757,662,662,768,884,86.2,74.89
2021,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2021,535,2447,611,115,115,154,163,74.68,70.55
2021,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,1458,6610,1447,263,263,319,348,82.45,75.57
2021,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,2890,15800,3724,1067,1067,1100,1295,97,82.39
2021,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2021,2371,12130,3037,571,571,709,820,80.54,69.63
2020,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2020,50,231,10,18,18,19,14,94.74,128.57
2020,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2020,173,923,88,903,903,221,193,408.6,467.88
2020,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,200,814,211,25,25,72,76,34.72,32.89
2020,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3000,15766,3447,689,689,920,1042,74.89,66.12
2020,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2020,328,1980,516,36,36,58,83,62.07,43.37
2020,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,4720,25875,6005,1404,1404,1475,1760,95.19,79.77
2020,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3799,20822,4572,1477,1477,1472,1558,100.34,94.8
2020,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1684,8181,1818,327,327,415,470,78.8,69.57
2020,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2863,15109,3520,675,675,743,887,90.85,76.1
2020,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1040,5506,1229,182,182,248,263,73.39,69.2
2020,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2685,13944,3081,682,682,758,856,89.97,79.67
2020,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1507,6938,1521,227,227,324,337,70.06,67.36
2020,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2020,1263,7262,1593,247,247,313,364,78.91,67.86
2020,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1122,5517,1276,210,210,253,288,83,72.92
2020,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1302,6544,1495,264,264,309,367,85.44,71.93
2020,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1574,8275,1567,407,407,557,542,73.07,75.09
2020,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1269,6185,1461,239,239,276,317,86.59,75.39
2020,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2020,2067,10587,2278,386,386,530,622,72.83,62.06
2020,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,136,501,102,29,29,41,34,70.73,85.29
2020,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2020,3130,16608,3204,2256,2256,1656,1828,136.23,123.41
2020,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2020,1697,9028,1937,430,430,486,568,88.48,75.7
2020,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1592,7141,1384,222,222,325,334,68.31,66.47
2020,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,180,695,141,36,36,42,39,85.71,92.31
2020,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,502,2112,452,87,87,115,111,75.65,78.38
2020,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3303,19305,4047,1487,1487,1149,1409,129.42,105.54
2020,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2060,8868,1982,306,306,459,452,66.67,67.7
2020,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2320,11943,2614,516,516,613,699,84.18,73.82
2020,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2110,10123,2371,449,449,574,572,78.22,78.5
2020,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2675,13613,2999,523,523,643,760,81.34,68.82
2020,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3417,18924,3939,1724,1724,1509,1739,114.25,99.14
2020,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3027,15698,3384,972,972,1069,1085,90.93,89.59
2020,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,150,648,141,79,79,124,123,63.71,64.23
2020,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3150,18747,3807,943,943,992,1202,95.06,78.45
2020,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,334,1693,410,112,112,172,180,65.12,62.22
2020,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,269,1111,305,52,52,68,64,76.47,81.25
2020,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,277,1351,278,47,47,62,62,75.81,75.81
2020,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,223,1049,230,45,45,53,58,84.91,77.59
2020,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,3377,17438,3605,680,680,768,877,88.54,77.54
2020,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2020,545,2512,591,107,107,159,166,67.3,64.46
2020,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,1458,6567,1443,262,262,319,346,82.13,75.72
2020,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2804,15709,3637,1063,1063,1097,1230,96.9,86.42
2020,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2020,2371,12136,2689,567,567,713,816,79.52,69.49
2019,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2019,50,192,41,22,22,19,15,115.79,146.67
2019,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2019,173,807,88,884,884,231,206,382.68,429.13
2019,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,200,833,187,25,25,72,76,34.72,32.89
2019,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3000,15933,3274,698,698,920,1051,75.87,66.41
2019,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2019,328,1997,497,32,32,58,84,55.17,38.1
2019,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,4720,26430,5812,1434,1434,1507,1800,95.16,79.67
2019,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3799,21165,4345,1442,1442,1479,1564,97.5,92.2
2019,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1684,8199,1905,319,319,417,466,76.5,68.45
2019,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2863,15575,3108,624,624,741,896,84.21,69.64
2019,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1161,5620,1218,187,187,256,267,73.05,70.04
2019,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2685,13975,3027,688,688,758,851,90.77,80.85
2019,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1507,6837,1621,231,231,324,335,71.3,68.96
2019,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2019,1263,7300,1566,247,247,313,369,78.91,66.94
2019,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1122,5498,1324,204,204,256,284,79.69,71.83
2019,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1302,6750,1589,259,259,311,365,83.28,70.96
2019,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1574,8522,1502,413,413,558,541,74.01,76.34
2019,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1269,6468,1337,235,235,280,325,83.93,72.31
2019,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2019,2067,10635,2039,376,376,534,623,70.41,60.35
2019,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,136,537,87,33,33,43,35,76.74,94.29
2019,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2019,3130,16556,3313,2260,2260,1669,1825,135.41,123.84
2019,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2019,1697,9059,1951,420,420,490,566,85.71,74.2
2019,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1592,7075,1645,219,219,325,333,67.38,65.77
2019,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,180,675,163,38,38,44,38,86.36,100
2019,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,502,2086,450,83,83,116,111,71.55,74.77
2019,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3303,19798,3925,1448,1448,1217,1404,118.98,103.13
2019,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2060,8966,2050,316,316,456,455,69.3,69.45
2019,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2320,11799,2584,514,514,610,685,84.26,75.04
2019,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2110,10146,2376,449,449,576,566,77.95,79.33
2019,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2675,13617,2838,513,513,644,768,79.66,66.8
2019,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3417,19084,3921,1684,1684,1513,1743,111.3,96.62
2019,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3027,16088,3086,962,962,1080,1128,89.07,85.28
2019,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,150,637,163,80,80,126,126,63.49,63.49
2019,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3150,18543,3574,939,939,997,1194,94.18,78.64
2019,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,360,1746,450,110,110,173,177,63.58,62.15
2019,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,269,1176,258,48,48,69,67,69.57,71.64
2019,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,277,1389,288,46,46,64,63,71.88,73.02
2019,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,223,1088,246,43,43,54,60,79.63,71.67
2019,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,3377,17770,3569,694,694,768,904,90.36,76.77
2019,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2019,545,2455,573,114,114,161,163,70.81,69.94
2019,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,1458,6568,1287,257,257,321,346,80.06,74.28
2019,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2804,16142,3574,1044,1044,1100,1239,94.91,84.26
