공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원(학생정원 기준),전임교원(재학생 기준),교원법정정원(학생정원 기준),교원법정정원(재학생기준),전임교원 확보율(학생정원 기준),전임교원 확보율(재학생 기준)
2019,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2019,2371,12339,2702,557,557,718,825,77.58,67.52
2018,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2018,145,679,76,890,890,241,222,369.29,400.9
2018,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2018,50,178,43,21,21,19,15,110.53,140
2018,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,200,823,178,25,25,72,75,34.72,33.33
2018,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3000,15908,3399,716,716,921,1051,77.74,68.13
2018,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2018,328,2030,487,39,39,58,84,67.24,46.43
2018,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,4663,26063,5462,1442,1442,1535,1784,93.94,80.83
2018,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3799,21080,4427,1431,1431,1470,1570,97.35,91.15
2018,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1684,8019,1822,325,325,421,451,77.2,72.06
2018,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2863,15290,3132,627,627,747,880,83.94,71.25
2018,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1210,5716,1145,196,196,259,276,75.68,71.01
2018,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2685,13872,2993,714,714,758,841,94.2,84.9
2018,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1507,6818,1610,240,240,327,335,73.39,71.64
2018,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2018,1263,6966,1617,244,244,312,360,78.21,67.78
2018,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1122,5662,1202,209,209,259,291,80.69,71.82
2018,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1302,6808,1742,262,262,314,363,83.44,72.18
2018,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1574,8302,1642,411,411,560,540,73.39,76.11
2018,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1269,6468,1405,241,241,286,320,84.27,75.31
2018,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2018,2067,10406,1339,376,376,540,604,69.63,62.25
2018,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,136,604,114,33,33,45,39,73.33,84.62
2018,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2018,3130,16511,3166,2227,2227,1680,1851,132.56,120.31
2018,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2018,1697,8990,1920,429,429,493,560,87.02,76.61
2018,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1592,7187,1576,233,233,328,343,71.04,67.93
2018,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,180,662,173,41,41,45,40,91.11,102.5
2018,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,502,2063,478,90,90,117,113,76.92,79.65
2018,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3303,19541,4114,1459,1459,1170,1372,124.7,106.34
2018,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2060,9124,2286,326,326,461,463,70.72,70.41
2018,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2320,11861,2588,519,519,611,684,84.94,75.88
2018,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2110,10158,2353,456,456,577,566,79.03,80.57
2018,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2675,13402,2707,521,521,643,757,81.03,68.82
2018,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3417,19164,4156,1696,1696,1561,1773,108.65,95.66
2018,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3004,15789,3293,999,999,1088,1135,91.82,88.02
2018,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,150,622,177,79,79,127,123,62.2,64.23
2018,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3258,18366,3574,952,952,1002,1194,95.01,79.73
2018,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,360,1785,521,122,122,173,178,70.52,68.54
2018,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,269,1179,350,50,50,69,66,72.46,75.76
2018,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,277,1444,265,43,43,65,65,66.15,66.15
2018,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,223,1109,242,44,44,54,60,81.48,73.33
2018,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,3377,17345,3516,697,697,766,882,90.99,79.02
2018,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2018,545,2541,497,114,114,163,166,69.94,68.67
2018,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,1458,6482,1452,256,256,325,342,78.77,74.85
2018,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2804,15833,3511,1042,1042,1107,1236,94.13,84.3
2018,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2018,2371,12203,2573,540,540,720,799,75,67.58
2017,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2017,145,583,92,880,880,258,241,341.09,365.15
2017,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2017,60,179,55,21,21,19,15,110.53,140
2017,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,200,835,196,26,26,72,76,36.11,34.21
2017,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3000,15552,3676,702,702,913,1032,76.89,68.02
2017,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2017,328,2080,440,41,41,66,85,62.12,48.24
2017,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,4663,25197,5693,1452,1452,1563,1780,92.9,81.57
2017,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3799,21110,4483,1449,1449,1476,1584,98.17,91.48
2017,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1684,8213,2020,329,329,424,463,77.59,71.06
2017,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2863,14944,3405,648,648,753,864,86.06,75
2017,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1210,5747,1306,195,195,258,277,75.58,70.4
2017,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2685,13701,3114,716,716,760,842,94.21,85.04
2017,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1507,6763,1814,238,238,332,334,71.69,71.26
2017,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2017,1263,6835,1744,242,242,312,360,77.56,67.22
2017,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1158,5585,1396,220,220,263,288,83.65,76.39
2017,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1302,7106,1609,258,258,319,374,80.88,68.98
2017,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1574,8119,1799,424,424,564,548,75.18,77.37
2017,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1367,6631,1469,223,223,291,321,76.63,69.47
2017,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2017,2067,9320,889,369,369,547,553,67.46,66.73
2017,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,149,573,126,33,33,45,36,73.33,91.67
2017,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2017,3090,16451,3273,2237,2237,1699,1882,131.67,118.86
2017,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2017,1697,9109,1991,420,420,496,568,84.68,73.94
2017,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1592,7243,1824,241,241,333,347,72.37,69.45
2017,0000205,0000205,서울한영대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,180,714,175,42,42,46,45,91.3,93.33
2017,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,502,2159,513,83,83,119,116,69.75,71.55
2017,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3303,19108,4227,1437,1437,1185,1350,121.27,106.44
2017,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2060,9233,2432,333,333,467,470,71.31,70.85
2017,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2320,11730,2596,483,483,607,674,79.57,71.66
2017,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2198,10257,2635,459,459,578,566,79.41,81.1
2017,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2675,12926,3034,503,503,642,737,78.35,68.25
2017,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3384,19114,4229,1687,1687,1552,1789,108.7,94.3
2017,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3004,15540,3429,997,997,1097,1152,90.88,86.55
2017,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,150,678,134,79,79,127,126,62.2,62.7
2017,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3258,17665,3577,898,898,1009,1171,89,76.69
2017,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,360,1906,493,126,126,174,183,72.41,68.85
2017,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,290,1249,255,49,49,76,70,64.47,70
2017,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,310,1382,308,50,50,66,64,75.76,78.13
2017,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,240,1074,217,46,46,55,58,83.64,79.31
2017,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,3377,17042,3844,693,693,765,865,90.59,80.12
2017,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2017,590,2549,539,112,112,166,167,67.47,67.07
2017,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,1458,6342,1490,257,257,333,335,77.18,76.72
2017,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2804,15457,3673,1005,1005,1125,1239,89.33,81.11
2017,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2017,2470,12039,2737,533,533,724,781,73.62,68.25
2016,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,145,488,107,880,880,258,261,341.09,337.16
2016,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,60,207,39,25,25,20,16,125,156.25
2016,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,200,840,219,27,27,72,78,37.5,34.62
2016,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3000,15583,3809,712,712,918,1035,77.56,68.79
2016,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,328,2065,476,40,40,75,86,53.33,46.51
2016,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,4798,25508,5439,1419,1419,1589,1840,89.3,77.12
2016,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3767,20416,4393,1446,1446,1465,1586,98.7,91.17
2016,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1712,8502,2073,331,331,426,476,77.7,69.54
2016,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2887,15162,3538,653,653,758,874,86.15,74.71
2016,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1210,5888,1231,191,191,258,284,74.03,67.25
2016,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2685,13570,3140,672,672,758,850,88.65,79.06
2016,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1507,7040,1928,238,238,340,346,70,68.79
2016,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2016,1263,6980,1781,251,251,311,363,80.71,69.15
2016,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1167,5630,1348,203,203,266,288,76.32,70.49
2016,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1316,7331,1615,263,263,323,382,81.42,68.85
2016,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1600,7982,2276,434,434,565,552,76.81,78.62
2016,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1410,6753,1448,222,222,293,318,75.77,69.81
2016,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2016,2132,8274,396,369,369,554,503,66.61,73.36
2016,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,161,589,155,32,32,47,37,68.09,86.49
2016,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2016,3090,16511,3375,2248,2248,1705,1907,131.85,117.88
2016,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2016,1711,9147,2102,418,418,498,570,83.94,73.33
2016,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1592,7624,1825,242,242,339,366,71.39,66.12
2016,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,513,2161,478,84,84,120,115,70,73.04
2016,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3319,19224,4417,1426,1426,1198,1384,119.03,103.03
2016,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2060,9620,2409,332,332,470,481,70.64,69.02
2016,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2320,11499,2502,447,447,608,669,73.52,66.82
2016,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2198,10492,2528,466,466,577,582,80.76,80.07
2016,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2675,12757,3149,494,494,643,735,76.83,67.21
2016,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3366,19465,4414,1648,1648,1528,1803,107.85,91.4
2016,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3027,15315,3504,1001,1001,1108,1162,90.34,86.14
2016,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,150,681,160,78,78,127,127,61.42,61.42
2016,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3232,17002,3495,881,881,1009,1144,87.31,77.01
2016,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,360,2026,482,129,129,174,184,74.14,70.11
2016,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,290,1208,288,49,49,75,70,65.33,70
2016,0000079,0000079,케이씨대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,310,1433,295,52,52,67,66,77.61,78.79
2016,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,240,1022,289,45,45,55,57,81.82,78.95
2016,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,3377,16715,4177,687,687,765,849,89.8,80.92
2016,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2016,590,2505,553,109,109,166,162,65.66,67.28
2016,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,1480,6651,1593,260,260,340,350,76.47,74.29
2016,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2817,15499,3696,1012,1012,1093,1260,92.59,80.32
2016,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,200,752,169,43,43,47,49,91.49,87.76
2016,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2016,2470,12145,2834,526,526,720,793,73.06,66.33
2015,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,145,454,115,872,872,265,258,329.06,337.98
2015,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,60,182,66,25,25,20,15,125,166.67
2015,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,200,858,234,29,29,71,76,40.85,38.16
2015,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3000,15698,3749,706,706,914,1041,77.24,67.82
2015,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,332,2142,523,50,50,84,91,59.52,54.95
2015,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,4915,25259,5569,1421,1421,1587,1844,89.54,77.06
2015,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,3767,20254,4215,1439,1439,1421,1598,101.27,90.05
2015,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1755,8751,2428,331,331,429,491,77.16,67.41
2015,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2983,15617,3329,633,633,769,895,82.31,70.73
2015,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1210,6094,1634,199,199,258,294,77.13,67.69
2015,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,2685,13759,2922,683,683,756,869,90.34,78.6
2015,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1574,7918,1724,241,241,349,387,69.05,62.27
2015,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2015,1263,7326,1668,249,249,313,377,79.55,66.05
2015,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1207,5751,1393,191,191,272,291,70.22,65.64
2015,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1344,7275,1377,261,261,327,383,79.82,68.15
2015,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1640,8001,1881,439,439,571,568,76.88,77.29
2015,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,1410,6745,1377,211,211,293,318,72.01,66.35
2015,0000036,0000036,서울과학기술대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2015,2204,6712,99,359,359,560,422,64.11,85.07
2015,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2015,161,673,126,33,33,47,42,70.21,78.57
2015,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2015,3090,16511,3394,2231,2231,1696,1892,131.54,117.92
2015,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2015,1768,9516,1941,403,403,502,589,80.28,68.42
